bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.30834580057536 0.257040263475064 1.0680354141780029 0.15644374231057206 59354.59695429957 0.8196742556988978 None None 0.42376702747611605 0.12919889605624377 0.773 0.771 0.69 0.693
c-o  True F19 6 37.439644111117794 0.23991072347356374 1.0680376766939428 0.15643298446821202 59354.59741628303 0.8195879159445328 None None 0.356918321089432 0.13565414230731818 0.772 0.77 0.69 0.693
c-o-ztfg  True F19 6 37.64817325182412 0.15262660396131614 0.9129019835798537 0.06476258411472713 59354.73142473312 0.4751626783646194 None None 0.027729938475492242 0.08922867842715192 0.819 0.816 0.686 0.689
c-o-ztfg-ztfr  True O94 0 37.55860146192104 0.13260661189632786 0.8919498150880788 0.062052905465616585 59354.88316560356 0.44245716976406 None None 0.09161817656964842 0.08317210710270367 0.731 0.728 0.837 0.839
c-o-ztfg-ztfr  True F19 6 37.6000001927773 0.12155121366801959 0.9002655044141347 0.05860473759954028 59354.89547157477 0.42731369410336645 None None 0.035356103928996595 0.07738267921109614 0.716 0.714 0.852 0.855
c-o-ztfr  True F19 6 37.35615405063615 0.15839547569346504 0.9932522061765996 0.09188946733890493 59355.10498532595 0.5115411536183799 None None 0.32717975417611556 0.11541621591074876 0.66 0.659 0.868 0.87
c-ztfg-ztfr  True F19 6 37.539407339234494 0.13216172463804374 0.8485822327666093 0.056872172222238164 59354.94733706656 0.4342746376381318 None None 0.02721187894527396 0.07913335361325896 0.701 0.697 0.765 0.768
J-c-o 1D3 True O94 0 37.656581927686396 0.1362032938171316 1.0051386066707961 0.10960247873713579 59354.814517785955 0.6239780961395832 None None 0.18664085560004937 0.0791535119914906 None None None None
J-c-o 2D True O94 0 37.69794765682184 0.21029205220098574 1.0640852743161908 0.1592507189008559 59354.820806560885 0.7785996363981369 None None 0.19531764694227186 0.0890627020541906 0.944 0.94 0.513 0.517
J-c-o 2D True F19 6 37.765639077954226 0.12914209531672277 1.160718424244645 0.10781692406498679 59354.63416407934 0.7428712460778767 None None 0.20650601666064802 0.08477051347690391 0.863 0.858 0.607 0.612
