bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59313.86469526532 0.7939301714062752 8.424050459756913 0.09844400538286309 -2.537731432869608 1.6277133217827215 0.011682753715260178 0.06520072717914495 0.468 0.46 0.963 0.966
J-c-o-ztfg-ztfr 1D3 True F99 59313.79778665413 0.560675052989618 8.356626765945112 0.0653838577231627 -1.6671983727775987 1.2675870974569377 -0.045558209215287984 0.05109825815662116 0.539 0.521 0.977 0.982
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59314.1843639686 1.1125791456031433 8.361042492763762 0.09257936547632628 0.26963578489153595 2.274181060804206 -0.04074107455164775 0.0531565212326051 0.453 0.445 0.932 0.936
