bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59115.58283582784 0.23918706884949348 8.157785832983684 0.08365225808487499 0.8771293561498323 0.4942500724456674 0.5067592614631138 0.045420189669448593 3.936 3.86 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59114.277292809646 0.1991968922843679 8.146617142301597 0.03911951090684523 -0.30573010073810925 0.24787156812403624 0.49118031565336995 0.027718386249086183 3.882 3.749 0.0 0.0
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59114.76267463531 0.22663340583357142 8.176684213766285 0.04283257732902718 -0.2979768388132392 0.3038283383511191 0.5047700648396537 0.030734467607327495 5.543 5.447 0.0 0.0
