bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59439.53141465695 0.6718312475393166 38.25160255863561 0.20015959520812326 1.0932697533935845 0.10802815686965479 0.12551031957395875 0.09875292926108321 0.264 0.263 0.999 0.999
J-c-o 1D3 True O94 0 59439.41395262295 0.9051952430071517 38.782614347691016 0.25482798557925657 1.1244038705231734 0.17307250641163993 -0.12780203984229271 0.12314149073745308 0.502 0.499 0.967 0.969
