bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59126.04404839122 0.6393428267510978 37.435702749136084 0.15771233357062475 0.9830656325668358 0.07300750707366248 0.05072399707541975 0.11479226221371182 0.57 0.567 0.88 0.882
J-c-o 1D3 True O94 0 59125.86561145912 0.6373095094994149 37.49374522878193 0.10477810253060049 0.9830224028488664 0.07356787282230756 0.013864092834320331 0.08445471912790888 0.568 0.563 0.91 0.913
