bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59059.2005225483 94.40993974406426 35.00203225074394 7.164480936593978 2.346767659918424 2.408781504531241 -0.3683905672291074 3.5175319492764587 169.062 166.522 0.0 0.0
J-c-o 1D3 True O94 0 59079.461372639234 1.6801180862665335 36.92690431515016 0.23113452065617773 1.5408844982903074 0.09753337939661588 0.10049399684364536 0.22781240238072265 2.967 2.907 0.031 0.033
