bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59299.93195681459 0.8707874435559962 37.4685645969089 0.2708760456029774 0.9552900389532012 0.21238786789849348 0.3867437553433679 0.23998120078355453 0.612 0.611 0.747 0.747
J-c-o 1D3 True O94 0 59299.6563003868 0.6275188159778398 37.67893260182799 0.18066915081939364 0.8640519555714511 0.1329257454912532 0.17837292104919025 0.1462179827322992 0.542 0.539 0.861 0.864
