bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 0.8699055049413094 0.2287201079549071 19.964130407009435 0.1962225532306264 20.059514303352966 0.2113416780917216 59134.76955754578 0.3400004522665986 0.5 0.499 0.876 0.876
J-c-o 1D3 True O94 19.40110123967795 0.21555032640888488 1.1832559456477256 0.21986853948090873 19.584276652918884 0.07815002614193783 19.32893763881617 0.0745041501243176 59118.692812882844 1.8301213194420842 0.248 0.242 1.0 1.0
