bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.43696836823202 0.15014888868786258 1.0364244833478733 0.06020125775120739 58990.612133668204 0.6049195343497963 None None 0.43539673028617715 0.08737935646572098 2.537 2.491 0.0 0.0
c-o  True F19 6 36.52345493125525 0.15614151418921193 1.0362794984414503 0.07057604973345367 58990.61200997005 0.7007058622371458 None None 0.39747540842890583 0.09967018364558945 2.538 2.492 0.0 0.0
c-o  True F99 6 36.62820265874904 0.14078924456075648 1.0362665604283632 0.07056108624708682 58990.611930495 0.7006037025357567 None None 0.3529401680266461 0.09297557528778336 2.537 2.491 0.0 0.0
c-o-ztfg  True F19 6 36.45544266488283 0.1556338072794108 1.0592836992366397 0.07221465003803831 58989.76139804573 0.5652540776796221 None None 0.46278490019229845 0.07826768687851161 3.051 3.001 0.0 0.0
c-o-ztfg-ztfr  True O94 0 36.28591146170125 0.17536893280754756 1.0851849914590326 0.09017655261760678 58989.67327668613 0.8180796734756632 None None 0.5350347378126452 0.08618220751682697 3.361 3.289 0.0 0.0
c-o-ztfg-ztfr  True F19 6 36.407927851687816 0.15769969965565275 1.078297972608555 0.07542739185784482 58989.72372544693 0.7070688872767512 None None 0.4942482473771507 0.07993989353284522 3.354 3.284 0.0 0.0
c-o-ztfr  True F19 6 36.47274567242636 0.14631632880348644 1.0540631610695796 0.06394013986068096 58990.749148653966 0.6458704519885091 None None 0.43041114489989657 0.09248167207003083 3.048 2.983 0.0 0.0
c-ztfg-ztfr  True F19 6 36.10784909434431 0.2254298717642042 1.0921184151977075 0.11245316371020025 58990.6024465111 0.6918817347316556 None None 0.6634287967940087 0.08876882774688664 2.323 2.29 0.008 0.009
J-c-o 1D3 True O94 0 35.62748452063951 0.179874449577737 0.8828150681419161 0.0758915648608454 58989.525319123335 0.5730539030437328 None None 0.8684577151964369 0.08914284597900363 11.662 9.895 0.0 0.0
J-c-o 1D3 True F19 6 35.83251450022624 0.17274854143971033 0.8857671416901801 0.07540866378936255 58989.56180806288 0.5695190877488724 None None 0.8182350142573347 0.08328511149923833 11.538 9.719 0.0 0.0
