bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o-ztfr 1D3 True F99 58989.49252200661 0.10172983671061055 7.893504766582703 0.05056934421432315 0.23151960984293615 0.27068159689334115 0.5789442984946928 0.03183038929418841 4.277 3.68 0.0 0.0
J-c-o-ztfr 2D True F99 58989.56260743332 0.10297600160402176 7.880803500229703 0.050538865849816594 0.2693434394519924 0.2715646722040313 0.5685444113330123 0.03193795087328853 3.897 3.521 0.0 0.0
J-c-o-ztfr dehvils True F99 58988.70401695812 0.09754685488584498 7.8733028665453375 0.050307257451645215 -0.10525766155638921 0.2761244156543375 0.5614807358803436 0.03168516823855974 9.817 8.506 0.0 0.0
J-c-ztfg 1D3 True F99 58989.309111509894 0.10901771109586042 7.93402813219067 0.04779875098174064 -0.0832825450428975 0.5274695543068325 0.6091093798572981 0.02973578656749472 4.949 4.584 0.0 0.0
J-c-ztfg 2D True F99 58989.38168136796 0.11230975039746825 7.92575625096051 0.04777195759710877 -0.0677879606915541 0.5264895946910533 0.5985878074698692 0.029958283010283644 4.595 4.349 0.0 0.0
J-c-ztfg dehvils True F99 58988.30746505028 0.12019439370829955 7.906382838180483 0.045941150459653635 -0.8412660712461411 0.5236693367040282 0.5857564762846591 0.029329332396996054 17.662 15.011 0.0 0.0
J-c-ztfg-ztfr 1D3 True F99 58989.374950698635 0.10091495799365868 7.924928005084093 0.0427270088209832 -0.005569314500510243 0.38518251521857616 0.6320784375239583 0.027595383972364496 10.213 4.009 0.0 0.0
J-c-ztfg-ztfr 2D True F99 58989.44801596219 0.10390284828407735 7.917283951924934 0.04271154525999116 0.019946244033438393 0.3863249569303876 0.6233283669226103 0.02771992384613909 7.126 3.849 0.0 0.0
J-c-ztfg-ztfr dehvils True F99 58988.468149851426 0.09946416123885264 7.911382270944129 0.04195492916830057 -0.381030042139891 0.3797374363279633 0.619803538364178 0.027298411200534903 29.329 11.939 0.0 0.0
J-c-ztfr 1D3 True F99 58989.334816090304 0.10326507838121568 7.864221300937083 0.05271807757521367 -0.25541433597328006 0.47564457364288065 0.6026858693679227 0.031932001174013014 9.266 4.966 0.0 0.0
J-c-ztfr 2D True F99 58989.407868518814 0.10624606042852612 7.85258231552638 0.05274942729568666 -0.23375260872177173 0.47752977401252644 0.5916961893203558 0.03213091670541873 7.018 4.741 0.0 0.0
J-c-ztfr dehvils True F99 58988.39856256884 0.11464234172044488 7.851145268636131 0.05136970378516579 -0.6068144943839411 0.4733012672097635 0.5903043987535881 0.03149357623617918 31.062 15.918 0.0 0.0
J-o 1D3 True F99 58989.36796369836 0.1069106529608085 8.086592393455946 0.09816138304869966 0.3603036897073699 0.3399695318319545 0.6536848004276133 0.05113564104864162 3.769 3.701 0.0 0.0
J-o 2D True F99 58989.438523745834 0.11050069447190389 8.056807872533454 0.09860570033825371 0.4048135670056336 0.34076640984888185 0.6351365871144626 0.05158421025406392 3.624 3.554 0.0 0.0
J-o dehvils True F99 58988.50293273514 0.10113172566555884 8.037747560511004 0.09915387022114851 -0.15985307783565092 0.3513674662261859 0.6215296177678311 0.05171353018157288 10.778 9.54 0.0 0.0
J-o-ztfg 1D3 True F99 58989.40819614958 0.10725249311553166 8.019876397741376 0.05478436781324083 0.43631495206302773 0.30506582041767594 0.6199706977723836 0.031071263089050907 3.674 3.275 0.0 0.0
J-o-ztfg 2D True F99 58989.47893319118 0.11028719088628287 8.010432113162517 0.054549949710280383 0.4759781630043889 0.3062746458618862 0.611481024822327 0.031056042399702395 3.259 3.13 0.0 0.0
J-o-ztfg dehvils True F99 58988.56196790851 0.10056778078535378 7.9907779874305485 0.054722374999431736 -0.054196587692428175 0.3103122492403564 0.5976120669103013 0.03098986538545276 9.46 8.257 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 58989.4691169246 0.10231295145053962 7.9613424584340144 0.050169831063777405 0.3982358058502824 0.26490130247918986 0.6120139387334818 0.029633927940244935 3.729 3.422 0.0 0.0
J-o-ztfg-ztfr 2D True F99 58989.53838931504 0.10283787712232369 7.9525360874391104 0.049983802767360176 0.4342706958319899 0.2656205881054917 0.6041814392943367 0.029621521295883815 3.608 3.291 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 58988.66393978937 0.09594948231373257 7.930573575117656 0.050079742124608785 0.006910162542940891 0.26565874671333317 0.5904881056218165 0.02944272665103889 9.427 7.94 0.0 0.0
J-o-ztfr 1D3 True F99 58989.4375463348 0.105653563935734 7.882166150112978 0.08384624315279474 0.3526916510952955 0.28506444642808726 0.5700383567823617 0.04698733585324752 4.718 3.788 0.0 0.0
J-o-ztfr 2D True F99 58989.50828045453 0.1076690657986235 7.8562521983038165 0.08431718070067325 0.3922688765542448 0.28599778883064747 0.5527913535534028 0.04745867305850467 4.205 3.626 0.0 0.0
J-o-ztfr dehvils True F99 58988.6247681814 0.1005266642114225 7.815915713344774 0.08542383786035872 -0.047059429129201746 0.2868855875330778 0.5297025205078456 0.04776370301997819 11.282 8.993 0.0 0.0
J-ztfg 1D3 True F99 58989.26567475416 0.11812359382321799 8.01719360094545 0.07198667180062242 0.6656616854674756 0.709977912100393 0.6278038512070263 0.0329132140054899 5.176 5.141 0.0 0.0
J-ztfg 2D True F99 58989.33866898014 0.12287510241105556 8.014180797216635 0.07215900349510058 0.7056493982674257 0.7154672339158163 0.6183771737747372 0.033123934977244494 4.906 4.851 0.0 0.0
J-ztfg dehvils True F99 58988.17340131108 0.12089615283754693 7.937085070729763 0.06602305690762637 -0.841635297689483 0.6217783255288979 0.5910535268271264 0.03148394534019037 22.62 19.603 0.0 0.0
J-ztfg-ztfr 1D3 True F99 58989.31101192747 0.10574786269533537 7.924143925027973 0.05467801111650381 0.2349605611200441 0.4335850493333247 0.6287066987956095 0.02959680080309814 11.871 4.312 0.0 0.0
J-ztfg-ztfr 2D True F99 58989.3837831747 0.10869942006604036 7.918343949051232 0.05458091538127334 0.27105207685903965 0.43623532264290094 0.6206149594816769 0.02967655284373291 8.16 4.163 0.0 0.0
J-ztfg-ztfr dehvils True F99 58988.336030380524 0.11041891882587695 7.879611138405441 0.05377857155762504 -0.4140502163933095 0.4125325454826037 0.60791833506485 0.028966882186147503 35.971 13.866 0.0 0.0
J-ztfr 1D3 True F99 58989.23568270459 0.11186920560560788 7.6583867282203055 0.09898715209125108 -0.14848269590760793 0.5402874151010522 0.508344232564281 0.048264597038916286 5.307 5.252 0.0 0.0
J-ztfr 2D True F99 58989.30627617669 0.1164732776081105 7.639984081300854 0.09906720039666465 -0.11259690342160734 0.5442794399900294 0.4938878356137008 0.04860071101889262 5.021 4.959 0.0 0.0
J-ztfr dehvils True F99 58988.20503642871 0.11409433264240583 7.5092680434113 0.10003363710181767 -1.1358044577411341 0.4853288917499185 0.4454927497052562 0.04828409943459802 23.101 20.002 0.0 0.0
o  True F99 58990.72656220994 0.36103259716085323 10.337098480649676 1.3090280677594268 0.8238800096118793 0.3860214086776982 1.9859421299747733 0.7396602845892543 2.049 1.993 0.005 0.006
o-ztfg  True F99 58990.63899386121 0.3102573462596816 8.016903354361466 0.0670609665794821 1.1800462931211433 0.37390271629413113 0.6092947500188115 0.04601438968892299 1.926 1.886 0.003 0.004
o-ztfg-ztfr  True F19 58990.76396794313 0.2995404323179698 8.05616450643836 0.06582373121535026 1.1533480276581372 0.35804432076594345 0.6444837990877721 0.04545987806583308 2.379 1.806 0.0 0.003
o-ztfg-ztfr  True F99 58990.781565529105 0.27423117606785397 7.996106704621553 0.06400386632554855 1.160905568926802 0.3274958471520159 0.6295246508153048 0.04384770190500554 2.285 2.037 0.0 0.0
o-ztfr  True F99 58990.631809164544 0.32522146902505167 6.857815896104775 0.4689221865818841 1.3096805452709357 0.406872547712478 -0.12382248811927517 0.3194030871887046 2.152 2.086 0.001 0.001
ztfg  True F99 58990.48696097825 1.148715176211058 8.561271242454094 1.9724838269108613 0.9515810511140386 1.3172433175512872 1.6965648718699815 3.519272898494991 1.329 1.322 0.265 0.267
ztfg-ztfr  True F19 58990.93164811644 0.5420887909149532 8.130992325580753 0.08021094821365476 1.1029494468133054 0.6369376903935766 0.7784157830025129 0.06326093424400642 0.992 0.816 0.44 0.588
ztfg-ztfr  True F99 58990.95272670919 0.5140779043570972 8.069137465234501 0.07759257625953482 1.0787113304529554 0.602634560017193 0.7596712772458005 0.06009859709458996 0.627 0.618 0.756 0.764
ztfr  True F99 58991.2125893788 1.2226976654383654 7.660931193446363 7.627349316957998 1.1124897865676604 2.040132201993163 0.4738399384531714 5.402007092769697 0.888 0.86 0.411 0.423
