bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59836.52095224067 7.37329852701631 36.66253461493381 0.56050673143396 1.189017894508 0.7917632577123874 1.1491846205055785 0.38377268123803143 7.067 7.06 0.0 0.0
c-o  True F19 6 59848.32498483496 1.4711517143667026 38.49321084005355 0.5080461317388052 1.3513855598285176 0.3285698357212974 0.06623723476259688 0.22986077009455247 6.721 6.633 0.0 0.0
c-o-ztfg  True F19 6 59823.499993941325 0.9496792645099409 37.47879113199023 0.24859125885164504 0.9889596577743349 0.11521128864862591 0.020953314772198313 0.14053577908411388 7.64 7.499 0.0 0.0
c-o-ztfg-ztfr  True O94 0 59823.801553975674 0.8423518962511997 37.24812492646884 0.20249599681913893 1.0013986287377146 0.09603624166142448 0.18766671696796508 0.11456120409041794 6.574 6.451 0.0 0.0
c-o-ztfg-ztfr  True F19 6 59823.86809094051 0.7716209326821954 37.295126846668985 0.17501988890200576 1.0067910330015117 0.08862534531313307 0.13055289227850167 0.1090148774191181 6.149 6.041 0.0 0.0
c-o-ztfr  True F19 6 59823.391409183714 1.3882955205238419 36.947605761946136 0.269877716373841 1.1009517800224526 0.1734121664790059 0.5620025837597564 0.17027728593613833 5.777 5.714 0.0 0.0
c-ztfg-ztfr  True F19 6 59823.69614630828 1.075997502144846 37.28131723740005 0.2676660217543166 1.0006140468422033 0.12964809136584027 0.13107060984745939 0.15433564828693122 10.895 10.692 0.0 0.0
J-c-o 1D3 True O94 0 59822.43344462703 0.9730066247248764 37.08025759129007 0.1903934242417143 0.5743991779029965 0.08836132659717491 -0.13910270701560631 0.20337168731128108 7.229 6.987 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 0 59823.77225795501 0.811525139784575 37.320390832289235 0.16856124291798993 1.000408600375543 0.09502384962790246 0.14752860142305568 0.09925314800541638 6.406 6.281 0.0 0.0
J-c-o-ztfg-ztfr 2D True F19 6 59823.83854156161 0.7563299292781198 37.314910858215846 0.15286564830389113 1.007053920076411 0.08760881891258046 0.12318629379127341 0.1021481529722043 6.149 6.038 0.0 0.0
J-ztfg-ztfr 1D3 True O94 0 59825.068854216115 0.3850506320199418 37.51976841368843 0.08891454678089879 1.1096303614026641 0.04152926839790002 -0.017329969732530492 0.06278508852048305 0.27 0.264 1.0 1.0
o-ztfg-ztfr  True F19 6 59825.17653563621 0.40488670421827977 37.554925907687235 0.09871124641686733 1.1063856929731344 0.04517088949707047 -0.0645200504624454 0.06315944987439522 0.378 0.375 1.0 1.0
ztfg-ztfr  True O94 0 59825.15601468536 0.3772727199312001 37.43179162309443 0.08815100993865745 1.0979820847115584 0.03990237859173052 0.02641552703532078 0.06267971913165168 0.171 0.168 1.0 1.0
ztfg-ztfr  True F19 6 59825.1573146633 0.37214492668767135 37.46732707673449 0.08559694241288288 1.0978967229178807 0.03862728473874712 -0.022948267896371572 0.06173330501509973 0.17 0.167 1.0 1.0
