bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59766.97397873713 1.2084542484405179 34.59153733103757 0.15968922619338524 1.618471879505797 0.07482140219290666 0.1505749821298971 0.08365652910315667 20.924 18.358 0.0 0.0
c-o-ztfg-ztfr  True O94 0 59766.60827978271 0.740170642491695 34.72951241757487 0.12340009466044034 1.5842815894915125 0.05012721831315839 0.03436781630368097 0.08785101649130259 34.92 30.772 0.0 0.0
ztfg-ztfr  True O94 0 59763.829020996236 1.330056553039238 36.09549777488376 0.9310231773096364 2.6040807270626933 0.098214160032739 -3.5475661408266466 0.40777728106640304 7.329 7.002 0.0 0.0
