bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 0.8919861994154503 0.04723824249840131 17.81084244055097 0.0349305450354909 17.767070115901408 0.07055412690348062 59597.69251255518 0.426063412464243 0.547 0.539 0.967 0.97
J-c-o 1D3 True O94 18.062596707186227 0.1096890041083278 0.8974974359349254 0.04851333448613149 17.811258218743276 0.03651786151273594 17.76332747747488 0.07638140683019397 59597.65698994603 0.44009077072354463 0.619 0.609 0.945 0.951
