bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59858.13964969785 0.5021968416373241 6.620462647557293 0.6481187237081846 -1.5092423748078911 0.4555600677112147 0.2580803187960626 0.8239195283247138 0.951 0.902 0.49 0.537
c-o  True F19 59858.06078196167 0.14498537233812134 6.705976434835895 0.06823051636301307 -1.115658128706083 0.1916714990268134 0.015112366393830116 0.049963395769359084 6.493 2.408 0.0 0.0
c-o  True F99 59858.034008437426 0.11917358572979206 6.448203328872751 0.0588335622505544 -1.151823367503721 0.16060035403350237 -0.05049385749469601 0.04414223557200366 0.938 0.893 0.604 0.695
c-o-ztfg  True F19 59858.07565582423 0.1029532824061485 6.697628051814699 0.02862351724465255 -1.0702818945894768 0.1287454300331176 0.0075434631416048765 0.026425045875383798 8.286 3.206 0.0 0.0
c-o-ztfg  True F99 59858.02375822661 0.11617041974373682 6.371532310666139 0.04695005246221846 -1.348440662387767 0.13205051925505207 -0.09972762730591203 0.03648783861377129 1.023 0.967 0.426 0.547
c-o-ztfg-ztfr  True F19 59858.03932760737 0.09242524786921254 6.432111164934167 0.027504244195400204 -1.11953884926909 0.1103237914787624 -0.04658472403231101 0.0231628190230454 0.905 0.543 0.746 1.0
c-o-ztfg-ztfr  True F99 59858.05002309366 0.07587274234216199 6.426729585080203 0.025585956322859222 -1.214228462223463 0.0890693353087412 -0.05678536048325214 0.021728403305554263 0.891 0.831 0.78 0.895
c-o-ztfr  True F19 59857.988005338804 0.12043276051224458 6.718415612800788 0.06281444958136449 -1.1406695105656395 0.1461878157560189 0.03309428307740361 0.04585853718690981 6.631 2.42 0.0 0.0
c-o-ztfr  True F99 59857.997779568665 0.1098985079330499 6.431354921089686 0.05298397501802469 -1.2929875925817702 0.136980753369885 -0.05081428255440035 0.039653379707384695 1.06 0.971 0.352 0.539
c-ztfg  True F99 59858.470979653044 0.19126050706536452 6.176808418987379 0.08405867110050255 -1.3749427630271895 0.16838693479058572 -0.3259109005349398 0.1245536264486239 0.928 0.87 0.532 0.598
c-ztfg-ztfr  True F19 59858.09407467986 0.10447391882726986 6.701165718144162 0.029303174554358418 -1.1313067069480027 0.1258753538530949 0.031084376167329914 0.028888518969864333 10.149 4.06 0.0 0.0
c-ztfg-ztfr  True F99 59858.13214211993 0.13885647102233617 6.35251675000359 0.047049693189956894 -1.5179092232474993 0.14934578064630996 -0.04472997365765433 0.04786901715633928 1.359 1.143 0.135 0.299
