bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59860.90247066749 1.1237961433627348 37.02691752165297 0.2560914025811357 1.0650802143959022 0.13174733207651607 0.24038067540291597 0.12562729481697268 0.677 0.675 0.81 0.811
c-o  True F19 6 59859.87869664302 0.6543179167256458 37.329070701441985 0.1458611938691203 1.1922874946489235 0.07384806766585605 0.09647225064524172 0.10679387116127276 0.669 0.666 0.828 0.83
c-o-ztfg  True F19 6 59859.71398123505 0.4274690817878612 37.31443604799098 0.12032748191576044 1.1891420553053267 0.06515073313308041 0.10206253717941599 0.0666257543772963 0.44 0.437 0.997 0.998
c-o-ztfg-ztfr  True O94 0 59860.44796755451 0.40095924621388446 37.38928736419079 0.0938041120874738 1.189313712615384 0.05342355009712548 0.05205261455225706 0.06848982299641743 0.627 0.614 0.983 0.987
c-o-ztfg-ztfr  True F19 6 59860.41497498331 0.3901727033500364 37.435007647198816 0.09357901347171206 1.189026487680725 0.051195359618579885 0.051679200573037654 0.06336118640971407 0.613 0.601 0.987 0.989
c-o-ztfr  True F19 6 59861.34759406863 0.498244217316214 37.411021377648225 0.1204938535033368 1.218328664226861 0.04532741257695943 0.1264944789373008 0.08608565299332294 0.591 0.587 0.972 0.973
c-ztfg-ztfr  True F19 6 59860.0161477191 0.3897412484371815 37.601191657024714 0.09157427061447637 1.247164026123284 0.03919884720124744 0.012446422793770114 0.06335038165606217 0.556 0.548 0.988 0.989
J-c-o 1D3 True O94 0 59860.03309117638 0.5962328238355423 37.36794548160477 0.14920839750547776 1.1890219069925116 0.08773305769526499 0.04682788091560535 0.09984400742154009 0.625 0.622 0.883 0.886
J-c-o-ztfg-ztfr 1D3 True O94 0 59860.30095869008 0.382540235403557 37.38570749732572 0.08877836772833757 1.1975755699514283 0.0375278348268465 0.05331462596888947 0.06341025138363268 0.511 0.502 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True F19 6 59860.08471036971 0.3812587276595371 37.43303979265571 0.08909543036656081 1.197417441372604 0.03699855851706078 0.05728480694336276 0.06296838330629269 0.572 0.563 0.996 0.996
J-ztfg-ztfr 1D3 True O94 0 59860.51418771561 0.4299992328527618 37.516968226747785 0.0972293257463095 1.2517369261112068 0.047075358228382984 -0.007380210091428848 0.06836576066166401 0.802 0.79 0.787 0.803
o-ztfg-ztfr  True F19 6 59860.427336250454 0.41635924695016435 37.49793374276662 0.09607676286133693 1.2283870885906472 0.04234900470840953 0.04810579050420389 0.06433626648302115 0.773 0.765 0.87 0.88
ztfg-ztfr  True O94 0 59860.60038390043 0.4481912438145127 37.519682535799454 0.1008748530898715 1.2614671345865218 0.049615617634570765 -0.01215595195724781 0.07014965160984954 0.907 0.894 0.618 0.639
ztfg-ztfr  True F19 6 59860.60106050272 0.4351105669771338 37.5679393484408 0.10323910651577979 1.2614502221721924 0.047435661718501165 0.03605143435960037 0.06546503437675891 0.907 0.894 0.618 0.639
