bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 1.2259888800045071 0.05279921113412207 18.72303526067854 0.05501468177437138 18.575119474626828 0.034206004161867205 59300.55284301282 0.6254691594021017 0.275 0.274 0.999 0.999
J-c-o 1D3 True O94 19.393021999627255 0.0741838960411687 1.1054422894527725 0.053649722812770424 18.675693177920365 0.05067085681215228 18.55134707863741 0.03462692854507335 59301.18883569307 0.5016922292783013 0.273 0.271 0.999 0.999
