bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 58665.287060238246 1.91059134637621 7.851509844526473 2.5088623033655053 0.5195461964677277 2.1167663455508694 0.8659551649354951 2.8638906311266967 2.148 1.972 0.072 0.096
c-o  True F19 58665.91903042978 0.219837749303134 6.191898061271598 0.04510047987475837 1.2610855522037019 0.25971597126191315 0.05339424416644432 0.039733145518957624 6.633 1.787 0.0 0.009
c-o  True F99 58665.91238230017 0.1586377290907217 7.182064146046297 0.03900852400390346 1.2615581061314731 0.20279082096204967 0.021926372829073858 0.03503629905176835 1.55 1.401 0.039 0.088
c-o-ztfr  True F19 58665.918050581604 0.2168695646455007 6.083083999913132 0.04495108522716142 1.2603825573261274 0.2492882725781296 0.0272031547648575 0.03957974791584955 1.493 0.731 0.051 0.837
c-o-ztfr  True F99 58665.91232160322 0.15635370408534366 6.082058955413354 0.03889634060419264 1.26144037347128 0.19632885809359327 0.021919838889231155 0.034857491980145615 1.49 1.348 0.052 0.111
c-ztfr  True F99 58665.9710588701 0.8882256169521984 7.1783217996265165 0.12546065361941183 1.3082875051313687 0.49616740550797117 0.01529100639770237 0.17373476439766647 1.778 1.611 0.114 0.153
J 1D3 True F99 58664.59473816524 41.46919382018585 20.772125251348573 43.16151771304936 81153.38475542564 279046.45038589713 2.302969684991911 10.759934361684891 -1 -1 -1 -1
J 2D True F99 58663.46888246693 334.2230538325116 -7.908853288268992 58.43973669734986 39561.48582405922 4198344.143205433 -7.654375594132002 71.80193433082371 -1 -1 -1 -1
J-c 1D3 True F99 58663.61622074371 0.14666965046896044 6.034512549589681 0.031647905823718174 2.419400976533932 0.3559976448769605 -0.0696469235818003 0.030283649335298767 3.033 2.502 0.003 0.014
J-c 2D True F99 58663.65060367563 0.14986268348649703 6.031705367514711 0.031674726835051695 2.409859762234441 0.3559523752985279 -0.07367607047543637 0.030410280624671937 2.878 2.412 0.005 0.018
J-c-o 1D3 True F99 58664.631648452814 0.1392129597117512 6.045665687936108 0.030388813435635324 1.1042594798835275 0.1981066199083035 -0.013887216118142143 0.02425679316596648 7.475 5.38 0.0 0.0
J-c-o 2D True F99 58664.71173580969 0.1498005026322023 6.043370513324151 0.03039421302723495 1.1138007071944371 0.1983537333927433 -0.016484901333194198 0.024282912362547614 7.12 5.127 0.0 0.0
J-c-o-ztfr 1D3 True F99 58664.65225593328 0.14055111722570715 6.046651343312276 0.03037451737087174 1.1510182090476384 0.19294550999377114 -0.012161546855261251 0.02421963066275246 7.328 5.211 0.0 0.0
J-c-o-ztfr 2D True F19 58665.87672171711 0.21356042419017496 6.080740932296219 0.03956091414672383 1.2582415566932996 0.2460787419962472 0.024940867433040477 0.032462434038125425 11.413 0.768 0.0 0.809
J-c-o-ztfr 2D True F99 58665.87377384729 0.2134436981479289 6.190988682133691 0.0395982241915396 1.255505257287231 0.2459606585861361 0.05267305476119222 0.03248097230505359 15.562 1.588 0.0 0.023
J-c-o-ztfr 2D True O94 58665.87374344915 0.2132661345431218 6.190983080172303 0.03957017338245957 1.2554817886247243 0.24582154037015966 0.052667477125554675 0.03245029827847393 16.038 1.673 0.0 0.013
J-c-ztfr 1D3 True F99 58663.61622020023 0.14666935523807925 6.034513391300608 0.03164787810359344 2.4193925994141807 0.3559974212738965 -0.06964576610984079 0.03028356144788396 3.033 2.502 0.003 0.014
J-c-ztfr 2D True F99 58663.65060716994 0.14986295994266582 6.0317046992672 0.031674708040478 2.409856521731223 0.3559522141860376 -0.07367645296055977 0.03041028217998611 2.878 2.412 0.005 0.018
J-o 1D3 True F99 58664.430866033465 0.13310414285320643 5.91302555111193 0.08404351578184228 0.5747566362538252 0.24698080552024826 -0.08322046701777416 0.04918653689478535 9.224 6.653 0.0 0.0
J-o 2D True F99 58664.50389328058 0.13869270096795244 5.9003051781482085 0.08402105750768415 0.5968262622624518 0.24830526475765297 -0.09170817104387602 0.049223148001281636 8.213 6.321 0.0 0.0
J-o-ztfr 1D3 True F99 58664.43097308613 0.13310523146946762 5.913056459705396 0.08404305483757589 0.5747704566977726 0.2469813933937739 -0.08319930948472573 0.049186208795749184 9.224 6.653 0.0 0.0
J-o-ztfr 2D True F99 58664.503772929645 0.13868197789596773 5.90038580153449 0.08402092653859616 0.5967755038653833 0.2483021775474907 -0.09165448418698523 0.04922279837156467 8.214 6.321 0.0 0.0
J-ztfr 1D3 True F99 58664.59514841005 18.606698180990723 19.615017864170998 32.75028605885323 27178.2644261437 1860872.371737261 2.313085128624745 39.87711890547385 -1 -1 -1 -1
J-ztfr 2D True F99 58663.469571345515 314.50233874975277 -8.028089086061001 52.19238701786759 35454.24226028705 3402065.858887786 -7.65449276244787 64.9991869467242 -1 -1 -1 -1
o  True F99 58665.86110476687 0.22255769097128125 7.0515734011480955 0.8211059900545014 1.215426032957283 0.3271981840797525 -0.06375497640725604 0.5466462758248402 1.753 1.582 0.028 0.06
o-ztfr  True F99 58665.86262658148 0.21777563671348021 7.069706657957989 0.6020357336555598 1.2094982256519544 0.2706239448491843 -0.0517137518758028 0.4011412290719007 1.655 1.495 0.04 0.081
ztfr  True F99 58710.30534270617 1.4672804614366046 12.014674620871602 14.918396896495901 6.637123161341076 5.105084438216953 2.223489980863765 10.225959241293246 -1 -1 -1 -1
