bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59484.80886432774 13.984346886718383 34.62156884063649 0.7724122387103668 2.3007523574162927 0.31929052622991566 -0.8935513173854183 0.6047611353090232 2.766 2.696 0.0 0.0
J-c-o 1D3 True O94 0 59517.651371001906 0.6514663756480805 35.68599162139244 0.136558731797249 1.1994056760357281 0.05580123666109355 0.3879092426286259 0.09116204424583417 6.395 4.434 0.0 0.0
