bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59362.19519795597 0.7634987293681397 37.05737294254479 0.19727272302339338 1.0467757602389882 0.08011411649696977 -0.12470275212452456 0.09773844776263342 1.293 1.269 0.197 0.212
J-c-o 1D3 True O94 0 59362.231057245204 0.7214394312169974 37.03754240808895 0.19713175330052818 1.0440279187357977 0.07523948680986957 -0.114988587056278 0.09508191257005988 1.231 1.208 0.234 0.252
