bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 35.58975947283046 0.0882419306641161 1.008827190031653 0.03208700029130957 59848.79339577689 0.37493419010067713 None None 0.15249231057345536 0.06208397791104161 0.646 0.607 0.967 0.982
c-o  True F19 6 35.619895590660626 0.08541845202228654 1.0088116458377772 0.032088194529277234 59848.79419773879 0.37495045084584333 None None 0.10727297626197406 0.06209914099250472 0.647 0.607 0.966 0.982
c-o-ztfg  True F19 6 35.57110383418774 0.08156174320650622 0.9878969295849821 0.031235960647551783 59848.78453428316 0.3535808059559982 None None 0.10728718093283485 0.0608554195024921 0.797 0.746 0.891 0.945
c-o-ztfg-ztfr  True O94 0 35.536773239917764 0.08629521034312072 0.9919276431525165 0.030986159238000726 59848.79161412774 0.3519389958417448 None None 0.16541251566924567 0.060709204162101266 0.675 0.628 0.993 0.998
c-o-ztfg-ztfr  True F19 6 35.57243238008815 0.0817695118847778 0.9910119443152746 0.03083246025397934 59848.789804882246 0.3501436889156196 None None 0.10856023181512572 0.06062939823210574 0.652 0.606 0.996 0.999
c-o-ztfr  True F19 6 35.59645790096052 0.08492137340416632 1.0066412179056776 0.031133669306069166 59848.783260841716 0.36015093818265365 None None 0.1194271013078686 0.061460476993978136 0.566 0.527 0.999 1.0
c-ztfg-ztfr  True F19 6 35.54320265445414 0.08253264605875693 0.9879456765165775 0.0312319562417198 59848.80338207199 0.3548935381858321 None None 0.11835109625666954 0.06110865745607459 0.616 0.571 0.989 0.996
J-c-o 2D True F19 6 35.601704418052535 0.08553336320153584 1.0028372290160437 0.031558450097395156 59848.84385347744 0.36638809524581656 None None 0.11115013858329939 0.06161081203787667 0.65 0.612 0.97 0.983
J-c-o-ztfg 2D True F19 6 35.56690043458572 0.08193216222007042 0.9855998919699948 0.03113642837079029 59848.809822023475 0.35254805339740825 None None 0.10740103599427508 0.06077679825125097 0.758 0.711 0.938 0.971
J-c-o-ztfg-ztfr 2D True F19 6 35.57019896451884 0.0820920045426456 0.9894818942471779 0.03077144851020729 59848.805821015165 0.3494030644915217 None None 0.1085876983851928 0.060577724369824865 0.62 0.577 0.999 1.0
J-c-o-ztfr 2D True F19 6 35.58973768982562 0.08503642098384483 1.0017339011552804 0.030981928243645877 59848.82706709799 0.35752089069782966 None None 0.11533149946154682 0.06128340599756075 0.537 0.5 1.0 1.0
J-c-ztfg-ztfr 2D True F19 6 35.53974913527504 0.0829298447360926 0.9860830165232976 0.031186012627782617 59848.816138968614 0.35427468879096224 None None 0.11883650286933668 0.06099418835057544 0.611 0.568 0.992 0.997
J-o-ztfg-ztfr 2D True F19 6 35.578753515252295 0.08332320959392585 1.0003521105813835 0.030814946454861703 59848.76740501754 0.3478461894199208 None None 0.12376749733237831 0.06054522590315325 0.465 0.434 1.0 1.0
J-o-ztfr 1D3 True O94 0 35.480505694760424 0.09616302253604764 0.9966495520399676 0.031354277097080704 59848.79542765432 0.3587929513936097 None None 0.21115227479096615 0.06790368476934003 0.509 0.471 1.0 1.0
J-ztfg-ztfr 1D3 True O94 0 35.502656319011926 0.09006708236448424 1.0039663439144808 0.03114983263303192 59848.72772023968 0.3489558709092177 None None 0.1981927722595818 0.06048496064950441 0.335 0.308 1.0 1.0
J-ztfg-ztfr 1D3 True O94 1 35.50149822566478 0.08851545296404625 1.004203058932373 0.03116676561728086 59848.730415328326 0.34906547493379714 None None 0.18202646869780428 0.060462911056340926 0.335 0.308 1.0 1.0
J-ztfg-ztfr 1D3 True O94 2 35.51633365266242 0.08999682222034773 1.0052077821899668 0.03119598832714299 59848.73196819237 0.34930509230887635 None None 0.19694926010357133 0.060498515421253285 0.344 0.316 1.0 1.0
J-ztfg-ztfr 1D3 True O94 3 35.48591315165532 0.08813060738814729 1.0039967183505625 0.03116319056010361 59848.72966471301 0.3490599637824372 None None 0.17825805373154754 0.060469425074923415 0.335 0.308 1.0 1.0
J-ztfg-ztfr 1D3 True O94 4 35.49027592493339 0.08766195050048096 1.0041280914902115 0.03116407668856523 59848.730106886745 0.3490598001228618 None None 0.17364776007500551 0.060467187229524426 0.335 0.308 1.0 1.0
J-ztfg-ztfr 1D3 True O94 5 35.504090481338025 0.0883954913975906 1.005473390195865 0.03120343654732974 59848.73211634154 0.3493717971973627 None None 0.1802657460446568 0.06047703011325134 0.346 0.319 1.0 1.0
J-ztfg-ztfr 1D3 True F19 6 35.54381794190666 0.08431460790019649 1.0026888404443877 0.03112703382195287 59848.7294262296 0.34917913094927416 None None 0.14228208452418864 0.060542510128428456 0.34 0.313 1.0 1.0
J-ztfg-ztfr 1D3 True F99 6 35.57665653145421 0.08290236959455122 0.9976282404428699 0.03147874785686421 59848.727109241954 0.3524626680150126 None None 0.12605232216667275 0.060652657298678095 0.436 0.403 1.0 1.0
J-ztfg-ztfr 1D3 True O94 6 35.54427817335921 0.08437650493741213 1.0013014407562764 0.031248531998580523 59848.729275114965 0.35027205667178757 None None 0.14127834963835323 0.060611986107337555 0.354 0.325 1.0 1.0
J-ztfg-ztfr 1D3 True O94 7 35.52848557241057 0.08396790637011908 1.0006841528723966 0.031217343589304773 59848.72856906411 0.34996446871888415 None None 0.13686839792800878 0.060594808382792284 0.372 0.342 1.0 1.0
J-ztfg-ztfr 1D3 True O94 8 35.58632977198291 0.08419400985866597 0.9984530438620374 0.03138854502534581 59848.72518825001 0.35156015480008435 None None 0.1412710452321206 0.060774877186702145 0.436 0.402 1.0 1.0
J-ztfg-ztfr 1D3 True O94 9 35.539874373161766 0.08401853541818825 1.0002412864746038 0.031255162241903355 59848.72426918494 0.35033847529969325 None None 0.13755957965120322 0.060627684970088365 0.386 0.356 1.0 1.0
J-ztfg-ztfr 1D3 True O94 10 35.569765290782556 0.09065921462456668 None None 59848.67630870363 0.35307896383814047 0.9905482810983509 0.061236507950023944 0.19033867570325994 0.060864452434229534 0.546 0.465 0.996 1.0
J-ztfg-ztfr 1D3 True O94 11 35.57782770024429 0.09002289203406857 None None 59848.676413834044 0.35297988439044026 0.9904173710808962 0.06122797974281158 0.18350785143994272 0.060837816606095246 0.541 0.461 0.997 1.0
J-ztfg-ztfr 1D3 True O94 12 35.58780604190403 0.09005977059248867 None None 59848.67711908123 0.35288330335903173 0.9908155621367454 0.061206569765322266 0.18601574310956054 0.06081892635265125 0.537 0.457 0.997 1.0
J-ztfg-ztfr 1D3 True O94 13 35.54584354321204 0.08870607295500338 None None 59848.67719748284 0.35302148685224555 0.991426695697331 0.06120778674420333 0.1643468984069531 0.06079538229791518 0.543 0.463 0.997 1.0
J-ztfg-ztfr 1D3 True O94 14 35.559155300010616 0.08884367827137643 None None 59848.6767451869 0.3530040442688021 0.9907710838554724 0.06122276481506475 0.16947098342206662 0.06082630139404995 0.543 0.462 0.997 1.0
J-ztfg-ztfr 1D3 True O94 15 35.56773067314722 0.08813607537391188 None None 59848.67822538052 0.3527545530658403 0.9916537396055081 0.06116406464039152 0.16105390893603935 0.06074664529434373 0.532 0.453 0.997 1.0
J-ztfg-ztfr 2D True F19 6 35.55286177749788 0.08416556580101629 1.005909846491283 0.03102337267793391 59848.727527208786 0.3480056658733018 None None 0.1396920263434482 0.060524099368747857 0.286 0.263 1.0 1.0
o-ztfg-ztfr  True F19 6 35.5902252188262 0.08277590125115601 1.0035213741454674 0.030889172117421124 59848.755673995736 0.34842115889394826 None None 0.12102181133661803 0.06058768147460683 0.484 0.451 1.0 1.0
ztfg-ztfr  True O94 0 35.50212800761495 0.08977229536422406 1.0088028930311215 0.031144318695274027 59848.7097990758 0.3487668991037691 None None 0.19845380924654532 0.060565502963697934 0.278 0.254 1.0 1.0
ztfg-ztfr  True F19 6 35.556414371137386 0.08354272413173325 1.0088073752550062 0.03105478255362646 59848.71007778468 0.3480766704345725 None None 0.13980115555672734 0.06055880805320444 0.278 0.254 1.0 1.0
