bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59849.38048342331 1.098107446471059 6.2561199669297265 0.9605161256608898 -0.39185400968092343 1.1423799683618743 0.32948901468872216 1.2134812982772902 0.669 0.654 0.647 0.658
c-o  True F19 59848.91226623153 0.18288413156344285 6.136673499937811 0.052067103465811886 -0.05030453266295774 0.13723672359189068 0.09871726279963611 0.04138214748402417 2.672 0.811 0.0 0.824
c-o  True F99 59848.88175402913 0.12634836587147322 6.044574760767686 0.044789693653051965 -0.051747230051971446 0.10935688694714996 0.07436835863577917 0.036871730774918274 0.747 0.709 0.904 0.938
c-o-ztfg  True F19 59848.931504283086 0.12817973559390372 6.137894035650705 0.026410652419614593 0.05991894240137319 0.11599055064238961 0.09455945491181172 0.02531240438405869 2.711 0.896 0.0 0.716
c-o-ztfg  True F99 59848.86021500524 0.10909351174609044 6.045569591930802 0.029322523475478455 -0.03489619871412328 0.10375201276229394 0.07458393390895987 0.02673656499746553 0.697 0.661 0.954 0.973
c-o-ztfg-ztfr  True F19 59848.909479037015 0.11963358601321271 6.046636783288008 0.026016798190077465 0.04693673338500785 0.10867329652403919 0.07496137370956457 0.022403465832769594 0.58 0.382 0.999 1.0
c-o-ztfg-ztfr  True F99 59848.851495385556 0.10551162715238102 6.047125073406394 0.029063116004297142 -0.04354553784027206 0.10139862454260415 0.07873749627453824 0.02485737827795177 0.662 0.629 0.976 0.986
c-o-ztfr  True F19 59848.88463542624 0.1615406366682815 6.13489463764464 0.05136403998206782 -0.048464038605066415 0.12677104172037124 0.09862951479519663 0.03905482389239939 2.429 0.764 0.0 0.921
c-o-ztfr  True F99 59848.871859608706 0.1220103307807573 6.04614825869932 0.04460682544716173 -0.060124488919759564 0.10704962205506366 0.07859295318545167 0.03554489153608847 0.708 0.672 0.945 0.966
c-ztfg  True F99 59848.77654952909 0.3685707868782669 6.061750850084334 0.07734569919789838 -0.01753164117760288 0.22009817617995275 0.09539885583944648 0.12678209856770215 0.42 0.406 0.926 0.933
c-ztfg-ztfr  True F19 59848.9047987266 0.15831626486209086 6.144148794685716 0.028753527537362586 0.11595335574131449 0.1393391467505411 0.10038548738201122 0.028805021801654895 2.874 1.071 0.0 0.349
c-ztfg-ztfr  True F99 59848.789381238515 0.19238268276576814 6.0601243569255 0.03553054380867664 -0.016094278366280978 0.1571222630035924 0.09292721471460239 0.03674502407518162 0.319 0.308 0.986 0.988
