bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-ztfr  True F99 58727.494221942296 0.7529321656559316 7.658506596022424 0.10041650830231363 -0.28364989587388056 0.7064263038593143 -0.04037198304459201 0.11121227021619735 0.098 0.097 0.993 0.993
J 1D3 True F99 58724.80625723234 17.086194707602562 45.2980306805478 100.12181458670734 -19.215646533917273 119.97494927127048 13.094521879339265 33.6453785775163 -1 -1 -1 -1
J 2D False F99 58724.99593705722 -1.0 60.50292868259383 -1.0 -16.973868310456965 -1.0 18.2285043108281 -1.0 None None None None
J-c 1D3 True F99 58726.38015178749 0.26457431060833597 7.622844305337867 0.07494420437679716 0.09549663309561839 1.9496244005982772 -0.09204912835288645 0.04083646308172184 2.685 2.593 0.068 0.075
J-c 2D True F99 58726.429434654194 0.2729296199127105 7.61478829327528 0.07807315409065282 0.09238447839494165 1.9526360632044897 -0.1073071293388076 0.059382297344403014 2.889 2.81 0.056 0.06
J-c-o 1D3 True F99 58726.51535324576 0.2524102690481126 7.6184535670139155 0.06562330092269385 -0.24512856429697516 0.778590221453185 -0.0885704016791688 0.040305942557785905 0.94 0.927 0.525 0.541
J-c-o 2D True F99 58726.556284424165 0.25619521416673274 7.609866774820897 0.07036651824773396 -0.20513716216761796 0.7993306841907593 -0.09999526104099753 0.054121490672890175 0.958 0.945 0.504 0.519
J-c-o-ztfg 1D3 True F99 58726.52643587621 0.25269433028995425 7.624931404140778 0.046649254888403414 -0.028245777145481585 0.6526935704563134 -0.08926794169651177 0.032567406610032545 0.775 0.764 0.754 0.767
J-c-o-ztfg 2D True F99 58726.56612744607 0.25555898759020773 7.620746424183557 0.048041033062769 -0.006225309948361059 0.6634035539592303 -0.09822332583568004 0.04207277627737102 0.788 0.777 0.738 0.752
J-c-o-ztfg-ztfr 1D3 True F99 58726.64134847408 0.2302805674865122 7.617761947660712 0.04467618121186935 -0.23571874173469531 0.4661610083162462 -0.08381538497320515 0.031835220481243015 0.689 0.671 0.884 0.899
J-c-o-ztfg-ztfr 2D True F19 58726.991614776605 0.34168105732904075 7.626569048534529 0.048341029378413856 -0.2854217825363282 0.484013118074555 -0.062393011689667224 0.04163011911060854 0.806 0.463 0.749 0.992
J-c-o-ztfg-ztfr 2D True F99 58726.99322741473 0.3412938692369011 7.825627786014726 0.04856089029404044 -0.3001510885578063 0.48320004174117137 -0.011504469683605056 0.04187839903033703 1.912 1.453 0.003 0.06
J-c-o-ztfg-ztfr 2D True O94 58726.99262119844 0.3409999639961931 7.825602183479081 0.04854911279348879 -0.3001198080928357 0.483103637247778 -0.011536528925794452 0.04186017248287265 2.012 1.543 0.001 0.036
J-c-o-ztfr 1D3 True F99 58726.621690527354 0.23312361771421755 7.6078253600494365 0.061754602578127926 -0.3608651490164585 0.5076691202929617 -0.08646262552571411 0.03960351747410733 0.792 0.772 0.746 0.771
J-c-o-ztfr 2D True F99 58726.65808275758 0.2350481068961023 7.601884404460597 0.06792178458854352 -0.3381377905873417 0.5194743596534478 -0.093579354167013 0.0520550351400738 0.798 0.782 0.738 0.758
J-c-ztfg 1D3 True F99 58726.38629069571 0.264085926022168 7.632099517392515 0.05025692704673118 0.40503165353178117 0.9903064610028439 -0.09126795553855113 0.033737727859312006 0.912 0.88 0.485 0.509
