bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.15811219760701 0.11748264431755034 1.0860469320990744 0.06591826231518425 59294.0296953817 0.6405604898977696 None None 0.08342801968874272 0.0757023427192379 0.104 0.103 1.0 1.0
c-o  True F19 6 37.185298823123844 0.11807452469329781 1.0859946354454866 0.06589196460483222 59294.0306593229 0.6403455370647788 None None 0.04933584373230591 0.0748884502431647 0.104 0.103 1.0 1.0
c-o-ztfg  True F19 6 37.33962065902557 0.1311029137374602 1.1890986662939502 0.08481836394970282 59291.98197104737 0.7258739382148719 None None -0.01682707548722284 0.08119555068970312 1.3 1.247 0.161 0.2
c-o-ztfg-ztfr  True O94 0 36.81072396206122 0.10029769888099381 0.850762840965701 0.039498289400040715 59295.56662836909 0.46738362728179256 None None 0.08091580875710597 0.07519487898580804 1.302 1.286 0.103 0.114
c-o-ztfg-ztfr  True F19 6 36.847803684427305 0.0927386404404985 0.8561663463967617 0.037888381709065846 59295.48549010664 0.4493700227665832 None None 0.04103514084958799 0.07021277898006763 1.218 1.203 0.17 0.185
c-o-ztfr  True F19 6 36.93525370582945 0.11975253251359688 0.9683125376385874 0.0396953173427937 59295.16366412455 0.44480327510896506 None None 0.08415031645720762 0.09619375323131203 0.52 0.512 0.976 0.979
c-ztfg-ztfr  True F19 6 37.165132403774216 0.16070633519688662 1.242717850308324 0.08991354820109775 59291.884389606916 0.3400000828186426 None None 0.07314030724886886 0.0833171252553062 2.535 2.371 0.0 0.0
J-asg-c-o-ztfg-ztfr 1D3 True F19 6 37.15809355466558 0.11254726050789028 1.1890128091860754 0.06150115462250458 59292.44890281465 0.6153732869051793 None None 0.08098950776766356 0.0715927754534709 1.634 1.598 0.006 0.008
J-c-o 1D3 True O94 0 37.330865713224576 0.09970994516842847 1.1963549940279132 0.04782215433617769 59292.60607354123 0.7129669233611596 None None -0.030003214696771353 0.07048312478291927 0.157 0.154 0.999 0.999
J-c-o 1D3 True F19 6 37.30163666373752 0.08795096329054758 1.188840040950402 0.03548837435754653 59293.06103518337 0.44903624235951556 None None 0.014913418633830722 0.06608341155282342 0.091 0.09 1.0 1.0
J-c-o-ztfg 1D3 True F19 6 37.319296180744864 0.11387482891161134 1.1890261982528614 0.07657426101112165 59291.91104760896 0.6196063231316324 None None -0.018741638061367513 0.0719947057956766 1.056 1.014 0.388 0.442
J-c-o-ztfg-ztfr 1D3 True O94 0 36.9231711998213 0.09587668643448365 0.8619866764797028 0.04001764507967828 59294.978147964575 0.4979496518685899 None None 0.012133150314322333 0.0732377029974244 1.522 1.496 0.019 0.024
J-c-o-ztfg-ztfr 1D3 True O94 1 36.9501630502275 0.09868862582450544 0.8593901559197382 0.03980713335269047 59294.97619152683 0.4946663420827807 None None 0.0009381774058389978 0.07249411956875776 1.497 1.472 0.024 0.029
J-c-o-ztfg-ztfr 1D3 True O94 2 37.151877500368784 0.11961747218015881 1.1890966996525167 0.05559557104959201 59292.22081954842 0.5826772686234424 None None 0.05538844741270066 0.08733242078351709 1.225 1.179 0.158 0.205
J-c-o-ztfg-ztfr 1D3 True O94 3 36.93374360958611 0.09738968214447749 0.8632198745060544 0.03957636364227428 59294.943738642694 0.49290548866879424 None None -0.005025442513566873 0.07184671042745233 1.436 1.412 0.038 0.046
J-c-o-ztfg-ztfr 1D3 True O94 4 36.93220029654396 0.09791893556938906 0.8618792155827691 0.039713247504714576 59294.951976704 0.49456480692953 None None -0.004627072892946191 0.07210749568270582 1.466 1.441 0.03 0.037
J-c-o-ztfg-ztfr 1D3 True O94 5 37.16763960663317 0.12413801333418198 1.1890731966652055 0.05409243071306174 59292.386106141705 0.5706873368886628 None None 0.04046231446424544 0.08519007195560212 1.208 1.16 0.175 0.228
J-c-o-ztfg-ztfr 1D3 True F19 6 37.17991059523823 0.1056775763943245 1.1890402660544703 0.05469976270927292 59291.89457156488 0.5767030420330734 None None 0.03828849704162018 0.07013165414422844 1.143 1.101 0.248 0.306
J-c-o-ztfg-ztfr 1D3 True F99 6 37.18896499661908 0.1063201305118159 1.1890355101470185 0.05919756096311815 59292.0182206723 0.6214736627560102 None None 0.04026835479224916 0.07087286502701397 1.148 1.106 0.242 0.298
J-c-o-ztfg-ztfr 1D3 True O94 6 37.182499299485606 0.10960773163674416 1.1891023529190912 0.05831644425917462 59291.893340536015 0.6121693232514802 None None 0.03727299421555506 0.0719385702969492 1.14 1.097 0.253 0.312
J-c-o-ztfg-ztfr 1D3 True O94 7 37.16520522212398 0.1114886863926651 1.1891046498427855 0.05697128465705666 59291.95267718477 0.5876511640297227 None None 0.04853206015243862 0.07036304352670963 1.171 1.13 0.215 0.266
J-c-o-ztfg-ztfr 1D3 True O94 8 37.199562845665945 0.10427296789869081 1.1891504945742806 0.05665329878650015 59291.92381174604 0.5899123181047876 None None 0.04308550876368191 0.07100370822634111 1.149 1.108 0.241 0.297
J-c-o-ztfg-ztfr 1D3 True O94 9 37.171177457414856 0.10969843631723827 1.1890667571316105 0.05705085128796582 59291.95945065412 0.5882341387270275 None None 0.04699028823616011 0.0706034083846956 1.165 1.124 0.221 0.274
J-c-o-ztfg-ztfr 1D3 True O94 10 37.075445745645354 0.10298555253971993 None None 59293.414478139806 0.531358454692689 1.0018573319891961 0.06777325934422856 0.07051696262389406 0.06857930367607767 1.283 1.215 0.111 0.168
J-c-o-ztfg-ztfr 1D3 True O94 11 37.086444604156576 0.10335255058813037 None None 59293.39993022587 0.5318689412039633 1.0012918792873078 0.06783797244883356 0.0668986233273494 0.06849040844806177 1.285 1.217 0.11 0.166
J-c-o-ztfg-ztfr 1D3 True O94 12 37.10012458979338 0.10230007866234263 None None 59293.38691558107 0.5312447405396353 1.0002218770645948 0.06789864633635581 0.06836008810966183 0.06843493451556545 1.276 1.21 0.116 0.173
J-c-o-ztfg-ztfr 1D3 True O94 13 37.07889507030698 0.10410211507491698 None None 59293.3701380047 0.5217122338045342 1.0013974933271244 0.06727611333486115 0.04260924696314503 0.0676099679919613 1.195 1.131 0.188 0.264
J-c-o-ztfg-ztfr 1D3 True O94 14 37.063334992794935 0.1027178328516678 None None 59293.3825240427 0.5282343837709066 1.0011071789642887 0.06762361523407912 0.05264329830229028 0.06817681938936875 1.244 1.179 0.141 0.206
