bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-ztfr 2D True F99 59319.683064267134 0.3246368235426779 7.563548651820881 0.11636524127713428 1.1119704197816729 0.39289463567895105 -0.1774227116486624 0.08409055027236101 0.927 0.918 0.559 0.571
o  True F99 59320.173905088115 1.4661395975173286 10.283578060043975 2.375893514418305 0.05576613221381088 0.9904025261745809 0.9544170783834438 1.5889506091357652 0.425 0.423 0.983 0.984
o-ztfg  True F99 59320.672190318975 0.25775813594001556 8.822933997602519 0.03601722992512511 1.1399138581861188 0.2893815305455736 -0.09318650788697966 0.03572850819085927 0.435 0.431 0.999 0.999
o-ztfg-ztfr  True F19 59320.578291386206 0.2243659747403355 7.783034035372377 0.03474084875873009 1.2327713555511082 0.2473253091601347 -0.048009346698325184 0.02928692888524497 0.616 0.495 0.991 1.0
o-ztfg-ztfr  True F99 59320.57551421034 0.21520962266261162 8.83203331545466 0.034087609363706195 1.2289711417098417 0.23803933335833027 -0.062439516565060235 0.028549116954814477 0.437 0.422 1.0 1.0
o-ztfr  True F99 59320.33512575386 0.3614375562688077 8.34748154672761 0.479845072501415 1.1666976922258812 0.34435371233734247 -0.43384818562848815 0.37772174302712375 0.452 0.448 0.999 0.999
ztfg  True F99 59319.977499618835 0.8698904936686616 9.305744668906188 1.1440947689331518 0.39525224711506224 1.1659172844579622 1.9520473928005289 3.0123206953298287 0.211 0.207 0.998 0.998
ztfg-ztfr  True F19 59320.65039522451 0.2317640791429161 7.796196259408587 0.03613222530580266 1.3690561183405898 0.2726836132114153 -0.02700271579538779 0.03294429145354552 0.555 0.423 0.984 0.999
ztfg-ztfr  True F99 59320.64854455632 0.2224096627890257 8.845177193463835 0.03544476308257882 1.365227606180352 0.2625458444431019 -0.04208306967371858 0.0319812545039349 0.315 0.31 1.0 1.0
ztfr  True F99 59320.3789915122 0.41446209068172346 10.265013115988216 2.7938908864168326 1.1942009462974836 0.5541024643381582 1.066947843962415 2.1412732572633884 0.359 0.354 0.995 0.996
