bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.83929217768945 0.12144295440739845 1.085977466868813 0.057407153032526456 59320.305499671704 0.4736380433362594 None None -0.10347841382808476 0.0754812703954135 0.527 0.522 0.977 0.978
c-o  True F19 6 37.86048721001104 0.11838484320139366 1.0860230074186819 0.0573991317344821 59320.305852348836 0.4736433882861669 None None -0.16973887837857887 0.07496325907851024 0.527 0.522 0.977 0.978
c-o-ztfg  True F19 6 37.82730080539732 0.0922804380631318 1.2097690137418333 0.035499151318517344 59320.018705165174 0.37935485981766914 None None -0.045377221867683684 0.06463854927839086 0.556 0.545 0.991 0.993
c-o-ztfg-ztfr  True O94 0 37.644798356022356 0.09327308698368122 1.1324152715247986 0.045774678367174144 59319.99542042792 0.3776041638029298 None None 0.018734058507006733 0.0646631649963981 0.57 0.559 0.998 0.998
c-o-ztfg-ztfr  True F19 6 37.666293534357045 0.08987613307736068 1.130692933651574 0.04456710934959079 59319.9729750905 0.37478384700632444 None None -0.009642312707790873 0.06262551136611005 0.585 0.575 0.997 0.997
c-o-ztfr  True F19 6 37.799243240277264 0.09774008365745376 1.0917746433008964 0.04300624781896132 59320.462155495465 0.4426806978721782 None None -0.13632421411874882 0.06991646251451217 0.541 0.533 0.996 0.997
c-ztfg-ztfr  True F19 6 37.653418073441806 0.0873026270675237 1.2542863218523927 0.03370894017420977 59320.13091384529 0.3827264576142402 None None 0.06418675734402103 0.06247818411255203 0.412 0.398 1.0 1.0
J-c-o 1D3 True O94 0 37.8795740375645 0.10819139914538319 1.0826221708358885 0.047209990556919795 59320.43682469689 0.4285454021275734 None None -0.1288664531531314 0.06754455478253532 0.503 0.498 0.988 0.989
J-c-o 1D3 True F19 6 37.836231334703285 0.09725424422038498 1.0877393045213568 0.04706483655201244 59320.27956321992 0.41798704736925496 None None -0.15334764793327357 0.06379159039339193 0.491 0.486 0.99 0.991
J-c-o 2D True O94 0 37.85636785783817 0.11010899433971538 1.0875121731815713 0.05047297117495008 59320.35797729787 0.43763178286028526 None None -0.11366085103537832 0.06881066903293943 0.49 0.485 0.99 0.991
J-c-o 2D True F19 6 37.819162381097 0.09890124913817075 1.0882732241441722 0.0491967752755001 59320.22249684782 0.4286202714612665 None None -0.1415135394987529 0.06576942283202608 0.481 0.477 0.992 0.992
J-c-o-ztfg 1D3 True F19 6 37.824449876184694 0.09409422460019534 1.1272361970607803 0.04902608599884007 59319.979687494815 0.3785784958525974 None None -0.08957818647791659 0.06220307913786622 0.611 0.592 0.981 0.987
J-c-o-ztfg 2D True F19 6 37.78522632473968 0.09358757341055862 1.1372585371117894 0.05006388765747019 59319.936733770846 0.37697242597373765 None None -0.06389464893474406 0.06255797003209955 0.514 0.506 0.997 0.998
J-c-o-ztfg-ztfr 1D3 True O94 0 37.725241096633624 0.09349983989246911 1.0830851834107953 0.04147130650191621 59320.30317930453 0.39453334780656424 None None -0.029796627079756804 0.06361696042850569 0.896 0.85 0.711 0.801
J-c-o-ztfg-ztfr 1D3 True F19 6 37.74210353699095 0.08945033675616199 1.118090454215428 0.04376238922162463 59320.210100453834 0.3863311036740109 None None -0.060616260313640084 0.06205491992668188 0.777 0.739 0.906 0.943
J-c-o-ztfg-ztfr 2D True O94 0 37.70675510458295 0.09199086748568382 1.1101466966524245 0.04177345830076108 59320.06802770013 0.37659265320520663 None None -0.014435350270332227 0.06354065031552411 0.702 0.683 0.97 0.978
J-c-o-ztfg-ztfr 2D True O94 1 37.739772070222585 0.09390680570932972 1.1150648207020855 0.042363039870239996 59320.07038629397 0.37675962545785346 None None -0.02474767756965807 0.06359947271251608 0.695 0.677 0.973 0.98
J-c-o-ztfg-ztfr 2D True O94 2 37.732290793535384 0.11563676227023566 1.1225749768958146 0.04455029005705149 59320.10646424499 0.3812714798226416 None None -0.020714824989230374 0.06444644976492293 0.713 0.693 0.962 0.973
J-c-o-ztfg-ztfr 2D True O94 3 37.730461844431524 0.09317987983270225 1.1126960267850117 0.041726924553444865 59320.06368955466 0.3754465756398401 None None -0.03089052095881584 0.06307599043982588 0.672 0.655 0.982 0.987
J-c-o-ztfg-ztfr 2D True O94 4 37.73150144702644 0.09426052583830229 1.115570608397086 0.04235515492989115 59320.06832146783 0.3766795657881978 None None -0.03166576777043366 0.0633546083189668 0.691 0.674 0.975 0.982
J-c-o-ztfg-ztfr 2D True O94 5 37.76441399822097 0.09537051739701044 1.128492092406926 0.04484986677120333 59320.10167982694 0.38048076535433917 None None -0.039105465588280874 0.06451772006950532 0.686 0.667 0.976 0.983
J-c-o-ztfg-ztfr 2D True F19 6 37.71177116015465 0.0883332337040867 1.1344279584978156 0.043736063742799626 59320.06168871039 0.37576995519878376 None None -0.034392998773883784 0.0621453199967885 0.625 0.611 0.993 0.995
J-c-o-ztfg-ztfr 2D True F99 6 37.701771395754896 0.088960840791574 1.1360719223073632 0.04519440924652583 59320.05292657343 0.38082072303828945 None None -0.027003513432450943 0.062210954101309716 0.636 0.621 0.991 0.994
J-c-o-ztfg-ztfr 2D True O94 6 37.70903518359012 0.08935933246396174 1.134971362883127 0.04502643140527094 59320.05971802153 0.3797713539777642 None None -0.03237945195486136 0.06241587031290584 0.63 0.615 0.992 0.995
J-c-o-ztfg-ztfr 2D True O94 7 37.702722672934755 0.08954038960354503 1.1288911184190444 0.04303948245452016 59320.0550825515 0.375400420281822 None None -0.03457269191410928 0.06215742261307082 0.623 0.609 0.993 0.995
J-c-o-ztfg-ztfr 2D True O94 8 37.68605729537633 0.0885892212541638 1.1309302797057146 0.04323779184351627 59320.048077996005 0.3758895924735077 None None -0.03181051832790129 0.06241235151629904 0.623 0.608 0.993 0.995
J-c-o-ztfg-ztfr 2D True O94 9 37.69860156006644 0.08919927722552375 1.1282368543894856 0.043008365681893035 59320.0516042953 0.37538276967969414 None None -0.03446504311615565 0.062196015353061775 0.624 0.61 0.993 0.995
J-c-o-ztfg-ztfr 2D True O94 10 37.73188870915203 0.090147104746168 None None 59319.210299620594 0.39591193097915006 0.7958426844649162 0.06364347247860198 -0.0409194968452832 0.061892486644251364 0.514 0.492 1.0 1.0
J-c-o-ztfg-ztfr 2D True O94 11 37.73811526793821 0.09035035421740537 None None 59319.20985347739 0.3954422808002269 0.7957948086780043 0.06362213683232662 -0.0434506117165317 0.06185141831304446 0.512 0.49 1.0 1.0
J-c-o-ztfg-ztfr 2D True O94 12 37.72008167001701 0.09040280035022419 None None 59319.2082195212 0.3925810484531595 0.795834149009537 0.0633808342003232 -0.04291155923104785 0.061770469063125735 0.485 0.464 1.0 1.0
J-c-o-ztfg-ztfr 2D True O94 13 37.76397938032298 0.09088046843417048 None None 59319.20950029562 0.39485637078163827 0.7958205284265844 0.06354701034324776 -0.050177208281034 0.06161324677446212 0.501 0.48 1.0 1.0
J-c-o-ztfg-ztfr 2D True O94 14 37.74306529742803 0.09029910318868052 None None 59319.21293246076 0.39484318971120186 0.7955623118664963 0.06357266952039989 -0.04573555289777153 0.0617133268507192 0.51 0.489 1.0 1.0
J-c-o-ztfg-ztfr 2D True O94 15 37.75049006708828 0.09127530541148053 None None 59319.19739527842 0.39092803260299686 0.7957950762061429 0.06319830994484832 -0.057401726214983156 0.061545892900818744 0.468 0.448 1.0 1.0
J-c-o-ztfr 1D3 True F19 6 37.819046019932436 0.0921999835101463 1.0926510044700637 0.03956202125470834 59320.53226481892 0.40089541999875905 None None -0.14899396959605293 0.06365759840357729 0.508 0.5 0.999 0.999
J-c-o-ztfr 2D True F19 6 37.80127117344179 0.09273656550885549 1.0952644945343077 0.040829778957925666 59320.45565473194 0.41391141420016286 None None -0.13499704926863867 0.06524735722294461 0.501 0.492 0.999 0.999
J-c-ztfg-ztfr 1D3 True F19 6 37.74480426344728 0.09447960321948363 1.1443661331979953 0.052660828257758696 59320.33320888503 0.40499895469038444 None None -0.05118224085225662 0.06272473228584904 1.017 0.939 0.439 0.588
J-c-ztfg-ztfr 2D True F19 6 37.73526964159231 0.08633313404974835 1.2620939078893512 0.03476274274097139 59320.12620753579 0.39451501565539543 None None 0.025909201549656757 0.06264687698875065 0.56 0.532 0.993 0.996
J-o-ztfg-ztfr 1D3 True F19 6 37.747367340869964 0.0886088636069377 1.115461611890035 0.042009884996312724 59320.07667141098 0.3851455294981065 None None -0.055477208756132594 0.06184073659936212 0.619 0.59 0.99 0.994
J-o-ztfg-ztfr 2D True F19 6 37.71615436439969 0.08797386524052347 1.1266478760237397 0.042608028595193755 59319.94029261792 0.3825855328024354 None None -0.03192050330638127 0.06192375079777639 0.511 0.5 0.999 0.999
J-o-ztfr 1D3 True O94 0 37.91996905671407 0.11982123879565997 1.0847432875049654 0.04169629925797547 59320.3428024706 0.5838422419655553 None None -0.19530288002389867 0.0820964572682977 0.471 0.463 0.999 0.999
J-ztfg-ztfr 1D3 True O94 0 37.71864358106414 0.16821509372240812 1.0817653526455149 0.04546387640784779 59320.372292703214 0.42847912256951587 None None -0.02053321238536819 0.06496190575989554 1.003 0.945 0.463 0.561
J-ztfg-ztfr 1D3 True F19 6 37.81410310987001 0.08678045048926887 1.2349133653932898 0.0354599076731738 59320.05228832724 0.3970557500705912 None None -0.023192464046474036 0.06272638501583616 0.637 0.583 0.955 0.978
J-ztfg-ztfr 2D True O94 0 37.6939534283713 0.09877244347804542 1.1113217813103344 0.0476542378759512 59320.07923037524 0.4019956423268336 None None -0.005276749797220305 0.06519398304261402 0.73 0.704 0.883 0.907
J-ztfg-ztfr 2D True F19 6 37.76164741754581 0.08561064704297047 1.2336851720610764 0.034048001373565916 59319.95478797642 0.3833333128342039 None None 0.003497614745013113 0.062248583810595046 0.431 0.412 0.999 0.999
o-ztfg-ztfr  True F19 6 37.66318773194633 0.08937956032260856 1.1238571721116906 0.043881623385227435 59319.84812875707 0.3835799268119916 None None -0.004876113475356057 0.06235576228605218 0.481 0.473 1.0 1.0
ztfg-ztfr  True O94 0 37.666502590803695 0.0872507968528508 1.2286690263626643 0.033886160599023996 59319.89130931757 0.38207818113294106 None None 0.0023853139024376303 0.06231371331807553 0.36 0.346 1.0 1.0
ztfg-ztfr  True F19 6 37.693988266828285 0.08615282179506675 1.228660590549482 0.03348772608160989 59319.89139885237 0.37775548885763977 None None 0.035088615634426376 0.06230689082370037 0.36 0.346 1.0 1.0
