bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59330.322626135756 0.6664994466260888 37.774941156242285 0.15568717217730085 1.026429751798671 0.06791577874394547 -0.03465431885801868 0.09280944181296209 0.467 0.462 0.984 0.985
J-c-o 1D3 True O94 0 59330.35253511543 0.5437717787121159 37.74208533803244 0.10983076196527099 1.0255008289605823 0.06097324990881803 -0.015532395043940224 0.07285658245291923 0.418 0.413 0.995 0.996
