bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59028.99359848108 0.4048183406062192 36.66869206730461 0.11985034129291829 0.7174739536436154 0.041466713588959946 0.12321264853817339 0.08092069661557762 0.59 0.583 0.929 0.933
c-o  True F19 6 59028.990742226255 0.4048765115230701 36.73129359850221 0.11119383431464296 0.7173652273958255 0.04147393139711046 0.12846014377755754 0.08020469407546285 0.59 0.583 0.929 0.933
J-c-o dehvils True F19 6 59028.86316647054 0.3881775871582638 36.757143959028575 0.09322819096556477 0.7200447803123263 0.039021995952836896 0.10788818323839226 0.06606489506462462 0.604 0.583 0.943 0.954
ztfg-ztfr  True O94 0 59028.056174570884 0.3622278240489869 36.5434252953264 0.09548316887085845 0.6060223243156816 0.03484443909117939 0.01875796145749622 0.06755231044656533 0.302 0.286 0.998 0.999
