bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59258.415810915736 1.6667842434891693 7.265857681263679 1.2266353377015071 0.6264469092198047 2.4175098060671165 -1.0096707574395691 3.4200851183449203 0.435 0.418 0.783 0.796
c-o  True F19 59258.21819965576 0.3482600307039904 6.6211188151467475 0.04332574936724315 1.4201686779175153 0.42762194469356446 -0.12529531006990058 0.05577435024972879 0.435 0.348 0.978 0.994
c-o  True F99 59258.21834213934 0.3482662671127992 6.621696734091401 0.043319120097909974 1.4205839302335888 0.4276801445395454 -0.12775015772855605 0.05577542927983738 0.435 0.348 0.978 0.994
c-o-ztfg  True F19 59258.11864083834 0.22302599747856855 6.699983018190943 0.027501194380744165 1.44849328836747 0.2759212269825589 -0.10403639155080213 0.03470945271365269 1.911 0.951 0.002 0.542
c-o-ztfg  True F99 59258.13629369055 0.20410144971098815 7.7274595353192055 0.02596988434029254 1.4441981328255307 0.2532528359928362 -0.12506714521033693 0.03180664648177787 0.387 0.37 0.999 0.999
c-o-ztfg-ztfr  True F19 59257.995048755736 0.181803002529926 6.634338229152901 0.025686012324483105 1.2921356464326246 0.21560085107910507 -0.08554311860037941 0.02589564998476845 0.646 0.487 0.972 0.999
c-o-ztfg-ztfr  True F99 59257.99040948555 0.16184735744458384 6.634514883283503 0.0244353165306263 1.2777445300266812 0.1973113781158576 -0.08874827810269398 0.024263486685882168 0.645 0.576 0.972 0.991
c-o-ztfr  True F19 59257.967526774824 0.22637986894864942 6.7234267676326125 0.03950084352228123 1.1556951039346393 0.2593705102680275 -0.04984010118667465 0.03839743876375405 2.01 1.021 0.0 0.434
c-o-ztfr  True F99 59257.959318261084 0.19594538732114106 7.749369194070407 0.03662420482974436 1.1504601498913476 0.23318267792541092 -0.07306159799740354 0.035123835835516835 0.737 0.663 0.867 0.934
c-ztfg  True F99 59258.20483276485 0.22422836195111 7.722095547672734 0.048814732471646 1.3288921415886095 0.3628152595903621 -0.1251320930792057 0.08302242060423144 0.442 0.421 0.976 0.981
c-ztfg-ztfr  True F19 59258.01302042982 0.19362764821813888 6.7164062860379525 0.02813336471719341 1.254755861523445 0.2502969759167217 -0.04880618298266801 0.030245459445330573 2.156 1.163 0.0 0.236
c-ztfg-ztfr  True F99 59258.01738379264 0.1713861418477324 7.743047310833505 0.026691182103927215 1.2157391940369369 0.23223102973068607 -0.06941345211150843 0.02858489703574822 0.682 0.63 0.919 0.954
c-ztfr  True F99 59257.98749270247 0.20925996992661974 7.770804928502315 0.04065803550881991 0.944154228736263 0.2900988142481832 -0.03485668161454298 0.04161638705458966 0.756 0.732 0.777 0.803
J 1D3 False F99 59258.71551698423 3.4428445650850485 15.225530448851739 81.94138773672334 2211.3074592758285 163290.88537142848 1.0983738455456185 4.960949107876755 None None None None
J dehvils False F99 59257.960784019626 30.791118827376547 20.320681775222205 3.3439164912277204 20998.684396855177 605721.839580589 1.665295383256769 18.881326858889338 None None None None
J-c 1D3 True F99 59258.58103451594 0.7848509803751318 6.632809674618383 0.05203615706029925 1.4222020617801743 1.56098825659033 -0.11000095928139506 0.03831135424427335 1.089 1.063 0.367 0.387
J-c dehvils True F99 59258.03377888829 0.4538689165718583 6.587349191964826 0.04249203992426588 0.44462781813584873 1.2068462539866271 -0.1472277333534327 0.03362987524587736 2.06 2.038 0.029 0.031
J-c-o 1D3 True F19 59258.26407494879 0.3305794702254219 6.694457151283433 0.03475527499947435 1.446163697498741 0.38213571025653936 -0.10987644254106792 0.03641108111408952 2.14 0.983 0.001 0.482
