bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.745329691233783 0.0805909403642443 18.640915810519573 0.05497922964037593 18.593509791020985 0.061484264954048344 59008.61697752197 0.6988528849937524 None None 0.502 0.5 0.963 0.964
c-o  True O94 None None 0.7453459683661086 0.0806015500324473 18.64109359953093 0.05498470162536153 18.593867918841493 0.06149397431520161 59008.6166995535 0.6989484394921719 None None 0.502 0.5 0.963 0.964
c-o-ztfg  True F19 None None 0.7653340431099293 0.043140152487156885 18.614984047669765 0.04457377244273669 18.51367628306398 0.04876314605413925 59008.44075462331 0.43532454398279474 18.683807622003624 0.03993532473167859 0.469 0.467 0.991 0.991
c-o-ztfg-ztfr  True F19 None None 0.7806330173439668 0.03806791690828747 18.639925459556594 0.028987376743081078 18.518993416588735 0.04556666244518623 59008.49562681083 0.40571997524316256 18.696294237882242 0.03552905791299518 0.409 0.407 1.0 1.0
c-o-ztfg-ztfr  True O94 None None 0.7806755217372212 0.03952366632209542 18.64026820161312 0.03022493504268219 18.519333837060696 0.04928548908597355 59008.49474656392 0.4179771067998761 18.69634136700241 0.038631076228425716 0.409 0.407 1.0 1.0
c-o-ztfr  True F19 None None 0.7794512941377467 0.04588239072282408 18.65173342321552 0.02963910635977651 18.614464939720133 0.04601658587822434 59008.85232631075 0.4731213285170399 None None 0.387 0.386 0.999 0.999
c-ztfg-ztfr  True F19 None None 0.7811351381620223 0.041849715614034756 18.648336900397833 0.0332952111056773 18.49312105854701 0.04862711280376061 59008.34624351158 0.44559450352827984 18.712449643003502 0.03906927891124506 0.359 0.357 0.997 0.998
J-c-o 0D True F19 18.134482031393027 0.12386143016614119 0.783213963168358 0.04469968805496373 18.667525094079487 0.04685821043128184 18.60943081136106 0.05410093404942345 59008.64685962932 0.6286197394580777 None None 0.584 0.553 0.932 0.949
J-c-o 0D True O94 18.13482724367083 0.13593541846517096 0.783219923359411 0.0480843232684818 18.66769408025322 0.05181842001343606 18.60977763686805 0.06050518815486618 59008.64648432314 0.7510069354184266 None None 0.584 0.553 0.932 0.949
J-c-o-ztfg-ztfr 0D True F19 18.12920609255002 0.11305352311840308 0.785339332590398 0.03586951926790702 18.647634198638862 0.029210665220246096 18.503894017352223 0.046239591710147805 59008.46025142769 0.40844394753230834 18.717305766657848 0.0343181334213385 0.441 0.425 0.999 1.0
J-c-o-ztfg-ztfr 0D True O94 18.12954438135491 0.12032506020191681 0.7853655173956533 0.03690789850709783 18.64798513007073 0.03042111355909145 18.504226000666904 0.0498538005193 59008.45936793606 0.42053911196190236 18.717356443080813 0.03714595127530508 0.441 0.425 0.999 1.0
J-ztfg-ztfr 0D True F19 18.15024756332228 0.09454475450348694 0.8070291868971099 0.03430575836318426 18.636146463467096 0.028267097464085063 None None 59008.521223458265 0.3983059987016949 18.655619876655862 0.027194231275013945 0.333 0.304 0.997 0.998
J-ztfg-ztfr 0D True O94 18.15059457790677 0.09745029520801758 0.8070243068923287 0.034728302341454326 18.6364779159407 0.02884816708545196 None None 59008.520855112845 0.403960148375278 18.655596230813234 0.02832465886314896 0.333 0.304 0.997 0.998
o-ztfg-ztfr  True F19 None None 0.797952755599357 0.03573085082171424 18.645807185776864 0.026867605733606564 None None 59008.651447060554 0.38582865505691694 18.65124058209765 0.029556272560678745 0.349 0.347 1.0 1.0
ztfg-ztfr  True F19 None None 0.8112815015702842 0.03521867850355693 18.639491218112596 0.02687718657627447 None None 59008.55022894635 0.38696400254379965 18.665004932641253 0.02589216702826908 0.236 0.234 0.999 1.0
ztfg-ztfr  True O94 None None 0.8112687405374283 0.03578372777323408 18.639842576489244 0.027394958251085285 None None 59008.54989174429 0.3921294732223902 18.664977223468433 0.027064347259604667 0.236 0.234 0.999 1.0
