bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59140.01847148605 1.3777392599461404 38.28725873280429 0.18678151674840282 1.3533667402638632 0.08489996153982929 0.12536327218116808 0.11849328257860217 0.282 0.282 0.999 0.999
c-o-ztfg  True O94 0 59140.11176681056 0.941256817891662 38.47278261215818 0.1704945683008098 1.2972811162492877 0.08349984007891564 0.015101373246441837 0.10627174720648681 0.378 0.377 0.999 0.999
c-o-ztfg-ztfr  True O94 0 59139.60058531055 0.5853262260669987 38.29066054449955 0.1457386106462186 1.1357317692132942 0.12444197579294537 0.1334518974280088 0.08467338973518519 0.337 0.337 1.0 1.0
c-o-ztfr  True O94 0 59140.007294936884 0.6203674259760635 38.22240041068583 0.15659194762081807 1.1943719794063719 0.06665784889931042 0.20546584801801984 0.10059223667076168 0.312 0.311 1.0 1.0
c-ztfg-ztfr  True O94 0 59139.1872043605 0.5547740037267752 38.29883269170923 0.14009597924019124 0.9971141113721734 0.06052966715778269 0.11440307058500382 0.073267691131196 0.283 0.283 0.998 0.998
o-ztfg-ztfr  True O94 0 59139.959380481465 0.6112452263914934 38.446626198514245 0.12007820674050618 1.2534141676860193 0.06490961870038271 0.033344337335321515 0.08269771853081875 0.302 0.302 1.0 1.0
ztfg-ztfr  True O94 0 59139.621410130065 0.510787341776067 38.25667404161062 0.1286604200063354 1.0261440021214832 0.05916435060816338 0.12588874629749794 0.0700269296501968 0.213 0.212 0.997 0.997
