bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59514.44375663069 1.1209663062447495 7.92000361514076 0.13357534027994097 -1.4507926363015902 1.4211746916318455 -0.04247923718014758 0.0917895933148195 0.812 0.81 0.702 0.705
J-c-o-ztfg-ztfr 1D3 True F99 59515.19690624508 0.6921699466861456 8.08034366292047 0.09814484483568417 -0.9729152356166244 1.268375021569307 -0.0187506618416541 0.06345796220199408 0.802 0.792 0.764 0.778
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59515.69981211245 1.0071690714151138 8.21222463265504 0.15225181684553776 0.23436517302690407 2.5152871546778286 -0.00010464510008059791 0.07944123856802847 0.854 0.851 0.542 0.545
