bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True O94 18.184905740651615 0.07630957919354665 0.9329631815112602 0.03634788639400602 17.811949949822843 0.028449616779316886 17.80643923458953 0.027954679579552104 59818.02646849076 0.4383316444097668 None None 0.354 0.351 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 18.099339856968513 0.08562527316658382 0.9673295272613542 0.03341573407194275 17.812066399332878 0.025945242901028058 17.683416665296114 0.05738131621958388 59816.87027166641 0.4022065416851151 18.133719223781103 0.023612418816671907 0.532 0.521 1.0 1.0
J-ztfg-ztfr 1D3 True O94 18.1142783353981 0.08618528980073784 0.9764493211189453 0.03508078248174839 17.8180411730636 0.028419824369805346 None None 59816.63888422455 0.424281483294698 18.018805312128872 0.024216650576754713 0.558 0.535 0.976 0.982
