bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 58989.91156373385 0.24591677089221284 8.197250310315406 0.06444038046911378 0.8822889723672462 0.5275982626985019 0.3806452808231498 0.0421373922924709 8.116 6.587 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 58986.6385527519 0.39785107795361363 8.029149318330887 0.046226910155784465 -0.3970799954921647 0.3373512191921289 0.26676469514337553 0.03610748177758554 11.062 7.661 0.0 0.0
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 58986.4702169964 0.5610694451769304 7.941672303249841 0.05766129438169363 -0.41092436339289945 0.45493542482124133 0.17302963448759356 0.040732048426682745 33.71 14.427 0.0 0.0
