bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59354.73532546759 0.6192442692678122 9.017848424379254 1.3183648885064474 -1.0184352420049416 0.7473694789755776 1.3933009940144028 1.3816835772268852 2.838 2.669 0.092 0.102
c-o  True F19 59355.61119149122 0.21297533298161414 6.904174854342939 0.09003658816049373 0.4258004350540525 0.2969827345107897 0.0451466136191348 0.06265910031604409 0.925 0.71 0.565 0.841
c-o  True F99 59355.59845812983 0.1765586330751615 6.915983674681808 0.07950748162452045 0.4660619055533368 0.264066019015472 0.05058359521789425 0.055797317235079955 0.922 0.896 0.568 0.605
J 1D3 False F99 59355.694690405726 -1 7.948087582585533 56.07329306432617 0.01997819388606161 -1 0.0006553904424583385 22.82977235366794 None None None None
J-c 1D3 True F99 59355.554753243174 0.2819311526736265 6.726004220720775 0.1332393003241468 -0.30276656407005703 0.7592910228253076 -0.07077172023134452 0.057046220979138924 1.698 1.627 0.165 0.181
J-c-o 1D3 True F19 59355.60892262662 0.20874350417001322 6.838576497429136 0.07110326127125913 0.3352855355170459 0.28925749738887996 -0.006680699835880344 0.04520384682653021 0.993 0.713 0.472 0.85
J-c-o 1D3 True F99 59355.60890092507 0.2087780501589055 6.86708472722732 0.07112463322374515 0.33638554087847655 0.28923213264681336 0.0006661329716060886 0.045222644881508574 1.091 0.745 0.342 0.815
J-c-o 1D3 True O94 59355.60887772414 0.20875361568056783 6.867086367571901 0.07111658802321301 0.3364073146717791 0.2892040001658021 0.0006685983871542154 0.045216641017441925 1.107 0.751 0.323 0.808
J-o 1D3 True F99 59355.455370064825 0.2519566744984443 6.744897267068074 0.10995708235243408 0.6162039491149012 0.29497038733159586 -0.06991221989070132 0.0686182930384359 0.746 0.73 0.781 0.799
o  True F99 59355.54270566836 0.2906595686137681 8.601722262267065 1.1455686784606107 0.3746556722674157 0.4552012004548654 0.43602429797368336 0.7501858057356552 0.807 0.788 0.695 0.717
