bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59245.55841264267 1.33005151004904 7.404185925017623 1.0918010993333083 0.8709747476397414 1.8941948611439015 -0.43466289310280026 2.066039330601995 1.352 1.322 0.248 0.259
c-o  True F19 59244.8877893226 0.37956914835602473 6.384953524700494 0.10043072156768543 -0.04052103161062818 0.40219282405746837 -0.1287557060203348 0.06786295332521426 0.847 0.659 0.609 0.805
c-o  True F99 59244.88839409157 0.3795525574636658 6.385766810619998 0.10042222063519646 -0.039696143549773945 0.4022288242942057 -0.1331404490429154 0.06785746597471207 0.847 0.659 0.609 0.805
c-o-ztfg  True F19 59245.0725410405 0.32653630387825217 6.5486048474363665 0.05411824088562648 0.26005110655439007 0.30175325438137024 -0.08947415122034205 0.04024911105139529 4.128 2.368 0.0 0.0
c-o-ztfg  True F99 59245.10296917573 0.26544779759617865 7.5208459891594615 0.05054239622618359 0.24030883471739134 0.2756043699206027 -0.12437760525368786 0.03760500557887698 0.726 0.697 0.81 0.841
c-o-ztfg-ztfr  True F19 59245.249607559716 0.3035966855676729 6.457909305735301 0.04806952776912408 0.4938238397848861 0.27537740975859126 -0.09427307561791416 0.03377114080848849 0.709 0.552 0.874 0.976
c-o-ztfg-ztfr  True F99 59245.10287596603 0.2705205944022953 6.451196001487723 0.045720602991532334 0.52017139121151 0.2567670477338917 -0.1009741907231509 0.03187726346113197 0.671 0.628 0.905 0.936
c-o-ztfr  True F19 59245.22006287807 0.3276387850429928 6.619817174195052 0.07930482951849387 0.43938462387597205 0.33278238031737983 -0.03492167509221916 0.053597265923777296 3.568 2.047 0.0 0.003
c-o-ztfr  True F99 59245.22886744014 0.2686032541721254 7.58751877631516 0.07305648395174337 0.40904181763853487 0.30623606422573063 -0.07302557753172231 0.04943727458522385 0.81 0.781 0.711 0.747
c-ztfg  True F99 59245.30394972878 0.34823747679676414 7.543577010115961 0.05998001890315786 0.888095940579736 0.45255825154164087 -0.20022924647540943 0.09070883922367531 0.474 0.469 0.931 0.934
c-ztfg-ztfr  True F19 59245.322006712915 0.3608666368240324 6.628013315534506 0.053748951801820995 0.9025873744836439 0.3767048497605703 -0.05115348531825119 0.04186120351449813 3.954 2.41 0.0 0.0
c-ztfg-ztfr  True F99 59245.33295088022 0.29729203095857554 7.600045292677374 0.05084280560391005 0.892359066856588 0.3467286049742556 -0.08802332578448602 0.0392788029388962 0.548 0.477 0.947 0.976
c-ztfr  True F99 59245.45058423406 0.34251163385394123 7.705778648426368 0.09032947871493453 1.154450345659686 0.5003625123978823 -0.01238983064446814 0.06308901277319906 0.508 0.497 0.9 0.906
J 1D3 False F99 59246.549439139984 0.9699106455593671 21.716363642096496 7.440239988669173 93.31343204578545 225.641538447776 4.554066854706659 3.0811583016912385 None None None None
J 2D False F99 59246.48040699659 1.0160343729208006 20.49361470039065 6.923562195083947 91.46980026387594 227.55236981483267 4.142313038295315 2.8760126324699247 None None None None
J dehvils False F99 59245.46256500829 0.742852495489823 21.383238394392475 4.398235882208262 25.455645554387374 28.527343969355204 4.288794545806352 1.5883617875603333 None None None None
J-c 1D3 True F99 59244.68949275985 0.32505501451292257 6.377804020206648 0.09896792551622456 -0.3272593412423944 0.5349844232868753 -0.0911312041462482 0.04560579719435694 2.804 2.773 0.003 0.003
J-c 2D True F99 59244.73832592217 0.3190665202522445 6.419932561583487 0.09911041700158163 -0.24322427793609042 0.5392443232834444 -0.048326246576671644 0.04799613202752959 1.825 1.803 0.059 0.062
J-c dehvils True F99 59244.13653860254 0.26773097369378884 6.239667741466667 0.08760443342012803 -1.0146183103161182 0.41698259098816953 -0.13513982062338004 0.04065875526118377 1.848 1.782 0.055 0.066
J-c-o 1D3 True F19 59244.85257525245 0.3097494116305281 6.539804754967985 0.0750768646659286 -0.020776941677009983 0.36786937681410364 -0.07147257550063488 0.043105725412347286 4.763 2.412 0.0 0.001
J-c-o 1D3 True F99 59244.85260108389 0.30992467471303087 6.539777204204963 0.0751188096056834 -0.020830878715208355 0.36803251109534024 -0.07149615123426928 0.043136443609991845 4.505 2.3 0.0 0.001
J-c-o 2D True F19 59244.8829198846 0.308043886429012 6.436849526828551 0.0769403765840382 0.03886630145206539 0.3688582553419006 -0.07932608079747208 0.04614694589286654 1.558 0.963 0.061 0.501
J-c-o 2D True F99 59244.8858664993 0.3077988509724356 6.571791430843403 0.07690542537385392 0.045384242695465565 0.36861206475943664 -0.044268628490253766 0.04618169567489651 4.074 2.083 0.0 0.005
J-c-o dehvils True F19 59244.68669433483 0.29651237034997124 6.38839922629684 0.07333501299706291 -0.10870331545606252 0.3630917001445741 -0.10882947493479228 0.040966514141923586 1.974 0.829 0.008 0.668
J-c-o dehvils True F99 59244.690374533704 0.2963763672013842 6.524189125102822 0.07326427777852217 -0.10014946503083036 0.3629105175464436 -0.07307741185819083 0.0409660563316474 4.861 1.935 0.0 0.01
J-c-o-ztfg 1D3 True F99 59244.913446270286 0.20366807731107409 6.419876191210576 0.0434741260017908 0.15208260672043544 0.2598831009363585 -0.1020128354900889 0.027759782080281223 1.541 1.411 0.038 0.08
J-c-o-ztfg 2D True F99 59244.92917493749 0.2034696799034196 6.433474022035227 0.04405656832684024 0.1744623335785947 0.25989336541586133 -0.0860437882729851 0.02914389542696454 1.357 1.162 0.106 0.259
J-c-o-ztfg dehvils True F99 59244.58127253404 0.17616759708696617 6.379015492436195 0.04201699134269977 -0.03184257066055447 0.25052296874874247 -0.11485386467546922 0.026251725442166085 1.607 1.281 0.026 0.153
J-c-o-ztfg-ztfr 1D3 True F99 59245.02242960321 0.18772084951219706 6.448016787701381 0.04031429600581131 0.36638909549631077 0.24239936321997893 -0.0880373118285574 0.025504421670199954 1.311 1.22 0.106 0.177
J-c-o-ztfg-ztfr 2D True F19 59245.122786908 0.258149750872105 6.461730010609987 0.044761889956271284 0.46824227991587564 0.27273234586870493 -0.07904129870107035 0.029189403171448337 1.197 0.76 0.199 0.842
J-c-o-ztfg-ztfr 2D True F99 59245.121320212624 0.25810933975153844 6.593746898926607 0.04480979634027218 0.4665997115793765 0.2725959520305239 -0.045861065710222665 0.02924865036065115 3.431 1.974 0.0 0.001
J-c-o-ztfg-ztfr 2D True O94 59245.12121606953 0.25797944697768427 6.5937526474601 0.04479673699805791 0.4664970674405269 0.27251351444838456 -0.04584688704550019 0.029233649175379958 3.616 2.071 0.0 0.0
J-c-o-ztfg-ztfr dehvils True F99 59244.69498230559 0.16686813560655134 6.411333908872907 0.03956131126916018 0.21376531378223085 0.23739162400789865 -0.09923802664106751 0.024482274014249 1.369 1.183 0.074 0.214
J-c-o-ztfr 1D3 True F99 59244.98121136074 0.19882641307726362 6.469753431813784 0.05724687640548472 0.2800959969907455 0.28259922374637914 -0.07077983845786597 0.03432936228591794 1.501 1.452 0.049 0.064
J-c-o-ztfr 2D True F99 59245.003359611794 0.2001202997260991 6.499652118899856 0.05882025125662824 0.33305535061991864 0.283818572877767 -0.04619481562065326 0.03621330978862122 1.25 1.155 0.177 0.266
J-c-o-ztfr dehvils True F99 59244.62329125646 0.17635152223662878 6.417747024099895 0.05567525234196095 0.05327181669803985 0.2723703129292138 -0.08941835457630587 0.03276943160082546 1.47 1.36 0.058 0.104
J-c-ztfg 1D3 True F99 59244.9623815304 0.22204275982614136 6.435004794493819 0.051054978669724686 0.2225486026143015 0.34960523944795496 -0.08256915544737044 0.03184960237218112 1.862 1.786 0.017 0.024
J-c-ztfg 2D True F99 59244.9596067973 0.22388270254923037 6.448533674375174 0.05176715542084841 0.2005030658618096 0.35016568005849247 -0.05381150416051706 0.034151860114292845 1.42 1.311 0.116 0.174
J-c-ztfg dehvils True F99 59244.53812174759 0.19519694172784488 6.367659177403899 0.04952481593868218 -0.155494257807137 0.32299390531054706 -0.10016308190400466 0.029317077406409937 1.649 1.583 0.045 0.059
J-c-ztfg-ztfr 1D3 True F99 59245.106436356284 0.19998462589843918 6.47407035752513 0.045375815437331574 0.5384847179003924 0.3122206629013503 -0.07303266398941777 0.027660210081869748 1.46 1.378 0.064 0.098
J-c-ztfg-ztfr 2D True F99 59245.107654728374 0.2018136136377073 6.486896225732889 0.045982518629633665 0.5359464506018148 0.31252442969432204 -0.05432052970784242 0.029148309223417178 1.206 1.074 0.219 0.364
J-c-ztfg-ztfr dehvils True F99 59244.71161264181 0.1788441844377635 6.419954597702593 0.04480232785771827 0.24634413996138232 0.29888265752067145 -0.08722835996350992 0.026243765674644464 1.459 1.368 0.065 0.104
J-c-ztfr 1D3 True F99 59245.08798950379 0.22524712201759595 6.511078325267267 0.07010882541742182 0.5215998456211933 0.4176479051878028 -0.04652911334990825 0.037312532515238424 1.824 1.8 0.02 0.022
J-c-ztfr 2D True F99 59245.10978415986 0.22492820681375478 6.546569242084017 0.07129214979280298 0.5858347704393099 0.42052562317185804 -0.014186006834080826 0.03942869720797581 1.301 1.273 0.18 0.199
J-c-ztfr dehvils True F99 59244.595894449674 0.20318907491750626 6.409933600197034 0.06849727814837017 -0.025169714769999088 0.3773691281281002 -0.08020782426505782 0.035474600540454954 1.754 1.705 0.028 0.035
J-o 1D3 True F99 59244.56404459825 0.31176267361069143 6.497747496017567 0.10479781136392118 -0.09675912524722853 0.4553642511915106 -0.052731299127129885 0.057877207283146354 2.367 2.347 0.009 0.009
J-o 2D True F99 59244.59910545255 0.3117456712454817 6.585465136541737 0.11040758720181136 -0.08540558491787814 0.45308520961033083 0.005514295049734597 0.06200523043338296 1.512 1.497 0.128 0.133
J-o dehvils True F99 59244.10785503959 0.2510611987705379 6.469895463612915 0.09892030771472099 -0.05243293715400281 0.4970455298986755 -0.0637519208259514 0.05334021020021668 1.5 1.48 0.141 0.149
J-o-ztfg 1D3 True F99 59244.59557922239 0.31979329021633024 6.406886606042797 0.046062686089350637 0.4583615037355937 0.35361853234437896 -0.10990432670648763 0.028529831143054393 1.751 1.599 0.025 0.051
J-o-ztfg 2D True F99 59244.612962345214 0.32890290818394524 6.420016976424898 0.04690910630624775 0.4854007715309576 0.3533084805006269 -0.0940274076253177 0.02999918398235602 1.483 1.239 0.085 0.219
J-o-ztfg dehvils True F99 59244.15156368991 0.25436162743489904 6.387248106603096 0.04580034869296336 0.6113611432029259 0.3739277440270527 -0.11614520536805004 0.027210381468647883 1.476 1.108 0.093 0.338
J-o-ztfg-ztfr 1D3 True F99 59244.71592556803 0.2999032384421054 6.430804632381174 0.04357958720954048 0.6762803394114374 0.3136716273567959 -0.10030672634644719 0.026728740598135917 1.37 1.273 0.099 0.159
J-o-ztfg-ztfr 2D True F99 59244.72583541827 0.30628690904642175 6.443402234214988 0.04441513070863636 0.6851174344454285 0.3131644260206207 -0.08666728335667777 0.02792429530047649 1.189 1.018 0.232 0.437
J-o-ztfg-ztfr dehvils True F99 59244.26106270631 0.23663586616714338 6.410088258613531 0.04312118391947901 0.8217946424650595 0.3259578449168448 -0.10708861895650083 0.025669209913064792 1.177 0.968 0.246 0.507
J-o-ztfr 1D3 True F99 59244.72129899225 0.2968106284107581 6.476171832517679 0.08932185891928106 0.5002352954393758 0.36662359695515323 -0.06768921811789805 0.053040433487144996 1.74 1.692 0.026 0.033
J-o-ztfr 2D True F99 59244.75496129514 0.2937340695002312 6.553913125799282 0.09449412973280909 0.5109688563752435 0.3653264295685816 -0.014037276761905823 0.057054913315679384 1.289 1.234 0.183 0.223
