bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59113.79315990372 3.133432891293096 37.89730727458527 0.37126401007951426 1.5743316785979682 0.2184352326316083 0.1310831586013482 0.2574440969274314 1.018 1.016 0.427 0.428
J-c-o 1D3 True O94 0 59122.311274927015 1.2036658070345536 37.69574756198028 0.22669743962455852 1.3377822864367266 0.11126208152428782 0.5680625589946862 0.1848056300163961 0.999 0.978 0.444 0.463
