bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  False O94 0 59155.793949958635 0.34 36.688757885516154 0.18334309091427164 2.7932613976340224 0.03 0 0.06 None None None None
J-c-o 1D3 True O94 0 59150.35086992594 2.763249453136471 34.901743428630525 0.24263590039457122 1.8051989256589864 0.08586783326192093 0.43249755479222574 0.19257006954342237 84.117 23.918 0.0 0.0
