bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 1.10629356312409 0.1336868124891471 18.537611488530253 0.06874373057472095 18.16024043891133 0.1004061935547015 59024.97869989733 0.6490098591416713 0.494 0.492 0.957 0.958
J-c-o 1D3 True O94 18.994545655511416 0.08005175279100843 1.1071465602248791 0.1352998685727803 18.539628673604255 0.0692698399207873 18.17733519496106 0.1004848395034259 59024.951880125765 0.6576477046209999 0.502 0.5 0.954 0.955
