bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.641937922702326 0.08254131684574259 None None 1.108571091033876 0.1932323130140071 18.834665127520125 0.07626443922982593 59461.01714239313 1.5722445080856882 None None 0.514 0.514 0.973 0.973
c-o  True O94 18.643775880144503 0.08271630265809059 None None 1.1089944739448487 0.19422861716393078 18.83532563737728 0.07624156503242238 59461.01548162344 1.5752180371207556 None None 0.514 0.513 0.973 0.973
c-o-ztfg  True F19 18.69320384981537 0.056662056195913316 None None 1.071463246434601 0.07990372994979159 18.81734572862761 0.05325142922358433 59462.26412628418 0.48076393143659907 18.85015746702163 0.029213387514222155 0.446 0.446 0.997 0.997
c-o-ztfg-ztfr  True F19 18.715526900527127 0.05447292521796898 None None 1.1890982932225067 0.06641011826961779 18.800291127387748 0.028867532086639256 59462.670664511 0.4478459998572901 18.855914386519004 0.024460305811019795 0.408 0.407 1.0 1.0
c-o-ztfg-ztfr  True O94 18.717677106916792 0.05829380343152994 None None 1.1891859057791117 0.07039051909637978 18.802212736887466 0.029792344812402546 59462.67136770439 0.462361921347054 18.856174202487967 0.025864725294164535 0.407 0.406 1.0 1.0
c-o-ztfr  True F19 18.715694620134368 0.07668798643697013 None None 1.1890136178483803 0.13193348162588578 18.759637252268327 0.03154435749723002 59462.62299424927 1.054607555815749 None None 0.52 0.519 0.99 0.991
c-ztfg-ztfr  True F19 18.73536082961512 0.04646149512026453 None None 1.287496006936857 0.04917753100929448 18.810928956227638 0.02854190084289209 59462.99249795962 0.45675312819731556 18.884912661212432 0.02275835948945457 0.321 0.32 0.999 0.999
J-c-o 1D3 True O94 18.642316292668117 0.07989464245160904 18.20371917313269 0.12220495880565975 1.0990538657629703 0.17857313661323762 18.849714085086955 0.07665328937135771 59461.13457236726 1.5104699535858892 None None 0.519 0.518 0.971 0.972
J-c-o-ztfg-ztfr 1D3 True F19 18.70660776860579 0.05448261900163054 18.250116880282054 0.06471035608931525 1.1892491813731239 0.06638534863644426 18.807813848429497 0.028852128336171116 59462.70933529151 0.4475224394775914 18.860561718883403 0.024463984464896237 0.41 0.409 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 18.70868377064057 0.058306496508821755 18.251257420606176 0.06736900588959079 1.1890285654163473 0.07040442254091725 18.80964792893098 0.029784098981252435 59462.70971151813 0.46201021197320125 18.860711853487924 0.025856612072908965 0.409 0.408 1.0 1.0
J-ztfg-ztfr 1D3 True O94 None None 18.273825976468295 0.053335950365601154 1.224118078831916 0.04098400330531804 18.722841174290362 0.025813342438847146 59462.66840161719 0.3957822158196979 18.851950758051807 0.01890013838154257 0.178 0.177 1.0 1.0
o-ztfg-ztfr  True F19 None None None None 1.1897845088753876 0.06592827247078367 18.749424269385038 0.028647004081253587 59462.54168733954 0.44547377635822577 18.84093464031342 0.024095558133372497 0.388 0.386 1.0 1.0
ztfg-ztfr  True F19 None None None None 1.2280727487153136 0.04129342368234363 18.752950203785332 0.0258865417202577 59462.683428742755 0.3976488254187606 18.853754638842737 0.019014638169620453 0.191 0.19 1.0 1.0
ztfg-ztfr  True O94 None None None None 1.2280196698121064 0.04176028168286043 18.754536177402237 0.02605956594041878 59462.68272050687 0.40021825881588236 18.853743119858244 0.01928856903234854 0.191 0.19 1.0 1.0
