bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59106.96728854259 0.7184376287852619 6.6281903858081925 0.37806160008540046 0.9027374258861641 1.1062389227295302 -0.5783438201201843 0.6367445362587504 0.654 0.642 0.624 0.632
c-o  True F19 59107.40785702664 0.1845587812976792 5.8949837907323905 0.04715171464935801 -0.394738318616769 0.18147588102334525 0.0023446239659472377 0.04029919559724406 0.838 0.471 0.722 0.994
c-o  True F99 59107.408166921436 0.184547756399776 5.895553536750919 0.04714550598212598 -0.3938719870827392 0.18149583282911813 -0.002909190715037339 0.04029968303817674 0.839 0.472 0.721 0.994
c-o-ztfg  True F19 59107.517616945646 0.1269022420138769 6.084848060826764 0.032445440400638514 -0.618782273510423 0.12931613411054582 0.07211980523437991 0.028834460312200782 7.093 2.234 0.0 0.0
c-o-ztfg  True F99 59107.52388361137 0.0963048416144404 7.032052142483397 0.02872570921333056 -0.6023148456157531 0.10281838883039798 0.03138713814355237 0.02608990081998525 1.063 0.927 0.353 0.622
c-o-ztfg-ztfr  True F19 59107.51660930198 0.11657126625504376 5.932441729060985 0.03006204105508031 -0.616248042339528 0.10735180750988418 0.04423165603497928 0.024978696387507153 0.908 0.472 0.693 1.0
c-o-ztfg-ztfr  True F99 59107.524111799634 0.08712858747111735 5.93635695730538 0.026693204736739758 -0.6078976344204008 0.08372446302873526 0.04089625384280012 0.022551569631111074 0.908 0.754 0.693 0.938
c-o-ztfr  True F19 59107.435533709286 0.15538945032561696 6.058981415984965 0.04558745811382814 -0.49445959959890107 0.13309966963308112 0.05470186038220909 0.03684645030235065 6.007 1.757 0.0 0.001
c-o-ztfr  True F99 59107.43806364366 0.10785915747479081 7.004185627748383 0.0400808308103975 -0.4907549409326185 0.1009147830611525 0.011920949976076237 0.032740198758694064 0.729 0.619 0.924 0.984
c-ztfg  True F99 59107.66699642106 0.14402129741700753 7.081752039326032 0.05473798920518133 -0.6554214011612454 0.1414882957011817 0.11493921715074157 0.07650520136724807 1.091 1.034 0.343 0.416
c-ztfg-ztfr  True F19 59107.57015796163 0.14734274352970655 6.1050068632587005 0.03347629661110343 -0.6527961343896616 0.1246445785018007 0.10839022230297517 0.032944094352309945 7.13 2.494 0.0 0.0
c-ztfg-ztfr  True F99 59107.62071920479 0.11796323468896312 7.050032005586788 0.029842372828524585 -0.670409337258206 0.10019209283693883 0.06631342786579006 0.029659055698506596 0.755 0.711 0.88 0.923
c-ztfr  True F99 59107.53286644783 0.18125141531663508 7.028795258714823 0.04794991542635086 -0.5319552662729985 0.1381708687448913 0.04143031243019009 0.04621516815735604 0.558 0.519 0.956 0.971
J 1D3 False F99 59106.851181838865 0.23171307914380235 714.3951085701314 -1 -1.5931990719310365 0.22368623726825088 235.3646629280935 -1 None None None None
J dehvils False F99 59106.89144927928 0.29797791725172373 127.2346473840106 417.258788280572 -1.2258225922308195 4.044620856831202 39.92575820313826 138.81025926883999 None None None None
J-c 1D3 True F99 59107.00201463945 0.22021347726988488 5.893619378375224 0.03508365741525723 0.14617692603645788 0.3036330142444648 -0.014145842912587886 0.030407946431835583 2.282 2.224 0.009 0.011
J-c dehvils True F99 59106.9859861533 0.18581255434254446 5.8628495723241265 0.03459406592927874 0.22650543570666068 0.3012260472853928 -0.058480883198071494 0.02986928870920952 1.009 0.977 0.435 0.465
J-c-o 1D3 True F19 59107.33880952454 0.1687903424204613 5.88102102653351 0.03720016080776731 -0.38678162574725666 0.17942525325401207 -0.010335650201630306 0.02804820462809207 1.374 0.546 0.062 0.99
J-c-o 1D3 True F99 59107.34221207678 0.16873310101217204 6.041513015074326 0.03726893481215833 -0.3907256241188072 0.17928858017595692 0.030773131086310582 0.02809498621160675 6.709 1.778 0.0 0.002
J-c-o dehvils True F19 59107.29539959546 0.16726316316665746 5.852841071524187 0.03651634136956114 -0.35425100455618896 0.18046558782741093 -0.03879516580230454 0.027481528601758592 1.506 0.495 0.023 0.996
J-c-o dehvils True F99 59107.29881248195 0.16719607433204148 6.013302137100373 0.036581425786159645 -0.3582972434813013 0.1803266637885077 0.0023062793135925717 0.02752526928435876 6.785 1.73 0.0 0.003
J-c-o-ztfg 1D3 True F99 59107.431742140514 0.08839996948362222 5.909644189451367 0.02485117340856777 -0.6270734723089684 0.10235010301855972 0.008843649585738281 0.0200498287161188 1.482 1.27 0.01 0.081
J-c-o-ztfg dehvils True F99 59107.381138675984 0.08373369237569242 5.890731461466294 0.02447396733094317 -0.6351167812625438 0.10251939404873275 -0.012674249329970466 0.019687890385273653 2.097 1.147 0.0 0.207
J-c-o-ztfg-ztfr 1D3 True F19 59107.47509776949 0.1122521946554404 5.912868502102858 0.027092318592109383 -0.6163878542222141 0.10749596225057603 0.02361192835140478 0.020691963995248353 1.419 0.527 0.009 1.0
J-c-o-ztfg-ztfr 1D3 True F99 59107.4752190756 0.11229467900398267 6.071900656633662 0.027133728272879083 -0.6176798808357725 0.1074718808793976 0.06347332345653074 0.020725610526675656 5.537 1.735 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 59107.47514920499 0.11219746204184332 6.071886840879605 0.02711272393170482 -0.6175880469708852 0.10738715104272242 0.06345722648997076 0.02070214481239368 5.966 1.846 0.0 0.0
J-c-o-ztfg-ztfr dehvils True F99 59107.400754316186 0.0771343692110587 5.896979145902632 0.023395866176241967 -0.6151462861408749 0.08411591122916436 0.0016245457877150466 0.018155091264488128 2.218 0.971 0.0 0.551
J-c-o-ztfr 1D3 True F99 59107.346551391995 0.09840570082432092 5.881048289990164 0.032030607845957175 -0.4840016098052991 0.09976361716918256 -0.007534050699516284 0.024082570483066168 1.102 0.97 0.278 0.54
J-c-o-ztfr dehvils True F99 59107.29618582966 0.09328888505841526 5.852148611832636 0.03129113871969104 -0.45823664912643736 0.10069722457417055 -0.03416707169785903 0.023505745938586578 1.388 0.813 0.028 0.843
J-c-ztfg 1D3 True F99 59107.4930362279 0.12030758651544929 5.8972760490664395 0.027667632986899653 -0.727960597265201 0.13538676924007173 -0.0015838702878099653 0.02651592145858077 1.954 1.752 0.001 0.006
J-c-ztfg dehvils True F99 59107.43020192192 0.11086456367657051 5.8694340053228355 0.027124503554541116 -0.7425335652843876 0.13437765310751307 -0.0420244186630616 0.026062633582909875 1.898 1.479 0.002 0.042
J-c-ztfg-ztfr 1D3 True F99 59107.48441154082 0.10332829601558993 5.91096572689143 0.024854551524223462 -0.6719221554498698 0.10021684833445656 0.022950387856596918 0.021018933211026613 1.734 1.222 0.001 0.135
J-c-ztfg-ztfr dehvils True F99 59107.422679858755 0.0955777450923472 5.890839681259964 0.02444833092832422 -0.6638445281664399 0.10061310465541955 -0.0011615940515629212 0.020629898863155405 2.973 1.126 0.0 0.251
