bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59300.90773995606 8.126794153283656 9.046676534569185 1.1747090794519075 -1.6286231595638467 3.9761831769910483 -1.3384636743696814 1.4694903963210484 0.25 0.25 0.779 0.779
c-o  True F19 59298.81899784301 1.2677472720377991 8.339709607323039 0.4112025681860462 -0.07353710281993114 1.9501275249395575 -0.2686872265842741 0.2803297309675107 0.56 0.547 0.915 0.923
c-o  True F99 59298.81232211311 1.2485435271917384 9.292468539385382 0.4070242159529468 -0.10287315766137846 1.9287578229147542 -0.31068604946642947 0.277655848710656 0.411 0.411 0.981 0.981
c-o-ztfr  True F19 59300.15016344505 1.0315793738114412 8.514213758393291 0.30706821271799767 1.1647105303437189 1.6027637995470077 -0.11110156302887624 0.21844772112650207 0.411 0.406 0.996 0.996
c-o-ztfr  True F99 59300.147342206415 1.0219170741959651 8.516163598107628 0.30471594186226825 1.167655271467242 1.5937329631962147 -0.11644746461357017 0.2165350558577328 0.411 0.41 0.996 0.996
c-ztfr  True F99 59301.018240703284 1.1640130810711136 9.59596590645072 0.35726783652272237 0.21036729115031777 2.0600499422497025 -0.08725543189658752 0.25850880261086023 0.364 0.363 0.97 0.97
J 1D3 False F99 59301.59359586274 28.333778009028894 26.2125864886596 131.61858525686418 49.530839079931525 2888.8055776733863 5.896467552144627 35.44250377284847 None None None None
J 2D False F99 59302.04165244872 -1 -9.602400808497098 -1 -13.529519677133813 -1 -7.322973285581288 -1 None None None None
J-c 1D3 True F99 59302.70248503651 0.4819566416157848 8.40513214788977 0.31693429050262995 -3.0270788108720392 2.563884222984833 0.06024450541569793 0.10693610541129815 0.235 0.233 0.947 0.948
J-c 2D True F99 59301.56201876652 0.9627238278408523 8.047293960947888 0.4265697726494988 -3.319918954311073 2.4624366797296506 -0.31971399620203983 0.18775814716223901 0.185 0.184 0.968 0.969
J-c-o 1D3 True F99 59302.01228364141 0.5453174787658271 8.956170867643536 0.2060653272253953 3.4003957359299717 1.8851799634044153 0.1635516761043131 0.09259327680382691 0.577 0.559 0.931 0.941
J-c-o 2D True F99 59298.964591138414 1.5655134104603552 8.108513182962525 0.3993228489477465 -0.25561523925156726 2.2044535066345805 -0.40490712749052815 0.1908856364346616 0.529 0.526 0.952 0.953
J-c-o-ztfr 1D3 True F99 59301.90263283296 0.5274806404692568 8.9173471712563 0.18449600973006644 2.83404229135198 1.56775262455682 0.1496982970801478 0.09177826711433384 0.502 0.484 0.988 0.991
J-c-o-ztfr 2D True F19 59300.54072479904 0.9902236147722523 8.438701849084461 0.26576338649434456 1.386354452383404 1.8042104589616244 -0.213195464732358 0.14668397584333642 0.469 0.446 0.993 0.996
J-c-o-ztfr 2D True F99 59300.54975922618 0.982960232879575 8.591407509472948 0.2644330437539938 1.4003363368168311 1.7954704673822037 -0.1710607674250766 0.14638377720804885 0.596 0.57 0.958 0.969
J-c-o-ztfr 2D True O94 59300.54980952778 0.9830381492944037 8.59137946469436 0.2644495369705699 1.4004782572752783 1.7955805872969284 -0.1710977868973203 0.14638700444275404 0.616 0.589 0.947 0.961
J-c-ztfr 1D3 True F99 59302.27896707882 0.4625958754610379 8.798701898621113 0.22706486255584948 1.0993399361216372 2.1295776973121745 0.1411888321494342 0.09145404036283268 0.409 0.408 0.973 0.973
J-c-ztfr 2D True F99 59301.1751940894 0.8230566643973062 8.370042206594313 0.28062390883802685 0.045394289870272275 2.0873094650634663 -0.22220259489785293 0.14345333177459774 0.386 0.38 0.979 0.981
J-o 1D3 True F99 59302.09138994344 0.5473550110107246 9.064344951933439 0.29126831367138606 4.196766896650871 2.0960954309438398 0.20219670003976611 0.12642912608216555 0.578 0.562 0.885 0.896
J-o 2D True F99 59300.82268419498 1.1743389929894676 8.33305417345069 0.4008438096931791 2.8860210847084002 2.5390824274626933 -0.31507336937265135 0.2117761280532405 0.477 0.476 0.946 0.947
J-o-ztfr 1D3 True F99 59301.978214119896 0.5312029724701689 8.99950291050492 0.2139627302886211 3.3780897749907712 1.6976608672517812 0.18322907874533598 0.10475480532800882 0.493 0.477 0.979 0.984
J-o-ztfr 2D True F99 59300.8575596022 0.8753910940503163 8.37163275132292 0.27845384376899557 2.2678600554190265 1.7916395824990365 -0.28655302095120244 0.16651076871375745 0.413 0.411 0.994 0.994
J-ztfr 1D3 True F99 59302.203346216105 0.5211593984252241 8.917659682073484 0.28686220487431063 2.186866588591435 2.625771713012309 0.1731481088675597 0.11440583871079642 0.402 0.377 0.92 0.933
J-ztfr 2D True F99 59301.29606595343 0.7835879207262109 8.343019540476133 0.31063816758649054 1.2044472543313862 2.3745873273312457 -0.2689710231810729 0.16518569004530093 0.313 0.312 0.961 0.962
o  True F99 59299.50474163781 1.190616276132821 17.70026410602923 12.64193679890087 -0.7345095522432572 1.5376439285660164 5.082199504047312 7.112307144412139 0.385 0.385 0.963 0.963
o-ztfr  True F99 59300.21810163975 1.0944502683704396 9.92597520061872 0.8846562151654469 1.4231407750647591 1.790185534728642 0.12401476555147783 0.728763436184939 0.416 0.415 0.99 0.99
ztfr  True F99 59301.145317350245 1.299766161241173 10.358287398417074 7.756411685624608 1.121802399504017 2.4420163406832702 0.5128928948890328 6.5038091911366 0.424 0.423 0.832 0.833
