bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59178.007302359205 0.30963426717854503 6.036858140292929 0.4078080363040799 0.20666443907236207 0.7678154363182403 0.22959005154980625 0.5458642395663886 0.828 0.813 0.59 0.604
c-o  True F19 59178.17760775452 0.2050495992138367 5.985443800206106 0.06256669177173045 -0.1523593911523206 0.23510045198988117 0.06354355801103223 0.04786900088822196 8.31 2.311 0.0 0.0
c-o  True F99 59178.15171695173 0.14655863694519775 5.848962341279094 0.05133896653265523 -0.07548393440053415 0.18507943042775196 0.03417445062667693 0.04084162722434112 0.877 0.833 0.644 0.707
c-o-ztfg  True F19 59178.141639377944 0.10445407297489001 5.98419225801226 0.027288641933610802 -0.317753612631208 0.12443270339416437 0.07180764892485705 0.027301321317180452 9.126 2.65 0.0 0.0
c-o-ztfg  True F99 59178.21079885616 0.078539732719856 5.8220748572119305 0.025150950451768735 -0.4099296479106492 0.09559539280951196 0.030194359464333013 0.025047043938938224 1.524 1.334 0.011 0.061
c-o-ztfg-ztfr  True F19 59178.085925931366 0.0902688128289059 5.833676173360326 0.025923555456376986 -0.32314994931014673 0.10812068983839127 0.04614194630430794 0.02282317645902473 1.545 0.635 0.003 0.991
c-o-ztfg-ztfr  True F99 59178.12933993667 0.0644737111424551 5.833552716418589 0.02360959132225106 -0.40855666703118265 0.08247607199932282 0.04681228658884751 0.02081848129804155 1.507 1.28 0.005 0.061
c-o-ztfr  True F19 59178.063434834396 0.1286654140759117 5.993556226292688 0.05407613154320661 -0.22288532097657696 0.15221529695855696 0.08149653271660069 0.040800635381055425 7.593 2.006 0.0 0.0
c-o-ztfr  True F99 59178.105716844766 0.08345138251705607 5.842263059517663 0.04427360405495392 -0.24946466400225176 0.11358249637995926 0.04458721946420887 0.03444161563073966 1.121 0.973 0.267 0.523
c-ztfg  True F99 59178.155299010046 0.08658030857542874 5.847919925918234 0.03702678894770324 -0.5124851613182599 0.11627335154296917 0.0937264807138565 0.05900084314784866 1.821 1.603 0.003 0.018
c-ztfg-ztfr  True F19 59178.07571671592 0.09246314474992055 5.997465156623534 0.02770466944068337 -0.34579522528824613 0.12076260796132426 0.098820581232889 0.027954204845931977 9.548 2.704 0.0 0.0
c-ztfg-ztfr  True F99 59178.10719606884 0.06671362643905598 5.838830711101894 0.02523405843572743 -0.4657127782769298 0.09187688912353548 0.06458853542000643 0.025571314744084826 1.622 1.419 0.004 0.027
c-ztfr  True F99 59178.09532620184 0.08793858336734561 5.858362140250749 0.05086563863154713 -0.2906364007166721 0.14102319150682832 0.06770734255593032 0.04367967611642024 1.228 1.09 0.188 0.339
J 1D3 False F99 59172.527522101795 7.631239085234684 5.665350011437113 68.9787424768791 0.0 -1.0 0.0 23.902276740717454 None None None None
J 2D False F99 59172.52998470013 7.756764083557014 5.6733611374953306 70.32623107229381 -0.10327700687361552 -1.0 8.514317642389803e-05 24.361797804297566 None None None None
J-c 1D3 True F99 59178.12226860105 0.16101883233260053 5.872712630799453 0.059835938470757306 0.48530417791192704 0.4246181325703959 7.365587927022926e-05 0.03770564015795104 0.774 0.755 0.655 0.673
J-c 2D True F99 59178.12418035197 0.16106945852648658 5.870145623965824 0.05995315640782119 0.48986387074243487 0.4248778227322488 -0.0036473073220465993 0.038131051212754494 0.774 0.756 0.654 0.672
J-c-o 1D3 True F99 59178.202337499155 0.13650748006581573 5.818237438945323 0.04127057868733672 -0.08948419899775986 0.1865245681556536 0.005041228646760673 0.02885157925618505 0.94 0.841 0.553 0.701
