bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 58983.152731761635 0.6758936467781733 8.539088221902558 0.11954869551775986 -2.750532301555406 0.6393775658438933 0.2407828282382911 0.06384034682514063 1.368 0.79 0.075 0.803
J-c-o dehvils True F19 58983.30536872515 0.6588716286232548 8.400187007021074 0.11896578976085802 -2.7999387694067766 0.6450713331630438 0.155909005351747 0.06420328815274677 0.944 0.664 0.561 0.932
J-c-o dehvils True F99 58983.224906818825 0.6706446488121549 8.468197513012804 0.12050259211821322 -2.7868737321493118 0.639931159601494 0.18008203379815885 0.06456751324624525 0.952 0.675 0.547 0.925
J-c-o-ztfg 1D3 True F99 58982.84353584572 0.2667596672301444 8.355282984276933 0.04942037547057395 -2.836913659855874 0.3177815493733491 0.14280358718767827 0.0330398787030461 0.936 0.919 0.612 0.649
J-c-o-ztfg dehvils True F99 58982.78045580258 0.264204215750352 8.352795691677105 0.0493704792871458 -2.8672300107471873 0.3163693607481111 0.14615853464373876 0.033279580913835705 0.718 0.702 0.947 0.957
J-c-o-ztfg-ztfr 1D3 True F99 58983.091211298655 0.21883826959263195 8.420503632631736 0.04826254590140518 -2.654189035357854 0.25927767591960205 0.16732938267119057 0.032998623561890164 1.026 0.82 0.412 0.887
J-c-o-ztfg-ztfr dehvils True F99 58983.01737407129 0.2154650796712075 8.389281921732735 0.04644607240729322 -2.762584485590284 0.2574819341761787 0.1220949460449417 0.033122551839544594 0.701 0.635 0.984 0.997
J-c-o-ztfr 1D3 True F99 58983.443454114546 0.32025730685363135 8.501856095273215 0.08331678525315687 -2.7083138994399247 0.36090737046256777 0.18486209488156347 0.053995665981634876 0.859 0.847 0.78 0.801
J-c-o-ztfr dehvils True F99 58983.35532212221 0.3135275655118724 8.511653893232898 0.0842947561084108 -2.7389648451651034 0.35881775348583983 0.19479143793133188 0.0547568860717455 0.679 0.668 0.976 0.98
J-c-ztfg 1D3 True F99 58982.73667435938 0.282590233434676 8.352384617294609 0.052596258070618684 -2.7942489349278423 0.35125628418745103 0.15752341479495807 0.035112163802530516 1.129 1.117 0.274 0.289
J-c-ztfg dehvils True F99 58982.66302210181 0.2771682200519338 8.347765840119186 0.05229033231529056 -2.838196723607849 0.34834770069583104 0.1627907332100846 0.035306658757009377 0.769 0.764 0.838 0.844
J-c-ztfg-ztfr 1D3 True F99 58983.04807484792 0.22446063408066638 8.398052915366785 0.04727344108488182 -2.661698240148088 0.27449185016480315 0.11957727328235748 0.03376209394637462 0.931 0.844 0.634 0.812
J-c-ztfg-ztfr dehvils True F99 58983.00346571587 0.22311906775680165 8.397495121462047 0.047438320090730804 -2.6812008641588037 0.27362374039643744 0.12190025807529153 0.03409806508402144 0.756 0.664 0.928 0.983
J-c-ztfr 1D3 True F99 58983.46301120413 0.3468346993006825 8.527037609937349 0.08579230394166798 -2.518866716024325 0.40591148616475786 0.18930340089279116 0.054485478745107764 1.007 0.994 0.458 0.482
J-o 1D3 True F99 58984.3636642487 0.7317233041852971 8.355185605744587 0.1545508118190641 -3.2880630372174924 0.8670862794895519 0.11924911750421777 0.08121592476380403 1.554 1.542 0.038 0.041
J-o dehvils True F99 58983.80876696718 0.7672511269719997 8.401027307252885 0.1570554788856418 -3.396145275989249 0.8489976557814606 0.15763871830463388 0.08373264209894886 1.149 1.142 0.275 0.283
J-o-ztfg 1D3 True F99 58982.880163131274 0.2775221806150863 9.466750690848134 0.051456816334900464 -2.8646334433211162 0.3368128730265979 0.17092323800418646 0.0337398136088806 1.078 1.056 0.33 0.367
J-o-ztfg dehvils True F99 58982.63156894092 0.24872045525713957 9.342460883802435 0.046363676210336345 -3.0602409930588017 0.31511659016112675 -0.1446963663764928 0.030045679151110064 0.819 0.799 0.81 0.839
J-o-ztfg-ztfr 1D3 True F99 58983.05591339724 0.2208794036890308 8.389468455110624 0.0473131101282196 -2.7918576374072 0.26665211930430666 0.12048560736541561 0.03320113546401416 0.906 0.836 0.707 0.847
J-o-ztfg-ztfr dehvils True F99 58983.0132232412 0.21982622172416172 8.389516202418136 0.047519287181298345 -2.80888467225431 0.2660597413429227 0.12274036216188702 0.033516829349826846 0.759 0.685 0.943 0.984
J-o-ztfr 1D3 True F99 58983.29854268277 0.3378870081848945 8.64534215710346 0.09182251077216017 -2.8644742356842015 0.38356717152279296 0.3000210976254689 0.05676599304676033 0.906 0.894 0.669 0.693
J-o-ztfr dehvils True F99 58983.26222132085 0.3268310707756553 8.810585926510072 0.09117855371290272 -2.8585973045388364 0.38300342158107076 -0.41953213436157055 0.05936674825119484 0.727 0.72 0.934 0.94
J-ztfg 1D3 True F99 58982.73773072136 0.2895396515497765 8.346621339710913 0.0544643629691391 -2.844102386984294 0.3713153015116223 0.15630856411690883 0.03516776998394623 1.448 1.431 0.062 0.068
J-ztfg dehvils True F99 58982.661320159255 0.28426085368736576 8.34194653983818 0.054144122391696664 -2.888190846760941 0.36857157322812856 0.16164643173307616 0.035359069470847944 0.968 0.961 0.512 0.521
J-ztfg-ztfr 1D3 True F99 58983.06850904038 0.2309948336212529 8.430552697012267 0.050523613318323536 -2.6128827773191574 0.28581673478064223 0.17150637418941034 0.034152509817682385 1.328 1.015 0.051 0.443
J-ztfg-ztfr dehvils True F99 58982.996440177 0.22785825843609264 8.398182122015575 0.0485831921893525 -2.725585109434337 0.28361379870444453 0.12261351609503311 0.034454665598004856 0.847 0.74 0.785 0.927
J-ztfr 1D3 True F99 58983.38120391771 0.3674772256747387 8.568299615760177 0.09756587026427928 -2.694605591218421 0.44001222108995874 0.21710834366391157 0.0609763756923093 1.187 1.175 0.213 0.225
J-ztfr dehvils True F99 58983.26336506445 0.3557191955152851 8.584365134157277 0.09811693307465323 -2.7407752156254945 0.43656664384580335 0.23164081703097678 0.06135857126817885 0.834 0.828 0.737 0.746
o  True F99 58983.14458034404 1.064187884237999 5.210652180867843 3.616287448098653 -3.0180667390145994 0.8878163257055042 -3.1622637126368796 3.097018925222637 0.455 0.453 0.972 0.973
o-ztfg  True F99 58982.66004328462 0.27208790623526513 9.41992904260351 0.053644646899105815 -3.0051336581870185 0.32908968070415745 0.0959425819800005 0.055167450632604635 0.429 0.426 0.999 0.999
o-ztfg-ztfr  True F99 58982.86204049251 0.22093069790136072 9.42813309646933 0.050859041237261794 -2.9028412572432103 0.26287465017373574 0.05474904881593355 0.04239382045935024 0.407 0.401 1.0 1.0
o-ztfr  True F99 58983.222150357265 0.34129946890073243 9.741089659692118 0.5845682139854557 -2.9416415061872843 0.3859099023858773 0.29045964100208116 0.4352008919765464 0.434 0.429 1.0 1.0
ztfg  True F99 58982.96461963925 0.5452786126233111 9.43463521134419 0.1814855867586752 -2.515333091005207 0.6076979208009324 -0.9435722981054494 1.3950220817707806 0.275 0.273 0.999 0.999
ztfg-ztfr  True F99 58982.82610909935 0.22824049684525605 9.42837005803691 0.051538057392392436 -2.830779830859779 0.2790380412365958 0.036523391320202714 0.04543662904333041 0.314 0.31 1.0 1.0
ztfr  True F99 58982.93105981704 0.4258561354338849 5.813804562662481 2.4280573322528882 -2.609323507188372 0.44001202578413623 -2.9188022605773907 2.092189613702794 0.245 0.243 1.0 1.0
