bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59127.15101392828 2.3834061591051703 7.1017431782799925 1.7639265378341444 -0.5040591143659845 2.8289507005420016 0.35474115282959157 2.6377096782360643 0.466 0.464 0.628 0.629
c-o  True F19 59127.30972647821 0.2944011404118887 6.879530871597409 0.08830906702525308 0.6069779325027578 0.3810451818363556 -0.12523469904928108 0.06257471801691478 0.969 0.764 0.499 0.767
c-o  True F99 59127.30984779419 0.29440336072227635 6.880120609654536 0.08830374660739856 0.6073324620349764 0.3810778676544376 -0.12749722701674274 0.06257007206903552 0.97 0.764 0.499 0.767
c-o-ztfg  True F19 59127.410795948694 0.13134178775294514 6.932400445163956 0.03046607944668663 0.49737735602075417 0.1950960455058283 -0.1163984855971348 0.029272884856680097 1.529 0.861 0.01 0.743
c-o-ztfg  True F99 59127.35489666718 0.11986224798206406 6.837776331744159 0.03095370676648313 0.42748562350709085 0.17832119622058512 -0.12608874360698868 0.02885463997775232 0.826 0.79 0.803 0.854
c-o-ztfg-ztfr  True F19 59127.37533986688 0.1149174032146069 6.868709417475196 0.028441905914049503 0.4616561191577847 0.16511841946927935 -0.10243466933714544 0.023520428802523134 1.006 0.604 0.463 0.997
c-o-ztfg-ztfr  True F99 59127.41523765076 0.10553707897467648 6.863293472993313 0.027479270605278862 0.3770293426184356 0.1515632947517443 -0.10739381681011367 0.022538255582106655 0.989 0.896 0.503 0.725
c-o-ztfr  True F19 59127.30446640488 0.18668369286503744 6.943296862971804 0.07596271791973293 0.46436579867609146 0.24487129447927886 -0.0812193776237205 0.05522878234787355 1.535 0.911 0.012 0.643
c-o-ztfr  True F99 59127.361191847536 0.1660185622415346 6.860836654462199 0.07328980628486191 0.4676408676899726 0.22434817936839246 -0.08529082660730107 0.052376027703800745 0.973 0.842 0.524 0.764
c-ztfg  True F99 59127.374936344204 0.14688652491056345 6.826764873303869 0.04037718247774868 0.3165562118756836 0.2120556700376809 -0.1221367859767897 0.09169019464253687 0.773 0.734 0.807 0.854
c-ztfg-ztfr  True F19 59127.3821674161 0.12232934124492252 6.935445327327216 0.02957682268104244 0.3733908237180698 0.1781297794904471 -0.06499970488603304 0.027495101074999743 1.548 0.791 0.006 0.866
c-ztfg-ztfr  True F99 59127.34905865749 0.1107991131553163 6.844471671309828 0.02985941665199067 0.30172442226525253 0.16252635739446222 -0.07040904737926865 0.02720389105280236 0.729 0.693 0.932 0.958
c-ztfr  True F99 59127.41065858152 0.19990652676661932 6.898645695006913 0.08602644020898251 0.3298741490994102 0.2752589535828805 -0.02874782799126229 0.06405969790544797 0.673 0.65 0.894 0.912
J 1D3 True F99 59125.83119978203 0.31891599473347026 10.036182356587833 9.457316326923683 3.8623926490473344 8.43824791263703 0.9816707242426421 3.316771622452306 4.42 3.806 0.012 0.022
