bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59464.230707401744 23.079834676424248 9.353447547606734 5.872578823433334 0.0143402285180248 31.794668794802302 0.0026940939207554474 9.52448430484964 -1 -1 -1 -1
c-o  True F99 59462.92790006828 0.4097805941941089 9.442301119330295 0.20428895851206935 -3.816115600646785 0.6760527251293267 0.4378508157033224 0.14124505929790765 1.031 1.013 0.42 0.442
c-o-ztfg  True F99 59462.94271031895 0.298408267908409 9.125970633818461 0.04880947245645287 -3.6500996792109133 0.5730025823180356 0.21529972799466277 0.04636676193450068 1.022 0.999 0.433 0.466
c-o-ztfg-ztfr  True F99 59462.738005793864 0.26555395093370765 8.032586700489308 0.04824180404931954 -3.334245000558009 0.5190475065243747 0.20813049209391024 0.04029730226073523 0.889 0.866 0.676 0.716
c-o-ztfr  True F99 59462.650798827344 0.3251102067532393 9.453692705159838 0.18597032234001065 -3.52599072622536 0.5823165963769166 0.44473621003589847 0.13397963355898782 0.866 0.844 0.691 0.724
c-ztfg  True F99 59462.95553007542 0.5133048187098166 9.08738853061367 0.053440502995360295 -1.5701009351475241 1.2989478630817757 -0.3910907061263245 0.2886720005047243 0.32 0.316 0.927 0.929
c-ztfg-ztfr  True F99 59462.619809784774 0.34317221157484995 9.155869858583848 0.05350276758088756 -2.427039572814974 0.8039677133334734 0.19760688334203136 0.047556018494510646 0.653 0.63 0.875 0.894
c-ztfr  True F99 59462.32042244905 0.4918562855142468 9.747034915618212 0.2779588346662039 -2.166475454533545 1.13999937954582 0.6502703238063445 0.20707597658957827 0.253 0.25 0.995 0.996
J 1D3 False F99 59477.03446649063 -1.0 6.5308607454499 -1.0 0.0 -1.0 0.0 -1.0 None None None None
J 2D False F99 59458.9804346672 2.650757544416957 66.60563075816617 40.36878928950288 8833.410227472996 869289.2083523978 18.775673249391282 65.76580204987592 None None None None
J-c 1D3 True F99 59474.639723835426 16.148291173051938 8.085530454829513 9.114618431068232 -0.0698206027960449 50.03241104378776 0.37125472191844866 1.72331892847603 -1 -1 -1 -1
J-c 2D True F99 59462.1823321323 1.7543704361408703 8.19746588442764 0.32154812964981955 -3.9528457822843936 5.590627753775493 0.17889414386160496 0.0982684341010975 10.927 10.855 0.001 0.001
J-c-o 1D3 True F99 59462.77261138547 0.4581030810843438 7.811675087674148 0.12343562633564788 -4.011036291521458 0.7684005358385455 0.02910166463605937 0.0807607229641866 2.744 2.186 0.0 0.001
J-c-o 2D True F99 59462.679034739 0.37106594545611843 7.954444513670361 0.1149456050150284 -4.094464856201782 0.6419895514076193 0.1548364893292718 0.07072602439816272 1.689 1.622 0.021 0.03
J-c-o-ztfg 1D3 True F99 59462.84696513728 0.3339747054326345 7.962945151865404 0.04857686274390326 -3.444151578351538 0.629848113760526 0.11342106317512823 0.04288564812059922 2.26 1.823 0.0 0.004
J-c-o-ztfg 2D True F99 59462.814314178904 0.29061317193851116 7.996223451649843 0.04472023379704615 -3.700821522462734 0.5776357143598978 0.16445497851480972 0.03710913167700137 1.433 1.376 0.056 0.079
J-c-o-ztfg-ztfr 1D3 True F99 59462.69269155871 0.2908360660518861 7.968127745536505 0.047088628245155015 -3.1991294614276393 0.557385579639346 0.13977931596047063 0.03705953028263357 1.776 1.415 0.001 0.036
J-c-o-ztfg-ztfr 2D True F99 59462.64926987873 0.2535929433465164 7.990335602289834 0.04571580705563482 -3.3261903781536857 0.5018689650255849 0.1743032272292744 0.03468510282466059 1.16 1.116 0.215 0.274
J-c-o-ztfr 1D3 True F99 59462.61361146233 0.3476983782267261 7.814181988169231 0.11095369818009305 -3.650201477878036 0.6390768502752634 0.04253741879580281 0.07688570939899382 1.964 1.569 0.0 0.016
J-c-o-ztfr 2D True F99 59462.509439930975 0.29821059006879935 8.007787394038358 0.09835167348554469 -3.7489492472372046 0.5736625312479916 0.1830838043093485 0.06751848805297407 1.317 1.263 0.094 0.131
J-c-ztfg 1D3 True F99 59462.958508229225 0.5278042438341197 7.94456188997292 0.06069932576852765 -1.4418666794633548 1.230228554279449 -0.4012761247518696 0.1880956854505541 1.861 1.84 0.061 0.065
J-c-ztfg 2D True F99 59462.91188982366 0.4504386932644035 8.030190635662905 0.054705916376291235 -2.509683189344929 1.125058134510987 0.05737071009162086 0.06608948598689794 1.83 1.805 0.058 0.062
J-c-ztfg-ztfr 1D3 True F99 59462.6012319982 0.3632628504806555 7.984357587187827 0.05198925037526509 -2.40309535482296 0.8255628968422388 0.10838988401659447 0.041767030043172955 2.293 1.916 0.001 0.006
J-c-ztfg-ztfr 2D True F99 59462.50779953734 0.3276256927659403 8.027509305828747 0.04815087501727285 -2.5046807721782622 0.7922040987247364 0.15837583920838857 0.03828660003881534 1.168 1.118 0.262 0.314
J-c-ztfr 1D3 True F99 59462.3996577422 0.49025406135436744 7.807238578124135 0.1272627876967289 -3.561716180658588 1.185120923086706 0.005579437041325389 0.08593698033722953 3.221 2.622 0.0 0.001
J-c-ztfr 2D True F99 59462.20463979024 0.4223157625921052 8.06443448160208 0.10902738376257544 -3.2216544929541437 1.0312651286145844 0.1984254352411733 0.07319214540401088 1.587 1.496 0.068 0.097
J-o 1D3 True F99 59463.0769441851 0.5341932609638242 6.338028718130961 0.5503982705634963 -3.458834966112354 0.7262002811009822 -0.9233389417230564 0.39119416861898987 1.608 1.427 0.042 0.097
J-o 2D True F99 59463.05240911772 0.43034707290274227 7.600262214551448 0.1958707240466786 -3.8468180484345913 0.6639511239925111 -0.05786640076232091 0.12320166109323255 1.447 1.43 0.085 0.092
J-o-ztfg 1D3 True F99 59462.91239684961 0.3742396021502056 7.9482367612862825 0.048587793806605536 -3.3614384959847636 0.6686293530525087 0.11185844957919712 0.04234095832796938 2.296 1.842 0.0 0.004
J-o-ztfg 2D True F99 59462.86647830979 0.314797112046465 7.977100906122253 0.044835839994090174 -3.607186330659724 0.6040221181384369 0.15941494188248262 0.03667553373248589 1.377 1.321 0.085 0.116
J-o-ztfg-ztfr 1D3 True F99 59462.66272309468 0.320423858865383 7.950290903953783 0.04708760972339688 -3.0071618174270625 0.5827281543696066 0.12925897634786315 0.03694019397939189 1.752 1.401 0.002 0.044
J-o-ztfg-ztfr 2D True F99 59462.61398509984 0.277838281039494 7.982616755787436 0.04386081122648823 -3.2028233982214322 0.5374980595191299 0.1607134667160784 0.034233650443653674 1.102 1.061 0.298 0.364
