bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 38.62378260234106 0.21833652195460987 1.0501667769086924 0.11432270825665151 59119.50961754441 0.6187179688321466 None None -0.24086168143552708 0.11421954694636961 0.781 0.778 0.772 0.775
c-o  True F19 6 38.61489594797646 0.21002165762237973 1.050237302101349 0.11430957124066282 59119.50990762965 0.6187124658702043 None None -0.3181360151562768 0.11826326138193222 0.781 0.778 0.772 0.774
c-o-ztfg  True F19 6 38.31254687319679 0.14811053179384615 1.0491091558035384 0.07812965249779094 59119.15475730138 0.48783916143783645 None None -0.0860786033371572 0.07657992062892699 0.732 0.729 0.873 0.876
c-o-ztfg-ztfr  True O94 0 38.046151921706894 0.12364343972124835 1.0224381224719103 0.06975558904901741 59119.15556808008 0.49811444197259597 None None 0.06789856860717144 0.07230752236087186 0.708 0.704 0.928 0.93
c-o-ztfg-ztfr  True F19 6 38.08120750111866 0.11456555530966026 1.02438421654213 0.06550177902531569 59119.156646822725 0.477669060588512 None None 0.00513833426796239 0.07199729179843739 0.735 0.732 0.903 0.906
c-o-ztfr  True F19 6 38.30376561539222 0.13676882639822238 1.020430442242013 0.08047108038931941 59119.239353621575 0.5409776773872009 None None -0.1740906177868392 0.10367269662990755 0.769 0.766 0.834 0.837
c-ztfg-ztfr  True F19 6 37.91019217221477 0.10137037219370093 1.0670877092134894 0.05260315242602282 59119.15748371183 0.39017913525064096 None None 0.1126582529890367 0.0649025068678259 0.297 0.294 1.0 1.0
J-c-o 1D3 True O94 0 38.20253199851152 0.13545161645684314 1.038173800529467 0.10975869544490607 59119.196689578996 0.6513459256722044 None None -0.007515606514895393 0.08491626663687284 0.828 0.823 0.724 0.731
J-c-o 1D3 True F19 6 38.178966779563034 0.10685776344424823 1.0095661982101936 0.09059978931198408 59119.22806622065 0.6225371072637216 None None -0.07011967901465835 0.10157324381176651 0.864 0.858 0.672 0.68
J-c-o-ztfg 1D3 True F19 6 38.17014102681932 0.10643535268808224 1.0251959795203562 0.06329488152506701 59119.15282600717 0.47686920436132085 None None -0.02979881183303776 0.07158178098700486 0.697 0.693 0.917 0.92
J-c-o-ztfg-ztfr 1D3 True O94 0 38.10123498105126 0.10223390652656232 1.0378536659715336 0.06261280676979503 59119.11687552318 0.4498768650490918 None None 0.05216144061762022 0.06599482665856746 0.68 0.676 0.954 0.956
J-c-o-ztfg-ztfr 1D3 True O94 1 38.12132234217807 0.10311595946453486 1.0408880240403773 0.06301080186791305 59119.1129491037 0.45100047012081196 None None 0.042422400375523875 0.06557561248838496 0.693 0.689 0.945 0.948
J-c-o-ztfg-ztfr 1D3 True O94 2 38.12934308093186 0.10011896119900009 1.048089634333765 0.061265090620128526 59119.098223240086 0.4472135240802008 None None 0.048972411298065927 0.06589620288258859 0.688 0.684 0.949 0.952
J-c-o-ztfg-ztfr 1D3 True O94 3 38.10202230923951 0.1029000145694707 1.0351944199858611 0.06218098279387466 59119.12217667515 0.44977333479850296 None None 0.0347962203869483 0.06588396654818256 0.674 0.67 0.958 0.96
J-c-o-ztfg-ztfr 1D3 True O94 4 38.10949611472978 0.10371742972775158 1.041101291925529 0.06288299262798094 59119.11194343325 0.4509026269745082 None None 0.033671862204481345 0.0657543308861566 0.693 0.689 0.946 0.948
J-c-o-ztfg-ztfr 1D3 True O94 5 38.137737705245456 0.10044558199408742 1.0462008404831715 0.06071586995972352 59119.1063180664 0.4472188540373856 None None 0.034262912186741996 0.06557161600568154 0.684 0.68 0.951 0.954
J-c-o-ztfg-ztfr 1D3 True F19 6 38.10890777392119 0.09339460279913477 1.0400106486269463 0.05783608682621141 59119.1039694198 0.44861197552463034 None None 0.0031429925642837207 0.06972221775657575 0.698 0.694 0.942 0.945
J-c-o-ztfg-ztfr 1D3 True F99 6 38.11138545588799 0.09681064025937317 1.0407244727715486 0.058033997237703305 59119.09154777433 0.4594451887113955 None None 0.004485132965891692 0.0706026278632134 0.696 0.692 0.944 0.946
J-c-o-ztfg-ztfr 1D3 True O94 6 38.10755116591131 0.09640266354472145 1.041603648604198 0.060896942268465856 59119.093620919375 0.46486210157234287 None None 0.005635136001905828 0.07163546663440178 0.696 0.692 0.943 0.946
J-c-o-ztfg-ztfr 1D3 True O94 7 38.08905990621815 0.09560655859883474 1.0389979129191658 0.058506707004918834 59119.09925789351 0.44902837197151735 None None 0.005409677418072847 0.06995789235359645 0.696 0.692 0.943 0.946
J-c-o-ztfg-ztfr 1D3 True O94 8 38.086240162525456 0.09501064597693896 1.0372936607133592 0.05668698371640824 59119.09015527628 0.4460836311355403 None None 0.007327059002310136 0.07097556845956476 0.691 0.688 0.947 0.949
J-c-o-ztfg-ztfr 1D3 True O94 9 38.08792773201775 0.09535696140521338 1.0369004066676597 0.05822003183536584 59119.09614749454 0.44878889540792566 None None 0.005481946221443641 0.07011820580939498 0.693 0.689 0.946 0.949
J-c-o-ztfg-ztfr 1D3 True O94 10 38.05044455071086 0.09679971691588267 None None 59119.31319042466 0.4472702485493729 1.072541169927581 0.06900824165233253 0.06471527201777175 0.06639017546420647 0.841 0.8 0.769 0.832
J-c-o-ztfg-ztfr 1D3 True O94 11 38.065105756269496 0.09716460341663526 None None 59119.31056197842 0.44914498919042883 1.071445642265316 0.06902214445960597 0.0596309888451484 0.06635064692605558 0.862 0.82 0.733 0.803
J-c-o-ztfg-ztfr 1D3 True O94 12 38.088259176916665 0.09695166202618236 None None 59119.30421789091 0.4485407034707995 1.0695296495943811 0.0686705777708632 0.060031583549517986 0.06631503957506213 0.861 0.819 0.735 0.803
J-c-o-ztfg-ztfr 1D3 True O94 13 38.04668415327963 0.09714107940480192 None None 59119.320683909966 0.4465439541841042 1.0735896571447643 0.0690801192710843 0.033354605179312866 0.066102259229347 0.832 0.79 0.784 0.845
J-c-o-ztfg-ztfr 1D3 True O94 14 38.03888374880624 0.09647379716736869 None None 59119.30702181237 0.44927408085475073 1.0708202958513633 0.06891986557091134 0.039976134599171945 0.06654780447728308 0.865 0.822 0.729 0.799
J-c-o-ztfg-ztfr 1D3 True O94 15 38.09712868225761 0.09767405491095313 None None 59119.30929669496 0.44795535772128214 1.0693952777543188 0.06853716821441734 0.03123753012278791 0.0659215452025408 0.857 0.815 0.743 0.81
J-c-o-ztfr 1D3 True F19 6 38.14400642018795 0.0995890323737026 1.0072129553493312 0.07566823561093984 59119.17308526909 0.5378757236331264 None None -0.07501407440868844 0.09193551458120072 0.738 0.734 0.881 0.885
J-c-ztfg-ztfr 1D3 True F19 6 38.07741568748812 0.0857044553973634 1.1563610053924043 0.04168483790134216 59119.15285030473 0.39091125107627944 None None 0.07707058265609257 0.06307094050265617 0.338 0.327 0.999 0.999
J-o-ztfg-ztfr 1D3 True F19 6 38.07152082049842 0.09517685585983712 1.0047516514494255 0.06156283479483547 59119.13708445363 0.4942056360821209 None None 0.0058514987707821665 0.07180328677313591 0.679 0.675 0.937 0.939
J-o-ztfr 1D3 True O94 0 38.07816118691547 0.12877068127725275 0.9643598963755983 0.09068540687148001 59119.255482735265 0.7164775773529103 None None -0.004111989413578573 0.10257761449503539 0.787 0.784 0.789 0.794
J-ztfg-ztfr 1D3 True O94 0 38.12328567769019 0.10116529899009165 1.1452334373084485 0.06188816863688293 59119.15493140722 0.44512300601856525 None None 0.053245269393810364 0.06741501145805476 0.488 0.465 0.96 0.968
J-ztfg-ztfr 1D3 True F19 6 38.07297658514555 0.08810989768541995 1.1572983717157734 0.04325446850501338 59118.94591474215 0.40286878616527444 None None 0.08904490110061941 0.06371542025844554 0.288 0.275 0.998 0.999
o-ztfg-ztfr  True F19 6 38.037827667006376 0.11814491897486434 1.0017700634142146 0.07332575728043408 59119.15566791758 0.5548331531384256 None None 0.01922857659032449 0.07454865889319112 0.735 0.732 0.877 0.881
ztfg-ztfr  True O94 0 37.808844222800516 0.1031948525487639 1.0240927018429142 0.050262613770566324 59119.157486355296 0.40717345638286806 None None 0.1724178618330176 0.06309567720064325 0.175 0.173 1.0 1.0
ztfg-ztfr  True F19 6 37.873415815445725 0.09437943911330325 1.0236459273940766 0.04729815762894587 59119.15654114303 0.396206339797237 None None 0.10811981871810836 0.0633010204935554 0.175 0.173 1.0 1.0
