bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 1.2252279520149374 0.05462320172311983 18.42201491108253 0.037146206017886124 18.48189077292261 0.074111243328387 59327.30995016072 0.5385356907423503 None None 0.507 0.502 0.957 0.959
c-o  True O94 None None 1.2252531412263536 0.054624477073895575 18.422054549359878 0.0371456132203745 18.482032784123163 0.07410821020172195 59327.30970620779 0.5385635668015911 None None 0.507 0.502 0.957 0.959
c-o-ztfg  True F19 None None 1.2023116670503147 0.040085838291448954 18.439466595784868 0.03388558709547222 18.457105390212345 0.054784281939008035 59326.1979841059 0.3984478585999234 18.533785543153037 0.027285939865624408 0.603 0.591 0.965 0.97
c-o-ztfg-ztfr  True F19 None None 1.2048986182058694 0.0349894241218978 18.407923275500476 0.026446528864705547 18.43609926413001 0.05006472919730069 59326.371269649375 0.38686142877508484 18.550143197429104 0.023303700723786274 0.539 0.523 0.998 0.999
c-o-ztfg-ztfr  True O94 None None 1.2049017462377487 0.035887692379451545 18.40798642291123 0.02723433548803535 18.436222501568054 0.05410773750974656 59326.371161824 0.39541051447209513 18.5501525091348 0.024928070357972103 0.539 0.523 0.998 0.999
c-o-ztfr  True F19 None None 1.1891331383929726 0.05184209756273115 18.413026588769736 0.025853366952043277 18.45151707534767 0.04302484518459023 59327.21422276234 0.4509017894473278 None None 0.408 0.401 1.0 1.0
c-ztfg-ztfr  True F19 None None 1.1932365269896261 0.03531880732510812 18.376068108341226 0.02759393872367826 18.44162274449526 0.04827782801226288 59326.36473973174 0.3822584732445688 18.52321967196689 0.023088250949781838 0.509 0.489 0.995 0.997
J-c-o 1D3 True O94 18.161608488310954 0.07778179054431522 1.0135730234609093 0.05818888325680003 18.348335804632313 0.045737122915953665 18.45692266728663 0.09898308589696285 59329.220388489615 0.5000330934989817 None None 0.756 0.745 0.762 0.775
J-c-o-ztfg-ztfr 1D3 True F19 18.259162584925512 0.07706650243891174 1.1963967831820435 0.03937290199918698 18.409656073048964 0.03025082609037561 18.387256480942533 0.06847213666798924 59326.707346545256 0.4233608192891704 18.561614366633737 0.03060101669385382 1.135 1.053 0.225 0.366
J-c-o-ztfg-ztfr 1D3 True F99 18.259945852189123 0.08184640267770696 1.196396108072923 0.04090962402966499 18.41101847886167 0.031573862647708416 18.388033143952775 0.0742256087010466 59326.707281508425 0.4373889476058826 18.56203597758217 0.03296648876098944 1.135 1.053 0.225 0.366
J-c-o-ztfg-ztfr 1D3 True O94 18.259224128508897 0.0818440495003658 1.196400546339835 0.040909103744862715 18.409727423239797 0.031573261107183524 18.387382366884236 0.07422310750181602 59326.70724802902 0.4373828090328208 18.561627678229808 0.03296528400478853 1.135 1.053 0.225 0.366
J-ztfg-ztfr 1D3 True O94 18.181442705161437 0.08305939998179931 0.9816707482076815 0.04684491502079718 18.31402020414267 0.036730783278734656 None None 59327.439274062956 0.4549711775339221 18.541479696965332 0.03956291298682094 1.128 1.098 0.274 0.315
o-ztfg-ztfr  True F19 None None 1.2155901204189672 0.03516963071815672 18.416034092511502 0.026509061179753653 None None 59326.156827782106 0.3958829655562098 18.568801764303362 0.02327572279375132 0.532 0.519 0.998 0.999
ztfg-ztfr  True F19 None None 1.2034717100198196 0.035184458825140416 18.41228724822967 0.027351364165783678 None None 59326.00586732314 0.3889774914630906 18.565295599792467 0.022495102372781576 0.463 0.45 0.997 0.998
ztfg-ztfr  True O94 None None 1.20347802374927 0.03613204656767573 18.412376161161642 0.028300196371942355 None None 59326.00574509111 0.3980494720515997 18.565304776155415 0.024050297199191956 0.463 0.45 0.997 0.998
