bps_used variant success reddening_law gmax e_gmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 1.197203676575849 0.033691467226051375 16.641609939437053 0.024711935861023007 16.551105207515455 0.022275718020514108 59822.14397613472 0.40364237076482823 0.719 0.663 0.878 0.927
c-o  True O94 None None 1.1973506659073114 0.03368623457978716 16.64241518121595 0.02470490725797849 16.55285267356989 0.022266408810522286 59822.13959186352 0.4035989196648349 0.717 0.662 0.88 0.928
c-o-ztfg  True F19 16.56010539208896 0.019120045318092305 1.1740144074074246 0.037757590512124725 16.574016268677433 0.02456479769664001 16.41747346290589 0.021445256226603794 59822.02488070016 0.3665893904589207 0.901 0.791 0.679 0.863
c-o-ztfg-ztfr  True F19 16.561514737926466 0.01906845645350755 1.194488669420524 0.03140393415881568 16.574212390005087 0.023138692090614445 16.425699716420446 0.0211459552704418 59821.84135526018 0.365983339712414 0.819 0.692 0.873 0.981
c-o-ztfg-ztfr  True O94 16.561371044957806 0.0196448936733851 1.1940592494784437 0.03156865994187246 16.575511901637928 0.0232771963254098 16.42739762484857 0.02141625541021814 59821.852654432216 0.36865812051428154 0.662 0.59 0.99 0.998
c-o-ztfr  True F19 None None 1.2086766967843199 0.03253951400883003 16.61319903906428 0.023653261950723054 16.555445779040966 0.022232735694923015 59821.87013637188 0.40154066227583546 0.981 0.879 0.515 0.725
c-ztfg-ztfr  True F19 16.563810945916366 0.018925984180390973 1.136273291998712 0.040720904073194036 16.55815112693496 0.02484119319134812 16.412096023986514 0.021082598296056722 59821.770599612064 0.3634965780830907 0.747 0.652 0.909 0.974
o-ztfg-ztfr  True F19 16.592160636029735 0.02036701827633725 1.2093621595535706 0.03229216603880587 16.618024620382656 0.023466735336338057 None None 59821.93479905587 0.3917945637059167 0.852 0.767 0.795 0.915
ztfg-ztfr  True F19 16.58415160514011 0.017420662437057075 1.2100885919718822 0.031426476337264746 16.577463849130446 0.023342771677828538 None None 59822.1399383916 0.36606338491929685 0.387 0.341 1.0 1.0
ztfg-ztfr  True O94 16.584134362349367 0.0177840012123247 1.210269553361986 0.03159257400157738 16.5791484115001 0.02349732497276196 None None 59822.13785801901 0.3690807351631056 0.385 0.34 1.0 1.0
