bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59048.89758553784 0.2952227655234983 8.679325589199472 0.08850072686538252 4.111159049094693 0.7523986590981623 0.46341960067597904 0.03295995169954063 316.264 15.532 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59049.90299893866 0.20961057527885812 8.582099322206826 0.03922713591804899 3.1684475728383825 0.3582697430257719 0.4657707883733933 0.020768697425608794 107.14 6.907 0.0 0.0
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59050.21707574697 0.2290363918659363 8.608950199519828 0.043524000657517985 3.1977403193188314 0.42647319053228033 0.5076676698722102 0.02254533045732797 153.674 8.825 0.0 0.0
