bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59240.373212054976 0.621346242418018 7.833514907607837 0.7227251302879235 -2.772056542809361 0.5090603186224444 0.33814479613762 0.8965583930877483 0.213 0.185 0.957 0.968
c-o  True F19 59242.211906613 0.5098725660038662 6.81407581429372 0.20401922617641577 -0.08449904813809467 0.8432803361188665 -0.1022950750396948 0.12769298101105664 1.172 0.873 0.296 0.574
c-o  True F99 59242.123470129256 0.5111044744466674 6.761708742686074 0.2090325704797393 -0.3289768454615217 0.8399089308236294 -0.13626051923737648 0.12862925354819774 1.162 1.137 0.304 0.324
J 1D3 False F99 59241.26548170861 -1 7.6999826107398786 -1 0.03560402411510264 -1 2.0819191839686537e-05 -1 None None None None
J-c 1D3 True F99 59241.039869730776 0.2241880537935247 6.531365514734089 0.1121681828763972 -2.133447086908663 0.39845517454135626 -0.04961340700392825 0.054565246038070926 0.49 0.458 0.842 0.865
J-c-o 1D3 True F19 59242.08650432018 0.3906876158560371 6.967220414836948 0.1267110400924788 0.1052416662755077 0.6496393754611784 0.05036038279984548 0.06489778283884376 3.61 1.218 0.0 0.254
J-c-o 1D3 True F99 59242.09432735173 0.3913104415569667 7.124692954592057 0.12657953352986764 0.1258092138089913 0.650654359362556 0.09205807603816042 0.06486028834618104 5.574 2.234 0.0 0.005
J-c-o 1D3 True O94 59242.09403689509 0.39112016239439384 7.1247226370968235 0.1265176951933583 0.12564650154473664 0.6503845205373755 0.09210543539934198 0.06481598388305451 5.74 2.311 0.0 0.004
J-o 1D3 True F99 59241.275577725566 0.2542385882815971 7.2780939655097825 0.14905389107705735 0.8609044417797822 0.8968680132413568 0.19679259706398716 0.07031472063341479 0.24 0.238 0.945 0.946
o  True F99 59239.59909160664 2.525875397653983 5.552335040454075 6.955865440892194 2.281590142736545 2.2693545680428997 -1.8313520787105584 5.37175507923568 0.312 0.309 0.817 0.819
