bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59013.06887428883 6.796230901279377 6.483058030461585 3.0160762703623814 -1.452673871001207 5.136316613237202 0.009878697637552008 4.18340062064908 -1 -1 -1 -1
c-o  True F19 59011.85623864317 0.2852092531256074 6.341152338624315 0.10597308943338311 -1.786432990214828 0.22753821201168992 -0.00015531144297979322 0.07261626806922462 0.926 0.449 0.557 0.985
c-o  True F99 59011.85635487362 0.28519279598285474 6.341368197307866 0.10596749122563273 -1.7860807313892433 0.22753680997607456 -0.0032463460695844825 0.0726163959795597 0.926 0.449 0.556 0.985
c-o-ztfg  True F19 59011.78339298414 0.12232207914186122 6.537722600456121 0.027894692016356602 -1.5471171122328387 0.12167023996871332 0.08642089241433364 0.027330949835332363 3.904 1.107 0.0 0.298
c-o-ztfg  True F99 59011.876138141844 0.08517524776238644 6.438979023905519 0.024895621853117247 -1.6390786512398958 0.0816930926629008 0.0561321777499211 0.024379959771476764 1.081 0.941 0.336 0.575
c-o-ztfg-ztfr  True F19 59011.76931750347 0.10900696526147274 6.456617324270302 0.02723150372815326 -1.5325972883844956 0.10644974512597905 0.09128639593276239 0.02368500784724378 1.329 0.467 0.047 1.0
c-o-ztfg-ztfr  True F99 59011.865891971654 0.07575882046820054 6.4486462898475825 0.024413271979958864 -1.6325843413372185 0.07303489797271327 0.08273393785323949 0.021286266264139635 1.227 0.908 0.115 0.674
c-o-ztfr  True F19 59011.747986953706 0.18408468393233732 6.427042437849771 0.09429932243384609 -1.647252553759588 0.15757503168370712 0.033870221634718575 0.06554155271708348 1.916 0.749 0.0 0.873
c-o-ztfr  True F99 59011.836297315436 0.12126353163416097 6.344036569340608 0.0710177996859813 -1.734047191433065 0.11122560218307745 0.01347893180841371 0.05034193443485689 1.146 0.83 0.245 0.765
c-ztfg  True F99 59011.82163528532 0.11217071507988877 6.493118868775721 0.04265643390814751 -1.6091537211453677 0.10717463008303577 0.1711649347537079 0.08520609302846202 1.052 0.947 0.395 0.52
c-ztfg-ztfr  True F19 59011.74618533203 0.11864084148134528 6.5713589597623 0.02921509470589358 -1.489460062193893 0.1213905346830046 0.15573680841930987 0.03066448116918244 3.911 1.032 0.0 0.415
c-ztfg-ztfr  True F99 59011.85976577656 0.08464562869434088 6.475382679854518 0.026400228131336256 -1.5921375651212981 0.08417823850314973 0.1282384530099451 0.02767103989182017 0.841 0.767 0.741 0.844
c-ztfr  True F99 59011.88260210207 0.16933920297585106 6.446194604114666 0.09037506639498974 -1.615962884147912 0.16181246468741467 0.10635233715003063 0.0683662444371006 0.664 0.626 0.849 0.883
J 1D3 True F99 59010.59417943559 0.4353893916677482 -0.5056093889262829 4.367028002320808 -13.778231724187847 4.0911930747482135 -2.2221819293395404 1.5190018576768916 1.507 0.727 0.211 0.536
J 2D True F99 59010.557000283414 0.4076900250224474 4.110907761238721 6.323476968426064 -12.452413865035691 4.447078061585341 -0.6291615895801896 2.1665685661523884 1.644 0.818 0.177 0.484
