bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59655.94505144654 1.744431563810009 37.079062701673266 0.1596780977060278 1.2391184059111138 0.1176090839804576 0.035921492716709365 0.11471593580510774 1.01 1.002 0.442 0.451
J-c-o 1D3 True O94 0 59656.28623500927 1.2496646240234708 37.08227509882677 0.1455787041016095 1.2126469546298797 0.0762820479642796 0.03582262605645276 0.10302634835568182 0.922 0.914 0.551 0.56
