bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o-ztfg-ztfr 1D3 True F99 59307.147912068904 0.13796376217209846 6.690766417039353 0.024430459466347473 0.23658203918987958 0.13489031538412524 -0.05384476213544616 0.021144507488573685 0.301 0.276 1.0 1.0
J-c-o-ztfg-ztfr 2D True F19 59307.10182609949 0.16236970960397343 6.687195111474865 0.026804754257056446 0.26260542271544657 0.15131400904118825 -0.053725220236765694 0.024314442876802293 0.303 0.227 1.0 1.0
J-c-o-ztfg-ztfr 2D True F99 59307.10105290922 0.16238309447529448 6.7479042467325865 0.026824060713396856 0.2618921673931084 0.1513011782496588 -0.038899886528972194 0.024334835162342167 0.752 0.439 0.921 1.0
J-c-o-ztfg-ztfr 2D True O94 59307.101095588325 0.16235313230839682 6.747906029180564 0.026819156314071998 0.2618674011117793 0.15127770818217628 -0.03889750029150447 0.024327430200637903 0.791 0.457 0.877 1.0
J-c-o-ztfg-ztfr dehvils True F99 59307.21257589194 0.13273345122006486 6.696653353166199 0.024117763740863017 0.2471800063305851 0.13475198638853475 -0.04821126391306501 0.020370240555577266 0.349 0.322 1.0 1.0
J-c-o-ztfr 1D3 True F99 59307.23997787967 0.18470050959984038 6.719091089493101 0.039705842246225045 0.28792722553233596 0.17270538567484184 -0.03557569688728389 0.03099465686916665 0.371 0.342 1.0 1.0
J-c-o-ztfr 2D True F99 59307.24329892698 0.18544413903064458 6.722497002269438 0.04436401403095324 0.28501111799494033 0.17322167122896606 -0.03231486120966327 0.03627536541837894 0.362 0.339 1.0 1.0
J-c-o-ztfr dehvils True F99 59307.339266691604 0.17080038192541272 6.729404865336035 0.038289508711295536 0.3027041609237152 0.1713307240821127 -0.027452919803854843 0.029146954475382802 0.418 0.39 0.999 1.0
J-c-ztfg 1D3 True F99 59307.128987314325 0.19465073003240482 6.689770883547494 0.02750476353889682 0.2825580360443923 0.20613970265825002 -0.06688232326404062 0.033380097467561425 0.296 0.275 1.0 1.0
J-c-ztfg 2D True F99 59307.12087660382 0.19485571609038443 6.677757132952594 0.03238148787085084 0.2766583786075248 0.20560784443336194 -0.09307223219557216 0.05081985258753375 0.261 0.253 1.0 1.0
J-c-ztfg dehvils True F99 59307.243516014 0.18045509146640187 6.7001707107727295 0.02665065411426676 0.29838679239320787 0.20730216739407437 -0.05159805692939187 0.029070351874084206 0.425 0.386 0.995 0.998
J-c-ztfg-ztfr 1D3 True F99 59307.134688279024 0.1492559607210614 6.693066083224121 0.02511546327395713 0.26424691020555346 0.14893049173405182 -0.05065508991443128 0.023623732788597022 0.299 0.271 1.0 1.0
