bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.2392948874227 0.11961161601039753 1.0508479290351584 0.062474225080268356 59073.17428292137 0.7578613263187384 None None 0.17510153434825593 0.07142912213955646 0.41 0.407 0.993 0.994
c-o  True F19 6 37.27938471639422 0.1169947609208257 1.0507476156329345 0.06245346391961295 59073.17381932668 0.7577930305376223 None None 0.13695928545980776 0.07083394937378265 0.41 0.407 0.993 0.994
c-o-ztfg  True F19 6 37.263606210478834 0.12494666127077149 1.1890568976987657 0.07083049214754701 59071.3278097484 0.4710994032856668 None None 0.2349282524170562 0.06621828435987226 0.92 0.912 0.624 0.639
c-o-ztfg-ztfr  True O94 0 37.19886229214848 0.10414990644377992 1.2286038236838859 0.036126528825335534 59071.403359244796 0.4530897372318331 None None 0.2230275286007158 0.0641286814608746 0.738 0.729 0.967 0.972
c-o-ztfg-ztfr  True F19 6 37.24825316164462 0.10570767674148389 1.2044842116727346 0.03543240363780016 59071.57781517041 0.4314655213817947 None None 0.25425448818219043 0.06271572699485183 0.723 0.714 0.974 0.979
c-o-ztfr  True F19 6 37.31468738332808 0.0986748764888037 1.1952561365812642 0.036635645441888826 59071.89850056958 0.5070622605466667 None None 0.18023152361900038 0.06735085097234966 0.449 0.441 1.0 1.0
c-ztfg-ztfr  True F19 6 37.248470326215056 0.11259426302464913 1.2300460648524745 0.03772602449907992 59071.55492027316 0.46703065482690137 None None 0.27263818006860036 0.06401005636617743 0.903 0.893 0.699 0.721
J-c-o 1D3 True O94 0 37.596201103673174 0.1123867612602786 1.1401957971332004 0.06100937792453528 59071.68358765319 0.7988613447959119 None None -0.0017207633821793079 0.07354025570869817 1.239 1.195 0.19 0.229
J-c-o 1D3 True F19 6 37.58199765940635 0.09081925402569756 1.2662206853959048 0.051801419944061164 59070.72705889753 0.7999586989631765 None None 0.05655877154800268 0.0680370395923237 0.668 0.653 0.892 0.905
J-c-o-ztfg 1D3 True F19 6 37.45119265212835 0.10027310917965684 1.2088946091253514 0.04743337460075161 59071.24927306878 0.5027308468891264 None None 0.15248618941296588 0.06546902877329955 1.221 1.176 0.143 0.191
J-c-o-ztfg-ztfr 1D3 True O94 0 37.37990658417013 0.09651233986058907 1.1947614945444078 0.03917897981402998 59071.37392346677 0.4745577792948973 None None 0.1323003988912138 0.06478221614749927 1.423 1.268 0.006 0.045
J-c-o-ztfg-ztfr 1D3 True O94 1 37.403794116747356 0.09693252193175306 1.2127340510851237 0.03942571416017603 59071.23855025358 0.48585874885298147 None None 0.10996480239927844 0.06491803557678986 1.415 1.281 0.006 0.039
J-c-o-ztfg-ztfr 1D3 True O94 2 37.43753475045613 0.0940990565124232 1.266791181878933 0.0385861769595862 59070.83682800409 0.5002943157528932 None None 0.09124916464755277 0.06580995324411726 1.249 1.158 0.057 0.147
J-c-o-ztfg-ztfr 1D3 True O94 3 37.39059678936711 0.09725269967844243 1.2013765175597888 0.03930065580551611 59071.32946688484 0.47860898149227504 None None 0.11848417710669257 0.06423059057568382 1.403 1.269 0.008 0.045
J-c-o-ztfg-ztfr 1D3 True O94 4 37.4027507851812 0.09724389134601698 1.2113641796790462 0.039340931290795154 59071.25688355224 0.48345041965535696 None None 0.11083271345245052 0.06450823351160954 1.395 1.264 0.009 0.048
J-c-o-ztfg-ztfr 1D3 True O94 5 37.45403453897537 0.0939665158388125 1.2811920572856665 0.03801981509572342 59070.73884486632 0.5004732922382255 None None 0.0657036358895475 0.06547437495924377 1.172 1.105 0.129 0.235
J-c-o-ztfg-ztfr 1D3 True F19 6 37.388329288218735 0.09910518377488575 1.2438451005024045 0.03703469884701168 59071.15577299262 0.46300149282770253 None None 0.197164151577941 0.06293108679696315 1.03 0.976 0.403 0.543
J-c-o-ztfg-ztfr 1D3 True F99 6 37.394401400123144 0.09825104686582727 1.235907026038321 0.03641056052014176 59071.28096489751 0.453951735095842 None None 0.2028275233533424 0.0625728434397336 0.869 0.838 0.805 0.862
J-c-o-ztfg-ztfr 1D3 True O94 6 37.379190168238 0.10011659431944533 1.2425854801463818 0.03731959980771017 59071.18992077754 0.46841305607947525 None None 0.20393123097057894 0.06316108240422785 0.985 0.937 0.52 0.646
J-c-o-ztfg-ztfr 1D3 True O94 7 37.38152813547421 0.09849484891379134 1.22413517388972 0.037204674132381675 59071.248153183675 0.45613300409923685 None None 0.188630992656535 0.06282293224507327 1.022 0.952 0.423 0.607
J-c-o-ztfg-ztfr 1D3 True O94 8 37.45870440831389 0.10029545472249257 1.228944693487487 0.036384796353660286 59071.26637807193 0.4469001636726901 None None 0.21703086772177532 0.0629555046146676 0.899 0.85 0.74 0.84
J-c-o-ztfg-ztfr 1D3 True O94 9 37.391340295569734 0.09834125502326214 1.2219799256648494 0.037114494125044466 59071.26958546685 0.454102969786836 None None 0.19077066336627854 0.0628242717510115 1.006 0.938 0.465 0.643
