bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-ztfr 2D True F99 58629.76989026057 0.1799955002101221 6.21513014134075 0.042069135242429105 0.20705259645425042 0.180132430590642 -0.11584475483879855 0.029787377096320903 5.216 3.609 0.0 0.0
J-o 1D3 True F99 58629.152164515006 0.17075480862427894 6.157813108558589 0.08357991801398378 0.5665921052414047 0.2302609585583223 -0.1638092847477839 0.04861464295052374 4.179 3.709 0.0 0.0
J-o 2D True F99 58629.372430430056 0.19466052432093692 6.093340630663446 0.08684841430611288 0.6454806140115513 0.23495629238075835 -0.2083561690573072 0.05138306126463362 3.525 3.173 0.0 0.0
J-o-ztfg 1D3 True F99 58630.00618816474 0.1420752255004837 6.2527040541791505 0.03302397235361004 0.38331145524031796 0.1624335441684757 -0.09263663227583714 0.022250752068661925 4.082 3.406 0.0 0.0
J-o-ztfg 2D True F99 58630.180750172396 0.14421293355143808 6.252794680534869 0.03302033472890495 0.45600497973867465 0.16438930436881238 -0.10412189609213171 0.022480459996335554 3.498 2.767 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 58630.2209461065 0.1137195901193581 6.261390857984548 0.030415343187609117 0.40509494939376167 0.1239069816570298 -0.07973598284248852 0.020815709301855438 3.038 2.492 0.0 0.0
J-o-ztfg-ztfr 2D True F99 58630.34004263485 0.1145195265498876 6.255475574366104 0.030311987582969865 0.4544939869171832 0.12483352609685336 -0.09236517791816887 0.020870691810031903 2.63 2.021 0.0 0.0
J-o-ztfr 1D3 True F99 58629.91917348594 0.14266527728530046 6.198906303924415 0.06953706133920924 0.41634456804431036 0.14727981792889747 -0.12205907041618885 0.044155692457558036 3.477 2.945 0.0 0.0
J-o-ztfr 2D True F99 58630.09314807654 0.1445277623512095 6.123984820345831 0.07257467182063447 0.4782188898984736 0.14866690185320616 -0.17786358348294973 0.04666361172718579 2.684 2.368 0.0 0.0
J-ztfg 1D3 True F99 58629.560393715874 0.1660514528088356 6.164245727976414 0.03821275615720926 -0.21659669991826766 0.21094834900209697 -0.13375806097628246 0.026553165444808326 7.531 6.426 0.0 0.0
J-ztfg 2D True F99 58629.86637681227 0.190440860878329 6.188841234885379 0.03902472410555509 -0.008880062443604383 0.22242913948196097 -0.1528722254127737 0.028024981975321783 5.87 5.178 0.0 0.0
J-ztfg-ztfr 1D3 True F99 58630.07268981767 0.13280957110409294 6.226001390591776 0.032108335625832804 0.16092126427256032 0.1457386051340008 -0.08790740951507134 0.022161965850410092 4.469 3.415 0.0 0.0
J-ztfg-ztfr 2D True F99 58630.24187259724 0.13482596651286538 6.227481708836752 0.03204298850308715 0.25095153346520876 0.14711758675620762 -0.10217984005360124 0.02239237682285123 3.675 2.706 0.0 0.0
J-ztfr 1D3 True F99 58629.53702905666 0.15680317162334242 6.088402835481201 0.07409773824938985 -0.0009888391769259995 0.18636173312167204 -0.17042406662167126 0.044674080641747695 5.517 4.818 0.0 0.0
J-ztfr 2D True F99 58629.78304834921 0.17952386671334372 6.03750205382976 0.07697621122974405 0.09852639929399964 0.19073596083255695 -0.2145707170649876 0.04723632533464209 4.285 3.821 0.0 0.0
o  True F99 58630.506155718 0.2367047911793855 6.183175558668855 1.4874314093058905 1.3265438264126206 0.501381233559 -0.9243896147822949 1.0702738235278682 0.865 0.826 0.623 0.671
o-ztfg  True F99 58630.677730022435 0.1460994370961319 7.412366705454275 0.035990296811492115 0.6969993339395314 0.1672253201914422 -0.059789269703283195 0.028654858159089247 0.887 0.855 0.656 0.708
o-ztfg-ztfr  True F19 58630.613671388375 0.1491536816107664 6.342697773551302 0.03518086351460164 0.5809726941183695 0.1452694538586148 -0.051371814968231753 0.026774861222516863 1.052 0.645 0.371 0.979
o-ztfg-ztfr  True F99 58630.651776167346 0.11578904742810078 7.399359433330938 0.033157482811790914 0.578209725921282 0.12523476768983552 -0.06077520320917441 0.02519338372512788 0.727 0.696 0.932 0.955
o-ztfr  True F99 58630.59365775046 0.14701374338701445 7.3715736416389035 0.2893261054488518 0.6309650806596326 0.15096212808120946 -0.08207981741590097 0.2029274416836005 0.742 0.711 0.873 0.904
ztfg  True F99 58631.538214627064 0.3441324500709557 7.260179572716947 0.10677569405142401 1.6297822898260526 0.528851258111352 -2.06466899782868 0.8337299433640918 0.436 0.428 0.95 0.953
ztfg-ztfr  True F19 58630.65492435366 0.17943895342326532 6.335683597486687 0.03701076687045374 0.4494532687316042 0.1683176843922359 -0.044920513178343835 0.031751600353364044 0.94 0.593 0.563 0.964
ztfg-ztfr  True F99 58630.66464329344 0.1372326371688211 7.385986523321182 0.034843301303763896 0.4239317982841295 0.14701938709646048 -0.05756278872869639 0.02989626303556057 0.53 0.514 0.985 0.988
ztfr  True F99 58630.62877986537 0.20205586581645898 8.120087768113418 2.9485778559843365 0.3505771000700694 0.2584976545494691 0.4801068466897043 2.1295679040744293 0.426 0.411 0.972 0.977
