bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None None None 1.2535709071115853 0.0685250033164895 17.459376850160965 0.03737974483890149 17.557217276303668 0.046847359734689925 58900.131228887825 1.6525454494504754 0.803 0.779 0.614 0.636
c-o  True O94 None None None None 1.2536573987307102 0.06851531653092789 17.459487155341687 0.03737373033988207 17.557490696960627 0.04683954210561273 58900.12943351181 1.652369666925855 0.802 0.778 0.614 0.637
c-o-ztfg  True F19 17.745113591674883 0.019490186191999548 None None 1.082301873224123 0.04007557215659778 17.3980339481983 0.02913090237551923 17.433291068919896 0.032657627032205774 58902.58239445439 0.3934227187754297 1.108 1.07 0.325 0.371
c-o-ztfg-ztfr  True F19 17.749047491113476 0.019010182837288604 None None 1.0904712162709054 0.035939372503807174 17.41261597200459 0.023813009205696567 17.437438375503604 0.031936543542937894 58902.66347508093 0.3778004743576275 1.178 1.086 0.204 0.327
c-o-ztfg-ztfr  True O94 17.74906195624568 0.019775763003742088 None None 1.0905492071839828 0.03690990436230689 17.412898783205183 0.024124179559757482 17.437776346761005 0.03373868814665412 58902.66349578228 0.3842019921874623 0.459 0.434 0.998 0.999
c-o-ztfr  True F19 None None None None 1.1141723541254962 0.06006767042763758 17.429400820565682 0.025695608856207815 17.595527839773574 0.037508357066902163 58902.37826160532 0.6293988306473187 1.018 0.863 0.437 0.664
c-ztfg-ztfr  True F19 17.748070842449614 0.01770043912564142 None None 1.0934775245998152 0.03590931985673852 17.416166797978175 0.023606050122163363 17.425744264762102 0.02864266091939395 58902.730525581435 0.3675087554845215 0.774 0.633 0.801 0.937
J-asg-c-o-ztfg-ztfr 1D3 True F19 17.751006959506903 0.023431674732460838 17.42973481199035 0.10254020508584752 1.0865365913689442 0.04152016946160113 17.41467537856609 0.02600501796987836 17.410766417663282 0.04389052839113984 58902.66154645745 0.4188300437812368 1.16 0.987 0.205 0.499
J-c-o 1D3 True O94 None None 17.46739567357073 0.16114733368564638 1.0781699229417456 0.07623188495211233 17.45405688951668 0.04119368630059008 17.576117861694193 0.05260139466854344 58902.84094285128 1.5054537861665294 1.946 1.334 0.029 0.198
J-c-o-ztfg-ztfr 1D3 True F19 17.745461741219515 0.020135890310673962 17.439495538577198 0.09099212510723355 1.078184066983576 0.03620105853269076 17.413647336581597 0.02420963535922522 17.426411928159453 0.034551194193590054 58902.70360210315 0.7230158623786006 1.282 1.052 0.107 0.38
J-c-o-ztfg-ztfr 1D3 True F99 17.74670847304866 0.02100540412328837 17.441670349581063 0.09311828955495087 1.0781108257893506 0.03715242887664937 17.417337644395992 0.024567057579197867 17.428617772934047 0.036551306137441654 58902.70329266878 0.390805469378528 0.746 0.553 0.883 0.991
J-c-o-ztfg-ztfr 1D3 True O94 17.745479085170444 0.021005044065715874 17.439637921371453 0.09313841474964453 1.0782547818383095 0.03716099219211278 17.41393258262773 0.02456714347902993 17.426742982697093 0.03655128769710387 58902.70368545763 0.3908121635298087 0.747 0.553 0.882 0.991
J-ztfg-ztfr 1D3 True O94 17.770524528543827 0.02069782033932549 17.47288980834937 0.09106314371444618 1.0725144422702093 0.038823178305651955 17.408621206354038 0.024988988822458025 None None 58902.8366999138 0.38640736083839217 0.763 0.524 0.815 0.983
o-ztfg-ztfr  True F19 17.785285514206656 0.020028771775439144 None None 1.0928447922490796 0.03739331125017362 17.427544495174143 0.024232189941977175 None None 58902.66478670555 0.38618215912392534 0.769 0.658 0.85 0.951
ztfg-ztfr  True F19 17.771826403632154 0.018096940593551953 None None 1.0874750691035007 0.036252975995414376 17.411532810420645 0.02378554376645912 None None 58902.814397692695 0.36897750897644055 0.603 0.486 0.951 0.99
ztfg-ztfr  True O94 17.771806223355767 0.018496108510684613 None None 1.0874829130652635 0.03688289818338563 17.41179574618415 0.02397572163292272 None None 58902.81416069627 0.37206049242647854 0.359 0.331 0.999 1.0
