bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.116641988937886 0.30265396064440053 1.116442062607571 0.42160862491299955 58637.19748114445 1.4800068300468536 None None 0.08261513481376274 0.12870103629277663 1.499 1.491 0.174 0.177
c-o  True F19 6 37.21761039928644 0.2360972760938357 1.2908947538120188 0.44537888147236027 58635.833482452246 3.8670809128315153 None None 0.10690786063916813 0.18715462543311545 1.492 1.483 0.176 0.179
c-o-ztfg  True F19 6 36.99715656833734 0.26397441251276255 2.5002329246691875 0.1264765446888124 58602.95939543208 6.106583143142043 None None 0.45550360707676446 0.178381695078932 2.486 2.463 0.006 0.006
c-o-ztfg-ztfr  True O94 0 36.90941327807981 0.15285042185377992 1.7130359302995453 0.05003741311611917 58628.61743052963 1.7116423225259978 None None -0.27302121509994026 0.10750796649166147 1.005 1.0 0.444 0.45
c-o-ztfg-ztfr  True F19 6 37.04362451575266 0.1811395546366484 1.8474630318729117 0.19127927806730013 58625.3596186186 5.069365602127832 None None 0.4055406640205864 0.11717511311080879 2.605 2.577 0.001 0.001
c-o-ztfr  True F19 6 37.014312983128896 0.15295854994285213 1.0769462264545104 0.13792945727322992 58637.61859436491 0.6999355885571645 None None 0.0993444430851083 0.08758624722406752 1.322 1.314 0.212 0.216
c-ztfg-ztfr  False F19 6 None None None None None None None None None None None None None None
J-asg-c-o-ztfg-ztfr 1D3 True F19 6 36.3987069348627 0.12412663063576103 0.6745202526662545 0.06504053398909825 58637.31537112737 0.5764448737080762 None None 0.24881187663424004 0.07034079872080541 2.732 2.609 0.0 0.0
J-c-o 1D3 True O94 0 36.42375003579586 0.11436644020499294 0.6457132490062049 0.068700813685696 58636.93884316535 0.8229580075980703 None None 0.10560161948882187 0.116676698887227 2.65 2.434 0.005 0.009
J-c-o 1D3 True F19 6 36.40970698742554 0.11183760524818648 0.5798514579914523 0.062373360494584744 58635.475715451576 0.9023449853359459 None None 0.1626657453045933 0.08091869036729711 3.666 3.291 0.0 0.0
J-c-o-ztfg 1D3 True F19 6 36.38478784599887 0.13251638282733474 0.6823861912484922 0.07139347391705296 58637.46338852984 0.6017784998017367 None None 0.25598763444023004 0.0725050225453481 3.306 3.124 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 0 37.17566579962971 0.13656376142448057 1.6402466748632374 0.057027967362136424 58628.201157487296 1.4438250953239822 None None -0.3094494401200565 0.11472605696602622 4.183 3.613 0.0 0.0
