bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.7973090445716116 0.056535210703926184 18.360970207536194 0.06858179148488745 18.46112496055844 0.04317851089074474 59167.34028056476 0.5439384025445173 None None 0.362 0.36 0.997 0.997
c-o  True O94 None None 0.7972658057745807 0.05653492181342102 18.36099796192363 0.06858393877555552 18.4614506646741 0.0431809191380598 59167.33999508748 0.5439502517084126 None None 0.362 0.36 0.997 0.997
c-o-ztfg  True F19 None None 0.8157583628297198 0.041983151450391935 18.419129367227093 0.05207564711407598 18.61761674516934 0.03544507065400571 59167.051526629664 0.4213152002508533 18.438988426819073 0.02518385845824581 0.277 0.275 1.0 1.0
c-o-ztfg-ztfr  True F19 None None 0.8131263991281723 0.03614464754461816 18.352116250668484 0.02907583840400757 18.61183810142556 0.03569872286464815 59167.17164370953 0.38716034771186647 18.443455812827192 0.0249259425306952 0.316 0.315 1.0 1.0
c-o-ztfg-ztfr  True O94 None None 0.8131344768360311 0.03719919402555772 18.35224443840844 0.03023525848596096 18.612098681887346 0.03805607135418332 59167.17141520586 0.39550564994612597 18.44344660409539 0.026686145579066508 0.316 0.315 1.0 1.0
c-o-ztfr  True F19 None None 0.8168598095339149 0.03819816705296265 18.381003576583808 0.03001672385772543 18.482255065074106 0.03715776929239035 59167.285115548686 0.41032780632470733 None None 0.369 0.367 1.0 1.0
c-ztfg-ztfr  True F19 None None 0.8282100006655352 0.03483043645700709 18.329800042369538 0.027334590135254223 18.641045918991228 0.03121113652334551 59167.06896320075 0.3820058946435027 18.431503857639647 0.02155136099710509 0.255 0.254 1.0 1.0
J-c-o 1D3 True O94 19.03238210344087 0.07653568912046908 0.802958083763241 0.05543877049555548 18.360582961290785 0.06740958061771957 18.4330226433937 0.04270187687454972 59167.23348209161 0.5263141199028992 None None 0.368 0.365 0.997 0.998
J-c-o-ztfg-ztfr 1D3 True F19 19.09196401004127 0.06546805808377898 0.8175214002085196 0.03590934534303714 18.34601681082313 0.028844792122050735 18.628656296497635 0.035306817289567936 59167.12040891569 0.3853773211444713 18.434248903843578 0.02462343246646135 0.313 0.311 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True F99 19.094188742021572 0.06865682057212004 0.8174606057337607 0.03688263858340306 18.349761781056642 0.02992256837204121 18.63063955240651 0.03752005136084493 59167.120429863186 0.3930612196768699 18.435293493079055 0.026276336495196034 0.314 0.311 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 19.092120526019304 0.06865323482510058 0.817529120312649 0.036881807223704564 18.346144214335126 0.02992099350964373 18.62891054104747 0.037517529100263486 59167.12020471045 0.3930688767439789 18.434236212107947 0.026274577856021435 0.313 0.311 1.0 1.0
J-ztfg-ztfr 1D3 True O94 18.987455579293094 0.06238978484202156 0.8283738762716569 0.03655116419796996 18.418659321965897 0.028480654453706854 None None 59167.088364355106 0.39372319495416036 18.49367848638699 0.023133272571700877 0.292 0.29 0.999 0.999
o-ztfg-ztfr  True F19 None None 0.8247875234403961 0.037718382204951 18.402557305555824 0.029755669126527415 None None 59167.10813524031 0.40074488389665397 18.490237932850686 0.025900706464660514 0.366 0.364 1.0 1.0
ztfg-ztfr  True F19 None None 0.8270656396703631 0.03639079456983695 18.417204792653926 0.028225915417193662 None None 59167.1247272685 0.3932016474800372 18.491493203451636 0.022741225629162802 0.308 0.306 0.998 0.998
ztfg-ztfr  True O94 None None 0.8270875838230506 0.037033699762403754 18.417434610963703 0.028835469894880516 None None 59167.12474190948 0.39868758187204995 18.49150743670064 0.02363660493839134 0.308 0.306 0.998 0.998
