bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59128.7136277159 4.716181620916345 7.925993863148515 6.383881742095871 -3.7896362004766053 6.951306804491441 0.9995554637010406 7.297972027108815 -1 -1 -1 -1
c-o  True F19 59118.95482644617 0.3937506018894519 6.653410558415677 0.1608669527865007 -0.44662952159649993 0.6243097148254328 -0.021170146190881416 0.10910833295294303 3.743 3.009 0.0 0.001
c-o  True F99 59118.95607921164 0.39388852132193 6.654854030914853 0.1608970775226667 -0.44461913113227625 0.6245835447661099 -0.027914857730747027 0.10912859488704389 3.744 3.01 0.0 0.001
c-o-ztfg  True F19 59119.020962363895 0.4241596536484359 6.940049552217349 0.13684795314808187 -0.25614666233448125 0.6348178192535722 0.08184210238881831 0.09220256973685671 8.049 5.512 0.0 0.0
c-o-ztfg  True F99 59118.97228439892 0.386002294056404 6.730733186515194 0.12369927863269774 -0.31958103744063127 0.5591448622183304 0.032243205908687025 0.08376427242816094 3.437 3.379 0.0 0.0
c-o-ztfg-ztfr  True F19 59118.817032307816 0.33601261502602986 6.6755416613708665 0.11910901565221921 -0.5167260391597428 0.5358438060533182 -0.01329347777337001 0.07909633155131357 3.354 2.687 0.0 0.001
c-o-ztfg-ztfr  True F99 59118.76031304065 0.29940524954132314 6.674130842171557 0.10614108795514192 -0.5737304165083741 0.4623054678387017 -0.013458721730365848 0.07095321627579426 3.324 3.252 0.0 0.0
c-o-ztfr  True F19 59118.78789583308 0.31984706772399524 6.807526747254521 0.1437270518790394 -0.6635327749390696 0.5365361793452963 -0.013663369016177554 0.09650028005894454 8.071 5.292 0.0 0.0
c-o-ztfr  True F99 59118.74518928904 0.2867963716205691 6.62180598175053 0.12374853399289876 -0.6557431416330025 0.4590198839270954 -0.04861216623260793 0.0833991681337186 3.548 3.472 0.0 0.0
c-ztfg  True F99 59129.05306933973 4.373136148723402 7.143501311727074 0.31661702432091204 -3.4858783892831826 6.626168746407302 -0.014972338742934379 0.4689786830436384 -1 -1 -1 -1
c-ztfg-ztfr  True F19 59129.73481407353 1.874268637323462 7.279651381968536 0.14572096473660434 -4.583461015143113 4.860193719109779 -0.059002456171022816 0.11407505546670653 26.834 21.359 0.0 0.0
c-ztfg-ztfr  True F99 59129.74122235231 1.772337508557113 7.073855626571215 0.13640412216830602 -4.585402336515752 4.579562235278312 -0.11612836541288282 0.1077395630466691 0.063 0.059 0.802 0.808
c-ztfr  True F99 59129.10126386302 4.116008823625695 7.065732940484896 0.12216268202809703 -3.4210503331621323 6.748408684053645 -0.13622158459298303 0.1447549504521063 -1 -1 -1 -1
J 1D3 False F99 59116.04289335266 1.0 -35.08131216047204 1.0 395149.3093936422 1.0 -19.004625940400643 1.0 None None None None
J dehvils True F99 59117.73806824797 0.8908358677759359 19.846133797451905 29.08870786230319 -10.673973341208153 13.597433357109804 4.595194156265496 9.857526563973835 -1 -1 -1 -1
