bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.7708959936940163 0.046992874942471244 17.651343907433596 0.03475194970968289 17.754847217516897 0.042447892501254414 59844.61709444447 0.5036514279912863 None None 1.476 1.462 0.014 0.017
c-o  True O94 None None 0.7709270179196606 0.04698691508948262 17.651563745140756 0.03474761023700921 17.75568599017214 0.042443818900336695 59844.61632450413 0.5036292882092712 None None 1.475 1.461 0.014 0.017
c-o-ztfg  True F19 None None 0.7193697018384634 0.041302992815291324 17.626343248837593 0.032034355897472104 17.61491833960332 0.03685186759121687 59843.63747156265 0.41603651184145013 17.867383212610072 0.0312588129897489 1.472 1.452 0.01 0.013
c-o-ztfg-ztfr  True F19 None None 0.7549653191670549 0.03788660920992517 17.635003895173462 0.027547505308000774 17.64671344132734 0.036641751654865606 59843.83669438518 0.4091790159766433 17.88811125013553 0.030626685290566513 1.527 1.506 0.002 0.003
c-o-ztfg-ztfr  True O94 None None 0.7551358974476294 0.03889638462120363 17.63545097043161 0.028262179509353662 17.647507109005435 0.03853492180263547 59843.834615161875 0.4183212123856343 17.888198102064532 0.03245124451290811 1.527 1.506 0.002 0.003
c-o-ztfr  True F19 None None 0.7979599024812181 0.03802527003492602 17.661033564942105 0.027607473991901384 17.78411701371644 0.035628288173860094 59844.80474697212 0.4331887776884683 None None 1.311 1.298 0.044 0.05
c-ztfg-ztfr  True F19 None None 0.8665863091071527 0.039598607010631344 17.58669218550293 0.05034777980610443 17.581053800569155 0.0383395874443439 59842.04697903042 0.9721464990397867 17.88011354404486 0.03171198876898873 1.324 1.299 0.085 0.1
J-c-o 1D3 True O94 18.28524242467971 0.13394294533477838 0.773179081888842 0.046173427540473266 17.640146708136015 0.034263142414778625 17.727505387465175 0.04143468384308557 59844.57661637042 0.4890413015722613 None None 1.416 1.402 0.024 0.027
J-c-o-ztfg-ztfr 1D3 True F19 18.229278647630018 0.1330191284031348 0.759836859378917 0.038598799555587204 17.62956486278363 0.028106499216364933 17.64649212253065 0.03808440579310045 59843.77680928346 0.4159173451758228 17.883713807347874 0.03205029033173189 1.48 1.461 0.004 0.005
J-c-o-ztfg-ztfr 1D3 True F99 18.23518256895579 0.13304059084172648 0.759453339504591 0.038601927136206374 17.63957115405841 0.028106018155458025 17.652145731642488 0.03808818404736166 59843.777977384045 0.4158401608319396 17.886681433242217 0.032057447140541685 1.481 1.461 0.004 0.005
J-c-o-ztfg-ztfr 1D3 True O94 18.229636509890526 0.13302789586655545 0.7600096724025733 0.03860021346598801 17.630021508849893 0.028108872223043917 17.64727290630789 0.03808893543705822 59843.7746950776 0.4160007468733967 17.883816864537305 0.03205426622641604 1.481 1.461 0.004 0.005
J-c-o-ztfg-ztfr 2D True F19 18.02290215866714 0.14794519084464852 0.7589852882514744 0.037705138262891874 17.630775831116438 0.02746290613697118 17.64677362308178 0.03638265814736892 59843.7873810278 0.4080539547736043 17.8842769593556 0.030410069194327993 1.49 1.47 0.003 0.004
J-ztfg-ztfr 1D3 True O94 18.202034774250947 0.10947784862365037 0.825293030788659 0.04042370956499954 17.62344351336227 0.04583490502678689 None None 59843.35234189584 0.8511928682603759 17.89612415659574 0.02701916898148252 0.988 0.968 0.477 0.505
o-ztfg-ztfr  True F19 None None 0.7520440671230554 0.03743012249760927 17.63374875054122 0.026733895860577023 None None 59843.983405023806 0.3980380242621461 17.86126634781752 0.028325882514525617 1.295 1.275 0.065 0.077
ztfg-ztfr  True F19 None None 0.8250935452124374 0.04026443910129305 17.62220433233171 0.04580003927862891 None None 59843.31220599189 0.8553629000734884 17.887047814841843 0.026859838825258445 1.059 1.037 0.386 0.412
ztfg-ztfr  True O94 None None 0.8251818029366644 0.041117197123947194 17.622838495325876 0.04663555010125325 None None 59843.31110580206 0.869501959567878 17.887069622154787 0.027876050842449894 1.06 1.038 0.385 0.411
