bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 2.009221786692522 0.6352400097990356 18.37923449924608 0.04366186986308987 18.396239401566792 0.4681261410470777 59173.40306276906 21.855312297527327 0.278 0.278 0.892 0.893
J-c-o 1D3 True O94 18.3225897764547 1.352886154293839 1.975836824430491 0.6153955504134218 18.36668569095189 0.04464474162076713 18.354466468414188 0.43834303961008325 59174.56696420073 20.597523490769493 0.279 0.278 0.892 0.892
