bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59500.13974251204 7.408563652119647 6.935252846168417 1.3249740263969982 -1.189651510249231 1.897832427627707 -0.055401960675388606 0.6007061360294196 0.767 0.766 0.615 0.616
J-c-o-ztfg-ztfr 1D3 True F99 59507.18853305506 0.4180388933434995 7.376593007438046 0.222506769040487 -1.8406679544428437 0.7459823491361824 0.008859325035382892 0.1548630922743056 0.806 0.801 0.703 0.709
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59507.03980263725 0.416997672123879 7.1505044671965 0.3725969971638884 -2.5447511507550624 1.0989443703484163 -0.15308721545495524 0.2603838446682233 0.779 0.774 0.662 0.666
