bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.8809140895493741 0.13259543434797966 18.57995485680746 0.13607463921617843 18.696110504442377 0.3355125690988431 58553.75183915055 4.476330569410072 None None 0.583 0.581 0.907 0.908
c-o  True O94 None None 0.88093573952085 0.13256098583957984 18.579978191914204 0.13606769400992663 18.697138329143584 0.33547442001002564 58553.74678338119 4.475354692084928 None None 0.584 0.582 0.907 0.908
c-o-ztfg  True F19 None None 0.7333205707639624 0.11293224051913076 18.4943403692491 0.1170001613180705 18.35456557952632 0.24364148403567834 58553.64341902721 2.8841293185299777 18.927637740553735 0.2700952231703911 0.732 0.702 0.781 0.813
c-o-ztfg-ztfr  True F19 None None 0.9936439348902658 0.10735600670122002 18.662543796997912 0.09040319162663651 19.026701776635907 0.32939236928272386 58554.561981538296 3.070086027254943 18.84362845151263 0.3123113687417411 1.554 1.363 0.044 0.114
c-o-ztfg-ztfr  True O94 None None 1.029660489725918 0.22956904598171016 18.646256598886048 0.13892291102328405 19.027954229056657 0.3800772176262247 58553.078793342094 3.9087691189514007 18.784568055662078 0.40087114111940264 1.649 1.633 0.026 0.028
c-o-ztfr  True F19 None None 1.0051873837385026 0.09674639164317549 18.571044113374093 0.09675785721107479 18.880316051429038 0.30680729406038204 58553.56997608373 2.5724042319795837 None None 1.095 0.921 0.343 0.566
c-ztfg-ztfr  True F19 None None 1.557446000986416 0.22508042982252732 18.6450771571077 0.08918307789828034 19.777337655775142 0.3148601448185063 58550.83058637368 8.21227689628687 18.661784800219838 0.438776937987261 2.04 1.989 0.07 0.077
J-asg-c-o-ztfg-ztfr 1D3 False F19 None None None None None None None None None None None None None None None None
J-c-o 1D3 True O94 16.514791930199312 0.2560510612852265 0.7961539044387389 0.14645787940329916 18.703752967474887 0.17097031333569887 18.628823021551028 0.36695597052277545 58553.76053883057 4.790716239645257 None None 0.703 0.692 0.804 0.814
J-c-o-ztfg-ztfr 1D3 True F19 16.466631958313492 0.1934700411679099 0.7859753792738023 0.11462300762490134 18.68648268353075 0.07709471728465728 18.793673534295806 0.3722126224487851 58556.76121301781 2.2563624525669783 18.753936432208764 0.3067984213512591 1.384 1.374 0.108 0.113
J-c-o-ztfg-ztfr 1D3 True F99 16.473560733331183 0.21191841290584418 0.7854115601447519 0.12631142323902364 18.698863902047837 0.08468446973557742 18.79956126314279 0.4126138561747568 58556.766090174286 2.4886720456589337 18.75754848872787 0.3399371824718744 1.385 1.375 0.107 0.113
J-c-o-ztfg-ztfr 1D3 True O94 16.46723813519783 0.21114120497449754 0.786440669294372 0.1262037070325116 18.686583383795863 0.08477183057435546 18.79729148854756 0.41247458879090815 58556.76231597169 2.495559397961477 18.752125572299448 0.3399402625322826 1.385 1.375 0.107 0.113
J-ztfg-ztfr 1D3 True O94 16.812265138186913 0.24002062916039785 1.5709663514658403 0.2852069731385643 18.707868823061528 0.10820987610393033 None None 58550.831120940195 10.392856815526708 19.32591485839256 0.553533330452748 1.304 1.298 0.266 0.268
o-ztfg-ztfr  True F19 None None 0.9980096251033262 0.12543067647553277 18.54852365612414 0.09702079235979805 None None 58553.1311668966 0.34000019335178594 19.06684341753069 0.22761212168371114 1.132 0.935 0.304 0.544
ztfg-ztfr  True F19 None None 1.597098151890509 0.10632706683493777 18.716714574718726 0.08208611946286422 None None 58549.95263682974 2.2853425488216104 19.40548737737002 0.17496310494622583 2.191 2.092 0.067 0.079
ztfg-ztfr  True O94 None None 1.5972396749301843 0.11796033122392387 18.717458945427644 0.09111979508548608 None None 58549.94990449141 2.550639723094861 19.405589201744075 0.19552673589820968 1.028 1.022 0.391 0.394
