bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59887.32394407243 1.5931969995086879 8.605959252445121 0.4820060247738129 -1.9459189609336058 2.8234981674046065 -0.8900261085977894 2.0419734104486316 2.343 2.325 0.039 0.04
c-o  True F19 59885.71281650736 0.5033377902468981 8.080113633779257 0.08714864205583094 -2.2412775184253215 0.5632064278848301 0.06830996535324957 0.08015686532096912 1.529 1.388 0.044 0.094
c-o  True F99 59885.70199496817 0.47292268225500567 9.042935366013683 0.08436120175685984 -2.2196553369242524 0.5365745895189333 0.030285662606393572 0.07752607914448834 1.099 1.091 0.333 0.343
c-o-ztfg  True F19 59885.82191316369 0.2899952201504721 7.963635977239942 0.0449861052121931 -1.6445285263157463 0.37628039210664976 -0.05501400600116739 0.049751441667281425 1.674 1.46 0.007 0.037
c-o-ztfg  True F99 59885.81729410273 0.28044543427035856 8.926443341980388 0.043934767420257564 -1.643226669423489 0.3630591574903696 -0.09201745943337501 0.04843302845821713 0.969 0.944 0.522 0.564
c-o-ztfg-ztfr  True F19 59885.58626429248 0.26221740060334203 7.824825033111121 0.043750216631062586 -1.7484523449732055 0.36678365332392115 -0.08924518295023577 0.04013202491814364 0.9 0.83 0.668 0.79
c-o-ztfg-ztfr  True F99 59885.573906393896 0.25225129026986864 8.927243696417547 0.04276287915199812 -1.7562461639295714 0.3528572243878934 -0.09402382164031348 0.03896027746352702 0.899 0.878 0.669 0.708
c-o-ztfr  True F19 59885.27099674626 0.36558958538466446 8.08772011244441 0.08425885859026096 -2.4905726284288767 0.5304915584627561 0.06929687182331556 0.07214155517523158 1.39 1.223 0.06 0.168
c-o-ztfr  True F99 59885.256181202065 0.3403800648355923 9.0485953008706 0.08190481996024183 -2.4892613839838607 0.4987366765578185 0.029287937843764614 0.06982717645704299 0.898 0.89 0.644 0.658
c-ztfg  True F99 59885.897178050946 0.3285242190652962 8.885761467854223 0.04953458432276687 -1.4459239917649696 0.42742390513938683 -0.3406505892654613 0.1311620138368656 0.904 0.897 0.564 0.572
c-ztfg-ztfr  True F19 59885.516125412 0.31167919099497876 7.969783961056839 0.048140736592777095 -1.5909989224858867 0.43665297085625243 -0.07639130327923398 0.048287747064651367 2.037 1.719 0.001 0.012
c-ztfg-ztfr  True F99 59885.50669049416 0.30288125867734694 8.932346475607233 0.047156881396161816 -1.5971914313197435 0.4229347204950356 -0.11338263745606979 0.046702811666649 0.95 0.924 0.538 0.578
c-ztfr  True F99 59884.9194133423 0.6361231096909118 9.063703966471728 0.09515024347859902 -2.327414577466859 0.9022489472075271 0.030753430269059485 0.08414874137264787 1.019 1.01 0.432 0.442
J-c-o 1D3 True F99 59885.57332332932 0.46492401912441444 7.913102356081502 0.07148069907435357 -2.2156833397972537 0.5363017370812341 -0.00844920727702772 0.057575682878028944 1.077 1.065 0.356 0.372
J-c-o-ztfg-ztfr 1D3 True F19 59885.56453391402 0.2605899367178026 7.968782709739987 0.04285167063291979 -1.7532338813774402 0.36702837091188084 -0.050291084187271205 0.03701346464802179 1.536 1.333 0.009 0.058
J-c-o-ztfg-ztfr 1D3 True F99 59885.56461210073 0.2606280331921099 7.968780359068608 0.04285882274273357 -1.7531744233839623 0.36707575910803103 -0.05029295651184531 0.03702505087278335 1.482 1.29 0.015 0.082
J-c-o-ztfg-ztfr 1D3 True O94 59885.564872999545 0.2607250956769291 7.828114968197301 0.04275947275087206 -1.7511887320259063 0.3670120691167848 -0.08490583226241097 0.03690489105053368 0.885 0.817 0.703 0.818
J-o-ztfr 1D3 True F99 59885.0709647457 0.35268173231043437 7.8454885690058624 0.15446171086728283 -2.736873481816704 0.6148692052995774 -0.04216866436197501 0.10805367392644612 0.69 0.684 0.897 0.902
J-ztfg-ztfr 1D3 True F99 59885.47149146494 0.2989912353289717 7.810258134002366 0.052665246292474384 -1.5561531235862478 0.48019984638803237 -0.10979877288251393 0.041727733040869776 0.535 0.527 0.958 0.961
